"timeMillisSpent","score"
4,"-1hard/0medium/-2147483647soft"
4565,"0hard/-1medium/-512soft"
8834,"0hard/-1medium/-516soft"
13121,"0hard/-1medium/-516soft"
17630,"0hard/-3medium/-524soft"
21960,"0hard/-1medium/-491soft"
26369,"0hard/-3medium/-455soft"
30764,"0hard/-4medium/-548soft"
35005,"0hard/-1medium/-495soft"
39283,"0hard/-1medium/-495soft"
43524,"0hard/-1medium/-495soft"
47882,"0hard/-1medium/-481soft"
52435,"0hard/-1medium/-481soft"
56973,"0hard/-1medium/-511soft"
61207,"0hard/-1medium/-511soft"
65547,"0hard/-1medium/-511soft"
69801,"0hard/-4medium/-620soft"
74202,"0hard/-3medium/-559soft"
78688,"0hard/-3medium/-535soft"
83177,"0hard/0medium/-429soft"
87734,"0hard/0medium/-429soft"
87735,"-1hard/0medium/-2147483647soft"
87735,"-1hard/0medium/-2147483647soft"
87736,"-1hard/0medium/-2147483647soft"
87736,"-1hard/0medium/-2147483647soft"
87737,"-1hard/0medium/-2147483647soft"
87737,"-1hard/0medium/-2147483647soft"
87738,"-1hard/0medium/-2147483647soft"
87738,"-1hard/0medium/-2147483647soft"
87738,"-1hard/0medium/-2147483647soft"
87739,"-1hard/0medium/-2147483647soft"
87739,"-1hard/0medium/-2147483647soft"
87740,"-1hard/0medium/-2147483647soft"
87740,"-1hard/0medium/-2147483647soft"
87741,"-1hard/0medium/-2147483647soft"
87741,"-1hard/0medium/-2147483647soft"
87742,"-1hard/0medium/-2147483647soft"
87742,"-1hard/0medium/-2147483647soft"
87742,"-1hard/0medium/-2147483647soft"
87742,"-1hard/0medium/-2147483647soft"
87743,"-1hard/0medium/-2147483647soft"
87744,"-1hard/0medium/-2147483647soft"
87744,"-1hard/0medium/-2147483647soft"
87744,"-1hard/0medium/-2147483647soft"
92211,"0hard/-1medium/-462soft"
96488,"0hard/-3medium/-420soft"
100820,"0hard/-6medium/-519soft"
105026,"0hard/-6medium/-519soft"
109300,"0hard/-6medium/-519soft"
113546,"0hard/-6medium/-519soft"
117869,"0hard/-6medium/-519soft"
122165,"0hard/-6medium/-519soft"
126334,"0hard/-6medium/-508soft"
130733,"0hard/-4medium/-527soft"
135140,"0hard/-4medium/-536soft"
139492,"0hard/-4medium/-582soft"
143829,"0hard/-4medium/-582soft"
148329,"0hard/-4medium/-582soft"
152740,"0hard/-1medium/-515soft"
157093,"0hard/-1medium/-515soft"
161334,"0hard/-1medium/-515soft"
165800,"0hard/-1medium/-515soft"
170150,"0hard/-1medium/-515soft"
174580,"0hard/-1medium/-515soft"
178956,"0hard/-1medium/-506soft"
183342,"0hard/-1medium/-506soft"
187670,"0hard/-1medium/-473soft"
191958,"0hard/-4medium/-542soft"
196314,"0hard/-4medium/-542soft"
200613,"0hard/-4medium/-598soft"
205131,"0hard/-4medium/-598soft"
209418,"0hard/-4medium/-598soft"
213802,"0hard/-2medium/-498soft"
218127,"0hard/-2medium/-498soft"
222381,"0hard/-2medium/-498soft"
226800,"0hard/-4medium/-558soft"
231343,"0hard/-3medium/-443soft"
231343,"-1hard/0medium/-2147483647soft"
231343,"-1hard/0medium/-2147483647soft"
231344,"-1hard/0medium/-2147483647soft"
231344,"-1hard/0medium/-2147483647soft"
231344,"-1hard/0medium/-2147483647soft"
231344,"-1hard/0medium/-2147483647soft"
231344,"-1hard/0medium/-2147483647soft"
231344,"-1hard/0medium/-2147483647soft"
231344,"-1hard/0medium/-2147483647soft"
231345,"-1hard/0medium/-2147483647soft"
235622,"0hard/-1medium/-474soft"
239896,"0hard/-1medium/-474soft"
244286,"0hard/-3medium/-467soft"
248712,"0hard/0medium/-451soft"
248713,"-1hard/0medium/-2147483647soft"
248713,"-1hard/0medium/-2147483647soft"
248713,"-1hard/0medium/-2147483647soft"
248713,"-1hard/0medium/-2147483647soft"
248713,"-1hard/0medium/-2147483647soft"
248714,"-1hard/0medium/-2147483647soft"
248714,"-1hard/0medium/-2147483647soft"
248714,"-1hard/0medium/-2147483647soft"
248714,"-1hard/0medium/-2147483647soft"
248715,"-1hard/0medium/-2147483647soft"
248715,"-1hard/0medium/-2147483647soft"
248715,"-1hard/0medium/-2147483647soft"
248715,"-1hard/0medium/-2147483647soft"
248715,"-1hard/0medium/-2147483647soft"
248716,"-1hard/0medium/-2147483647soft"
248716,"-1hard/0medium/-2147483647soft"
248716,"-1hard/0medium/-2147483647soft"
248716,"-1hard/0medium/-2147483647soft"
248716,"-1hard/0medium/-2147483647soft"
248717,"-1hard/0medium/-2147483647soft"
248717,"-1hard/0medium/-2147483647soft"
248717,"-1hard/0medium/-2147483647soft"
248717,"-1hard/0medium/-2147483647soft"
248717,"-1hard/0medium/-2147483647soft"
248717,"-1hard/0medium/-2147483647soft"
248718,"-1hard/0medium/-2147483647soft"
248718,"-1hard/0medium/-2147483647soft"
253240,"0hard/0medium/-452soft"
253241,"-1hard/0medium/-2147483647soft"
253241,"-1hard/0medium/-2147483647soft"
253241,"-1hard/0medium/-2147483647soft"
253241,"-1hard/0medium/-2147483647soft"
253242,"-1hard/0medium/-2147483647soft"
253242,"-1hard/0medium/-2147483647soft"
253242,"-1hard/0medium/-2147483647soft"
253242,"-1hard/0medium/-2147483647soft"
253243,"-1hard/0medium/-2147483647soft"
257849,"0hard/0medium/-469soft"
261990,"0hard/0medium/-469soft"
266214,"0hard/0medium/-467soft"
270702,"0hard/0medium/-467soft"
270702,"-1hard/0medium/-2147483647soft"
270703,"-1hard/0medium/-2147483647soft"
270703,"-1hard/0medium/-2147483647soft"
270703,"-1hard/0medium/-2147483647soft"
270703,"-1hard/0medium/-2147483647soft"
270703,"-1hard/0medium/-2147483647soft"
270703,"-1hard/0medium/-2147483647soft"
270704,"-1hard/0medium/-2147483647soft"
270704,"-1hard/0medium/-2147483647soft"
270704,"-1hard/0medium/-2147483647soft"
270704,"-1hard/0medium/-2147483647soft"
275331,"0hard/0medium/-445soft"
279761,"0hard/-1medium/-486soft"
284070,"0hard/-4medium/-636soft"
288328,"0hard/-4medium/-636soft"
292697,"0hard/-4medium/-636soft"
297187,"0hard/-4medium/-636soft"
301701,"0hard/-4medium/-636soft"
305881,"0hard/-1medium/-534soft"
310130,"0hard/-1medium/-534soft"
314463,"0hard/-1medium/-527soft"
318799,"0hard/-1medium/-527soft"
323321,"0hard/-1medium/-527soft"
327543,"0hard/-1medium/-527soft"
331915,"0hard/-1medium/-531soft"
336262,"0hard/-1medium/-531soft"
340793,"0hard/-1medium/-506soft"
345283,"0hard/-1medium/-470soft"
349637,"0hard/-1medium/-485soft"
354136,"0hard/-1medium/-485soft"
358465,"0hard/-1medium/-485soft"
362873,"0hard/-1medium/-485soft"
367114,"0hard/-1medium/-502soft"
371263,"0hard/-1medium/-495soft"
375557,"0hard/-1medium/-484soft"
375558,"-1hard/0medium/-2147483647soft"
375558,"-1hard/0medium/-2147483647soft"
375558,"-1hard/0medium/-2147483647soft"
