"timeMillisSpent","calculateCountPerSecond"
4565,11
8834,0
13121,0
17630,0
21960,0
26369,0
30764,0
35005,0
39283,0
43524,0
47882,1
52435,1
56973,0
61207,1
65547,0
69801,0
74202,0
78688,0
83177,0
87734,0
87735,1000
92212,16
96488,0
100820,0
105026,0
109300,0
113546,0
117869,0
122165,0
126334,0
130733,0
135140,0
139492,0
143829,0
148329,0
152740,0
157093,0
161334,0
165800,0
170150,0
174580,0
178956,0
183342,0
187670,0
191958,0
196314,0
200613,0
205131,0
209418,0
213802,0
218127,0
222381,0
226800,0
231343,0
231343,2000
235622,6
239896,0
244286,0
248712,0
248713,1000
253240,14
253241,1000
257849,6
261990,0
266214,0
270702,0
270702,2000
275331,7
279761,0
284070,0
288328,0
292697,1
297187,0
301701,0
305881,0
310130,0
314463,0
318799,0
323321,0
327543,0
331915,0
336262,0
340793,0
345283,0
349637,0
354136,0
358465,2
362873,0
367114,0
371263,0
375557,0
375558,1000
379810,4
384319,0
388560,2
392948,0
397492,0
401793,0
406009,0
410403,0
414972,0
419395,0
423708,0
427947,0
432469,0
436788,0
441128,0
445472,0
449862,1
454170,0
458606,0
462799,0
467101,0
471424,0
475744,0
480285,0
484698,0
489282,0
493820,1
498192,0
502579,1
506884,0
511235,0
515430,0
519785,0
524021,0
528268,0
532638,0
536843,1
545400,1
549730,1
554261,0
558753,0
563128,0
567580,0
576141,0
580483,1
588895,0
593528,0
597931,0
602431,0
