"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
4,1,2
4565,1,1
8834,1,2
13121,1,2
17630,1,1
21960,1,4
26369,1,1
30764,1,2
35005,1,1
39283,1,2
43524,1,3
47882,1,6
52435,1,5
56973,1,1
61207,1,5
65547,1,2
69801,1,1
74202,1,1
78688,1,1
83177,1,1
87734,1,3
87735,1,1
87735,1,1
87736,1,5
87736,1,2
87737,1,1
87737,1,2
87738,1,9
87738,1,3
87738,1,1
87739,1,3
87739,1,2
87740,1,3
87740,1,3
87741,1,1
87741,1,5
87742,1,3
87742,1,1
87742,1,2
87742,1,1
87743,1,12
87744,1,10
87744,1,2
87744,1,1
92212,1,1
96488,1,2
100820,1,1
105026,1,4
109300,1,3
113546,1,4
117869,1,2
122165,1,3
126334,1,1
130733,1,1
135140,1,3
139492,1,2
143829,1,4
148329,1,4
152740,1,1
157093,1,2
161334,1,1
165800,1,3
170150,1,4
174580,1,3
178956,1,1
183342,1,2
187670,1,2
191958,1,2
196314,1,1
200613,1,4
205131,1,1
209418,1,2
213802,1,1
218127,1,2
222381,1,3
226800,1,2
231343,1,3
231343,1,2
231343,1,2
231344,1,1
231344,1,6
231344,1,2
231344,1,1
231344,1,3
231344,1,2
231344,1,2
231345,1,2
235622,1,6
239896,1,2
244286,1,3
248712,1,1
248713,1,1
248713,1,1
248713,1,1
248713,1,1
248713,1,1
248714,1,4
248714,1,8
248714,1,2
248714,1,2
248715,1,5
248715,1,1
248715,1,4
248715,1,7
248715,1,1
248716,1,3
248716,1,1
248716,1,1
248716,1,3
248716,1,1
248717,1,3
248717,1,2
248717,1,1
248717,1,2
248717,1,1
248717,1,2
248718,1,3
248718,1,3
253241,1,1
253241,1,1
253241,1,4
253241,1,2
253241,1,1
253242,1,2
253242,1,1
253242,1,3
253242,1,10
253243,1,3
257849,1,4
261990,1,1
266214,1,1
270702,1,1
270702,1,2
270703,1,10
270703,1,2
270703,1,3
270703,1,1
270703,1,2
270703,1,1
270704,1,4
270704,1,4
270704,1,4
270704,1,4
275331,1,1
279761,1,2
284070,1,2
288328,1,2
292697,1,5
297187,1,1
301701,1,2
305881,1,3
310130,1,2
314463,1,1
318799,1,2
323321,1,1
327543,1,4
331915,1,1
336262,1,1
340793,1,2
345283,1,1
349637,1,3
354136,1,2
358465,1,10
362873,1,2
367114,1,3
371263,1,3
375557,1,2
375558,1,1
375558,1,8
375558,1,1
375558,1,2
375558,1,1
375558,1,4
375559,1,3
379810,1,1
384319,1,4
388560,1,9
392948,1,3
397492,1,1
401793,1,1
406009,1,1
410403,1,1
414972,1,1
419395,1,4
423708,1,4
427947,1,2
432469,1,2
436788,1,2
441128,1,4
445472,1,1
449862,1,8
454170,1,3
458606,1,1
462799,1,3
467101,1,4
471424,1,2
475744,1,1
480285,1,1
484698,1,3
489282,1,2
493820,1,5
498192,1,1
502579,1,5
506884,1,2
511235,1,1
515430,1,1
519785,1,1
524021,1,2
528268,1,1
532638,1,1
536843,1,8
545400,1,12
549730,1,8
554261,1,4
558753,1,1
563128,1,4
567580,1,2
576141,1,8
580483,1,6
588895,1,2
593528,1,1
597931,1,2
602431,1,2
