"timeMillisSpent","score"
75,"0hard/-3662813soft"
96,"0hard/-3615216soft"
421,"0hard/-3606397soft"
1146,"0hard/-3587469soft"
1795,"0hard/-3584027soft"
2181,"0hard/-3583086soft"
2186,"0hard/-3582938soft"
2215,"0hard/-3580077soft"
2392,"0hard/-3578353soft"
2817,"0hard/-3578218soft"
3142,"0hard/-3544832soft"
4180,"0hard/-3530607soft"
5276,"0hard/-3530302soft"
5865,"0hard/-3526094soft"
6089,"0hard/-3505734soft"
6144,"0hard/-3500548soft"
7804,"0hard/-3496328soft"
8439,"0hard/-3494566soft"
8447,"0hard/-3488425soft"
11300,"0hard/-3482360soft"
11955,"0hard/-3471669soft"
12551,"0hard/-3467955soft"
14748,"0hard/-3452809soft"
16712,"0hard/-3452710soft"
16770,"0hard/-3448109soft"
16977,"0hard/-3408392soft"
19138,"0hard/-3406974soft"
21618,"0hard/-3404243soft"
22323,"0hard/-3403012soft"
22363,"0hard/-3386443soft"
24532,"0hard/-3362036soft"
31180,"0hard/-3348474soft"
31403,"0hard/-3335742soft"
32445,"0hard/-3326550soft"
32490,"0hard/-3320674soft"
32491,"0hard/-3320290soft"
32720,"0hard/-3318631soft"
33154,"0hard/-3316968soft"
33155,"0hard/-3296613soft"
34362,"0hard/-3267541soft"
38390,"0hard/-3249127soft"
39084,"0hard/-3247995soft"
40878,"0hard/-3226249soft"
41112,"0hard/-3223739soft"
41288,"0hard/-3220394soft"
42856,"0hard/-3216874soft"
44063,"0hard/-3203145soft"
44066,"0hard/-3201644soft"
44413,"0hard/-3196782soft"
44414,"0hard/-3184242soft"
44422,"0hard/-3178157soft"
48159,"0hard/-3174617soft"
48164,"0hard/-3160833soft"
49184,"0hard/-3155015soft"
49184,"0hard/-3152710soft"
49412,"0hard/-3148325soft"
49419,"0hard/-3140385soft"
50164,"0hard/-3112417soft"
51704,"0hard/-3108907soft"
53565,"0hard/-3102501soft"
54178,"0hard/-3094384soft"
54438,"0hard/-3091920soft"
54474,"0hard/-3081501soft"
54533,"0hard/-3075750soft"
56301,"0hard/-3061349soft"
57815,"0hard/-3043792soft"
58315,"0hard/-2996139soft"
64675,"0hard/-2995259soft"
65421,"0hard/-2993859soft"
66043,"0hard/-2992167soft"
66569,"0hard/-2989900soft"
69166,"0hard/-2958875soft"
70113,"0hard/-2958159soft"
75234,"0hard/-2951427soft"
76475,"0hard/-2933874soft"
81124,"0hard/-2924974soft"
85268,"0hard/-2917562soft"
85863,"0hard/-2896273soft"
87380,"0hard/-2895296soft"
87461,"0hard/-2893228soft"
87628,"0hard/-2877154soft"
88869,"0hard/-2873836soft"
88876,"0hard/-2869159soft"
93923,"0hard/-2867933soft"
95518,"0hard/-2864839soft"
98236,"0hard/-2863408soft"
101274,"0hard/-2862585soft"
105400,"0hard/-2851296soft"
105432,"0hard/-2821202soft"
105436,"0hard/-2819542soft"
109798,"0hard/-2806105soft"
110908,"0hard/-2793122soft"
112282,"0hard/-2791253soft"
117581,"0hard/-2789980soft"
117587,"0hard/-2788747soft"
128486,"0hard/-2787523soft"
128501,"0hard/-2787072soft"
131581,"0hard/-2786995soft"
133305,"0hard/-2786462soft"
133310,"0hard/-2786022soft"
133456,"0hard/-2766207soft"
138922,"0hard/-2762370soft"
139082,"0hard/-2760075soft"
139321,"0hard/-2754655soft"
155272,"0hard/-2733904soft"
163005,"0hard/-2728368soft"
163005,"0hard/-2726894soft"
170045,"0hard/-2720034soft"
175541,"0hard/-2715025soft"
177317,"0hard/-2712230soft"
177609,"0hard/-2707900soft"
250583,"0hard/-2706706soft"
260631,"0hard/-2704559soft"
