"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
9,1,6
9,1,6
10,1,3
10,1,4
10,1,2
10,1,3
10,1,2
11,1,7
11,1,4
11,1,3
11,1,5
11,1,4
12,1,7
12,1,1
12,1,2
12,1,4
12,1,3
13,1,3
13,1,1
13,1,2
13,1,1
13,1,1
13,1,2
14,1,7
14,1,1
14,1,8
14,1,4
14,1,2
15,1,1
15,1,2
15,1,2
15,1,2
15,1,1
15,1,1
15,1,1
16,1,8
16,1,1
16,1,1
16,1,1
16,1,1
16,1,1
17,1,1
17,1,2
17,1,2
17,1,2
17,1,1
18,1,9
18,1,3
18,1,1
18,1,4
18,1,3
18,1,1
19,1,4
19,1,3
19,1,8
19,1,2
19,1,3
20,1,2
20,1,1
20,1,5
20,1,3
20,1,3
20,1,4
21,1,1
21,1,1
21,1,5
21,1,7
21,1,2
22,1,1
22,1,8
22,1,5
22,1,3
22,1,1
22,1,2
23,1,2
23,1,4
23,1,1
23,1,1
23,1,2
23,1,3
23,1,6
24,1,6
24,1,4
24,1,3
24,1,2
24,1,2
24,1,1
24,1,2
25,1,3
25,1,1
25,1,1
25,1,1
25,1,9
25,1,5
26,1,4
26,1,1
26,1,2
26,1,3
26,1,2
26,1,4
27,1,4
27,1,2
27,1,5
27,1,2
27,1,1
27,1,3
27,1,4
28,1,4
28,1,4
28,1,2
28,1,1
28,1,2
28,1,2
28,1,1
29,1,1
29,1,1
29,1,4
29,1,1
29,1,1
29,1,1
29,1,1
30,1,8
30,1,1
30,1,12
30,1,1
30,1,1
31,1,2
31,1,4
31,1,2
31,1,3
31,1,1
31,1,2
31,1,1
32,1,4
32,1,3
32,1,7
32,1,5
32,1,5
33,1,6
33,1,3
33,1,3
33,1,1
33,1,1
33,1,1
33,1,1
33,1,2
34,1,1
34,1,8
34,1,4
34,1,2
34,1,4
34,1,1
35,1,1
35,1,4
35,1,2
35,1,3
35,1,1
35,1,1
35,1,6
4415,1,6
8694,1,2
12849,1,1
17288,1,2
21570,1,1
26131,1,1
30326,1,3
34847,1,2
39109,1,1
43559,1,1
48124,1,1
52462,1,1
56697,1,2
61015,1,1
65355,1,1
69934,1,1
74181,1,2
78519,1,2
82853,1,5
87378,1,1
91715,1,1
96152,1,2
100528,1,2
104998,1,3
109282,1,2
113575,1,1
117922,1,1
122248,1,2
126739,1,2
131051,1,2
135643,1,1
139958,1,1
144270,1,1
148689,1,2
153153,1,2
157525,1,1
161878,1,1
166051,1,2
170238,1,1
174592,1,2
179058,1,1
183537,1,1
187875,1,1
192233,1,1
196670,1,1
201070,1,1
201071,1,1
201071,1,1
201071,1,1
201071,1,1
201071,1,2
201071,1,2
201072,1,2
201072,1,4
201072,1,3
201072,1,1
201072,1,2
201072,1,5
201073,1,3
201073,1,1
201073,1,1
201073,1,4
201073,1,1
201074,1,1
201074,1,1
201075,1,4
201075,1,2
201076,1,1
201076,1,4
201077,1,3
201077,1,1
201077,1,1
201078,1,1
201078,1,1
201078,1,4
201078,1,1
201078,1,2
201079,1,1
201079,1,1
201079,1,7
201079,1,2
201079,1,4
205598,1,1
210068,1,1
214618,1,1
218941,1,1
223284,1,1
227736,1,1
232043,1,1
236362,1,1
240744,1,1
244954,1,2
249217,1,2
253664,1,6
257926,1,5
262430,1,1
266537,1,9
270850,1,1
275048,1,1
279502,1,2
283939,1,1
288336,1,1
292708,1,1
297148,1,1
301534,1,2
306010,1,1
310367,1,1
314759,1,1
319164,1,3
323624,1,1
327888,1,1
332308,1,1
336875,1,2
341337,1,2
345920,1,1
350241,1,1
354642,1,2
358848,1,1
363063,1,2
367630,1,1
371993,1,1
376357,1,1
380851,1,1
385009,1,4
389237,1,2
393603,1,1
397856,1,1
402265,1,3
406701,1,1
411025,1,2
415409,1,2
419683,1,1
424149,1,4
428533,1,2
432724,1,1
436990,1,8
441388,1,5
441388,1,5
441389,1,1
441389,1,1
441389,1,3
441389,1,1
441390,1,1
441390,1,2
441390,1,1
441390,1,2
441390,1,1
441391,1,1
441391,1,5
441391,1,1
441391,1,1
441392,1,3
441392,1,1
441392,1,4
441393,1,1
441393,1,1
441393,1,4
441393,1,4
441394,1,2
441394,1,3
441394,1,3
441395,1,1
441395,1,2
441395,1,1
441395,1,2
441396,1,1
441396,1,2
441396,1,1
441396,1,1
441396,1,1
441397,1,2
441397,1,1
441397,1,1
441397,1,1
441398,1,2
441398,1,2
441398,1,3
441399,1,1
441399,1,2
441399,1,1
441399,1,1
441400,1,3
441400,1,2
441400,1,1
441400,1,2
441401,1,3
441401,1,2
441401,1,7
441402,1,1
441402,1,1
441402,1,1
441402,1,1
441402,1,4
441402,1,2
441403,1,5
441403,1,2
441403,1,2
441403,1,2
441403,1,1
441403,1,2
441403,1,2
441404,1,2
441404,1,1
441404,1,1
441404,1,3
441404,1,1
441404,1,2
441404,1,2
441405,1,2
441405,1,1
441405,1,1
441405,1,2
441405,1,8
441405,1,2
441405,1,1
445778,1,1
450158,1,2
454670,1,1
458964,1,2
463282,1,1
467709,1,2
472031,1,2
476564,1,1
480803,1,2
493666,1,7
498040,1,1
502440,1,1
506746,1,1
515510,1,2
519870,1,2
524314,1,2
528831,1,1
533166,1,1
537504,1,2
546447,1,5
550730,1,2
555145,1,5
559753,1,1
563956,1,1
568291,1,1
572726,1,1
577008,1,1
590347,1,4
594862,1,1
598970,1,1
603475,1,6
