"timeMillisSpent","score"
6,"-1hard/0medium/-2147483647soft"
4267,"0hard/-1medium/-447soft"
8625,"0hard/-1medium/-407soft"
12955,"0hard/-1medium/-424soft"
17184,"0hard/-1medium/-424soft"
21485,"0hard/-1medium/-424soft"
26012,"0hard/-1medium/-418soft"
30348,"0hard/-1medium/-418soft"
34717,"0hard/-1medium/-418soft"
39050,"0hard/-2medium/-418soft"
43406,"0hard/-2medium/-418soft"
47728,"0hard/-2medium/-418soft"
51963,"0hard/-2medium/-418soft"
56152,"0hard/-4medium/-477soft"
60378,"0hard/-4medium/-477soft"
