"timeMillisSpent","score"
5,"-1hard/-1medium/-2147483647soft"
7,"-1hard/-1medium/-2147483647soft"
8,"-1hard/-1medium/-2147483647soft"
9,"-1hard/-1medium/-2147483647soft"
11,"-1hard/-1medium/-2147483647soft"
12,"-1hard/-1medium/-2147483647soft"
14,"-1hard/-1medium/-2147483647soft"
15,"-1hard/-1medium/-2147483647soft"
16,"-1hard/-1medium/-2147483647soft"
18,"-1hard/-1medium/-2147483647soft"
19,"-1hard/-1medium/-2147483647soft"
20,"-1hard/-1medium/-2147483647soft"
22,"-1hard/-1medium/-2147483647soft"
23,"-1hard/-1medium/-2147483647soft"
24,"-1hard/-1medium/-2147483647soft"
26,"-1hard/-1medium/-2147483647soft"
27,"-1hard/-1medium/-2147483647soft"
28,"-1hard/-1medium/-2147483647soft"
30,"-1hard/-1medium/-2147483647soft"
31,"-1hard/-1medium/-2147483647soft"
34,"-1hard/-1medium/-2147483647soft"
36,"-1hard/-1medium/-2147483647soft"
37,"-1hard/-1medium/-2147483647soft"
38,"-1hard/-1medium/-2147483647soft"
39,"-1hard/-1medium/-2147483647soft"
40,"-1hard/-1medium/-2147483647soft"
41,"-1hard/-1medium/-2147483647soft"
43,"-1hard/-1medium/-2147483647soft"
44,"-1hard/-1medium/-2147483647soft"
45,"-1hard/-1medium/-2147483647soft"
46,"-1hard/-1medium/-2147483647soft"
47,"-1hard/-1medium/-2147483647soft"
48,"-1hard/-1medium/-2147483647soft"
49,"-1hard/-1medium/-2147483647soft"
51,"-1hard/-1medium/-2147483647soft"
52,"-1hard/-1medium/-2147483647soft"
52,"-1hard/-1medium/-2147483647soft"
53,"-1hard/-1medium/-2147483647soft"
4556,"0hard/-1medium/-378soft"
9070,"0hard/-1medium/-378soft"
13358,"0hard/-1medium/-378soft"
13360,"-1hard/-1medium/-2147483647soft"
17666,"0hard/-1medium/-383soft"
17667,"-1hard/-1medium/-2147483647soft"
22168,"0hard/-3medium/-410soft"
26557,"0hard/-3medium/-407soft"
26559,"-1hard/-1medium/-2147483647soft"
26560,"-1hard/-1medium/-2147483647soft"
26561,"-1hard/-1medium/-2147483647soft"
26562,"-1hard/-1medium/-2147483647soft"
31016,"0hard/-1medium/-394soft"
35442,"0hard/-1medium/-394soft"
39768,"0hard/-1medium/-394soft"
39769,"-1hard/-1medium/-2147483647soft"
39770,"-1hard/-1medium/-2147483647soft"
39771,"-1hard/-1medium/-2147483647soft"
39773,"-1hard/-1medium/-2147483647soft"
39774,"-1hard/-1medium/-2147483647soft"
39775,"-1hard/-1medium/-2147483647soft"
39776,"-1hard/-1medium/-2147483647soft"
39778,"-1hard/-1medium/-2147483647soft"
39779,"-1hard/-1medium/-2147483647soft"
39780,"-1hard/-1medium/-2147483647soft"
39781,"-1hard/-1medium/-2147483647soft"
39782,"-1hard/-1medium/-2147483647soft"
39784,"-1hard/-1medium/-2147483647soft"
39786,"-1hard/-1medium/-2147483647soft"
39787,"-1hard/-1medium/-2147483647soft"
44346,"0hard/-4medium/-454soft"
48634,"0hard/-4medium/-464soft"
53017,"0hard/-4medium/-464soft"
57273,"0hard/-4medium/-455soft"
61500,"0hard/-4medium/-456soft"
65990,"0hard/-4medium/-456soft"
70229,"0hard/-3medium/-410soft"
74593,"0hard/-3medium/-400soft"
74595,"-1hard/0medium/-2147483647soft"
74598,"-1hard/0medium/-2147483647soft"
74601,"-1hard/0medium/-2147483647soft"
74603,"-1hard/0medium/-2147483647soft"
74606,"-1hard/0medium/-2147483647soft"
74608,"-1hard/0medium/-2147483647soft"
74610,"-1hard/0medium/-2147483647soft"
74611,"-1hard/0medium/-2147483647soft"
74612,"-1hard/0medium/-2147483647soft"
74613,"-1hard/-1medium/-2147483647soft"
74614,"-1hard/0medium/-2147483647soft"
74615,"-1hard/0medium/-2147483647soft"
74617,"-1hard/0medium/-2147483647soft"
74618,"-1hard/0medium/-2147483647soft"
79001,"0hard/-1medium/-371soft"
83331,"0hard/-1medium/-368soft"
87702,"0hard/-1medium/-368soft"
87703,"-1hard/-1medium/-2147483647soft"
87704,"-1hard/-1medium/-2147483647soft"
92322,"0hard/-1medium/-375soft"
92324,"-1hard/-1medium/-2147483647soft"
92326,"-1hard/-1medium/-2147483647soft"
92328,"-1hard/-1medium/-2147483647soft"
92329,"-1hard/-1medium/-2147483647soft"
92331,"-1hard/-1medium/-2147483647soft"
92333,"-1hard/-1medium/-2147483647soft"
92336,"-1hard/-1medium/-2147483647soft"
92338,"-1hard/-1medium/-2147483647soft"
92340,"-1hard/-1medium/-2147483647soft"
92342,"-1hard/-1medium/-2147483647soft"
92343,"-1hard/-1medium/-2147483647soft"
92345,"-1hard/-1medium/-2147483647soft"
92346,"-1hard/-1medium/-2147483647soft"
92348,"-1hard/-1medium/-2147483647soft"
92350,"-1hard/-1medium/-2147483647soft"
92352,"-1hard/-1medium/-2147483647soft"
92353,"-1hard/-1medium/-2147483647soft"
92355,"-1hard/-1medium/-2147483647soft"
92357,"-1hard/-1medium/-2147483647soft"
92359,"-1hard/-1medium/-2147483647soft"
92361,"-1hard/-1medium/-2147483647soft"
92363,"-1hard/-1medium/-2147483647soft"
92365,"-1hard/-1medium/-2147483647soft"
92366,"-1hard/-1medium/-2147483647soft"
92368,"-1hard/-1medium/-2147483647soft"
92369,"-1hard/-1medium/-2147483647soft"
92370,"-1hard/-1medium/-2147483647soft"
92371,"-1hard/-1medium/-2147483647soft"
92372,"-1hard/-1medium/-2147483647soft"
92373,"-1hard/-1medium/-2147483647soft"
92375,"-1hard/-1medium/-2147483647soft"
92376,"-1hard/-1medium/-2147483647soft"
92377,"-1hard/-1medium/-2147483647soft"
92378,"-1hard/-1medium/-2147483647soft"
92380,"-1hard/-1medium/-2147483647soft"
92381,"-1hard/-1medium/-2147483647soft"
92383,"-1hard/-1medium/-2147483647soft"
92384,"-1hard/-1medium/-2147483647soft"
92385,"-1hard/-1medium/-2147483647soft"
92386,"-1hard/-1medium/-2147483647soft"
92387,"-1hard/-1medium/-2147483647soft"
92389,"-1hard/-1medium/-2147483647soft"
92390,"-1hard/-1medium/-2147483647soft"
92391,"-1hard/-1medium/-2147483647soft"
92392,"-1hard/-1medium/-2147483647soft"
92393,"-1hard/-1medium/-2147483647soft"
92394,"-1hard/-1medium/-2147483647soft"
92395,"-1hard/-1medium/-2147483647soft"
92396,"-1hard/-1medium/-2147483647soft"
92398,"-1hard/-1medium/-2147483647soft"
92399,"-1hard/-1medium/-2147483647soft"
92400,"-1hard/-1medium/-2147483647soft"
92401,"-1hard/-1medium/-2147483647soft"
92402,"-1hard/-1medium/-2147483647soft"
92403,"-1hard/-1medium/-2147483647soft"
92405,"-1hard/-1medium/-2147483647soft"
92407,"-1hard/-1medium/-2147483647soft"
92408,"-1hard/-1medium/-2147483647soft"
92409,"-1hard/-1medium/-2147483647soft"
92410,"-1hard/-1medium/-2147483647soft"
92412,"-1hard/-1medium/-2147483647soft"
92413,"-1hard/-1medium/-2147483647soft"
92414,"-1hard/-1medium/-2147483647soft"
92416,"-1hard/-1medium/-2147483647soft"
92417,"-1hard/-1medium/-2147483647soft"
92418,"-1hard/-1medium/-2147483647soft"
92420,"-1hard/-1medium/-2147483647soft"
92421,"-1hard/-1medium/-2147483647soft"
92422,"-1hard/-1medium/-2147483647soft"
92423,"-1hard/-1medium/-2147483647soft"
92424,"-1hard/-1medium/-2147483647soft"
92425,"-1hard/-1medium/-2147483647soft"
92427,"-1hard/-1medium/-2147483647soft"
92428,"-1hard/-1medium/-2147483647soft"
92429,"-1hard/-1medium/-2147483647soft"
92430,"-1hard/-1medium/-2147483647soft"
92431,"-1hard/-1medium/-2147483647soft"
92432,"-1hard/-1medium/-2147483647soft"
92434,"-1hard/-1medium/-2147483647soft"
92435,"-1hard/-1medium/-2147483647soft"
92437,"-1hard/-1medium/-2147483647soft"
92438,"-1hard/-1medium/-2147483647soft"
92439,"-1hard/-1medium/-2147483647soft"
92440,"-1hard/-1medium/-2147483647soft"
92441,"-1hard/-1medium/-2147483647soft"
92443,"-1hard/-1medium/-2147483647soft"
92444,"-1hard/-1medium/-2147483647soft"
92445,"-1hard/-1medium/-2147483647soft"
92446,"-1hard/-1medium/-2147483647soft"
92447,"-1hard/-1medium/-2147483647soft"
92448,"-1hard/-1medium/-2147483647soft"
92449,"-1hard/0medium/-2147483647soft"
92450,"-1hard/0medium/-2147483647soft"
92451,"-1hard/-1medium/-2147483647soft"
92452,"-1hard/-1medium/-2147483647soft"
92453,"-1hard/-1medium/-2147483647soft"
92454,"-1hard/-1medium/-2147483647soft"
92455,"-1hard/-1medium/-2147483647soft"
92456,"-1hard/-1medium/-2147483647soft"
92457,"-1hard/-1medium/-2147483647soft"
96835,"0hard/-1medium/-371soft"
96836,"-1hard/-1medium/-2147483647soft"
96837,"-1hard/-1medium/-2147483647soft"
96838,"-1hard/-1medium/-2147483647soft"
96840,"-1hard/-1medium/-2147483647soft"
96841,"-1hard/-1medium/-2147483647soft"
96842,"-1hard/-1medium/-2147483647soft"
96843,"-1hard/-1medium/-2147483647soft"
96844,"-1hard/-1medium/-2147483647soft"
96845,"-1hard/-1medium/-2147483647soft"
96846,"-1hard/-1medium/-2147483647soft"
101082,"0hard/-1medium/-371soft"
105367,"0hard/-1medium/-361soft"
109872,"0hard/-1medium/-361soft"
109877,"-1hard/-1medium/-2147483647soft"
109879,"-1hard/-1medium/-2147483647soft"
109881,"-1hard/-1medium/-2147483647soft"
109883,"-1hard/-1medium/-2147483647soft"
109885,"-1hard/-1medium/-2147483647soft"
109888,"-1hard/-1medium/-2147483647soft"
109890,"-1hard/-1medium/-2147483647soft"
109891,"-1hard/-1medium/-2147483647soft"
109892,"-1hard/-1medium/-2147483647soft"
109894,"-1hard/-1medium/-2147483647soft"
109895,"-1hard/-1medium/-2147483647soft"
109896,"-1hard/-1medium/-2147483647soft"
109897,"-1hard/-1medium/-2147483647soft"
109898,"-1hard/-1medium/-2147483647soft"
109899,"-1hard/-1medium/-2147483647soft"
109901,"-1hard/-1medium/-2147483647soft"
109902,"-1hard/-1medium/-2147483647soft"
109903,"-1hard/-1medium/-2147483647soft"
109904,"-1hard/-1medium/-2147483647soft"
109905,"-1hard/-1medium/-2147483647soft"
109906,"-1hard/-1medium/-2147483647soft"
109908,"-1hard/-1medium/-2147483647soft"
109909,"-1hard/0medium/-2147483647soft"
109910,"-1hard/0medium/-2147483647soft"
109911,"-1hard/0medium/-2147483647soft"
109912,"-1hard/0medium/-2147483647soft"
109913,"-1hard/0medium/-2147483647soft"
109914,"-1hard/0medium/-2147483647soft"
109915,"-1hard/0medium/-2147483647soft"
109916,"-1hard/0medium/-2147483647soft"
109917,"-1hard/0medium/-2147483647soft"
109919,"-1hard/0medium/-2147483647soft"
114288,"0hard/-1medium/-371soft"
118695,"0hard/-1medium/-386soft"
123002,"0hard/-1medium/-386soft"
127528,"0hard/-3medium/-387soft"
132027,"0hard/-4medium/-440soft"
136349,"0hard/-4medium/-440soft"
140617,"0hard/-4medium/-440soft"
144820,"0hard/-1medium/-367soft"
149194,"0hard/-1medium/-367soft"
153446,"0hard/-1medium/-371soft"
157833,"0hard/-1medium/-371soft"
157837,"-1hard/-1medium/-2147483647soft"
157839,"-1hard/-1medium/-2147483647soft"
157841,"-1hard/-1medium/-2147483647soft"
157843,"-1hard/-1medium/-2147483647soft"
157845,"-1hard/-1medium/-2147483647soft"
157847,"-1hard/-1medium/-2147483647soft"
157849,"-1hard/-1medium/-2147483647soft"
157851,"-1hard/-1medium/-2147483647soft"
157852,"-1hard/-1medium/-2147483647soft"
157853,"-1hard/-1medium/-2147483647soft"
157854,"-1hard/-1medium/-2147483647soft"
157855,"-1hard/-1medium/-2147483647soft"
157857,"-1hard/-1medium/-2147483647soft"
157858,"-1hard/-1medium/-2147483647soft"
157859,"-1hard/-1medium/-2147483647soft"
157860,"-1hard/-1medium/-2147483647soft"
