"timeMillisSpent","calculateCountPerSecond"
4556,40
9070,0
13358,0
13360,1000
17666,0
17667,1000
22168,1
26557,0
26559,500
31016,2
35442,0
39768,0
39769,3000
44346,7
48634,0
53017,1
57273,0
61500,0
65990,0
70229,0
74593,0
74595,500
79001,5
83331,0
87702,0
87703,1000
92322,1
92324,1000
96835,41
96836,1000
101082,4
105367,0
109872,0
109877,200
114288,18
118695,0
123002,0
127528,0
132027,0
136349,0
140617,0
144820,0
149194,0
153446,0
157833,0
157837,500
162183,15
166434,0
175267,0
179639,0
183995,0
183998,333
188282,1
192736,0
197045,0
201569,0
201572,1000
206116,3
210362,0
214620,0
219020,0
223329,0
227678,0
227679,1000
232202,62
236458,0
240968,0
245232,0
249578,0
253904,0
258330,0
262662,0
266989,0
271366,0
275923,0
275924,1000
280456,2
284982,0
284983,5000
289502,3
294008,0
298314,0
302602,0
306995,0
306996,1000
311359,7
315581,0
319882,0
324212,0
328443,0
332955,0
337543,0
341770,0
350376,0
354867,0
359212,0
363657,0
368019,0
372329,0
376832,0
381140,0
385474,0
389716,0
393942,0
398231,0
402603,0
407121,0
411697,0
416108,0
420363,0
424679,1
428924,0
433259,0
437740,0
441958,0
446297,0
450807,0
455046,0
459523,0
463887,0
468414,0
472652,0
476947,1
481308,0
485819,0
490338,0
494490,0
494491,1000
498700,4
503044,0
507554,0
507555,2000
511975,0
516262,0
520619,0
520620,1000
524940,0
524941,1000
529330,10
533605,0
533606,1000
537971,1
542531,0
546854,0
551225,0
551227,500
555639,12
560032,0
564279,0
568784,0
573306,0
577612,0
581880,0
586368,0
590941,0
595242,0
599579,0
603884,0
