"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
3,1,2
4566,1,1
8844,1,2
13236,1,2
17772,1,2
22320,1,1
26795,1,1
31187,1,1
35659,1,4
39943,1,1
44374,1,1
48728,1,2
53082,1,5
57375,1,1
61652,1,2
65990,1,3
70414,1,2
74987,1,4
79410,1,1
83784,1,2
88333,1,1
92748,1,6
97298,1,4
101649,1,2
106044,1,1
110471,1,2
114881,1,1
119067,1,1
123598,1,2
127915,1,5
132357,1,2
136631,1,4
140842,1,1
145068,1,4
149496,1,4
154056,1,4
158649,1,1
162863,1,3
162863,1,1
162864,1,4
162864,1,3
167276,1,2
171536,1,5
176059,1,3
180627,1,1
185105,1,1
189490,1,1
193991,1,1
198507,1,1
202762,1,1
207339,1,1
211734,1,1
216109,1,8
220403,1,1
224832,1,1
229145,1,2
233570,1,1
237892,1,2
242286,1,4
246560,1,3
250921,1,4
255359,1,1
259821,1,3
264240,1,2
268504,1,1
272735,1,5
277223,1,2
281590,1,7
286050,1,4
290422,1,1
294983,1,5
299552,1,1
303929,1,3
308283,1,2
312757,1,2
317113,1,1
321417,1,1
326016,1,1
326016,1,1
326016,1,4
326016,1,1
326017,1,5
330331,1,3
334474,1,3
338881,1,1
343223,1,1
347649,1,4
352108,1,2
356562,1,1
360907,1,1
365132,1,2
369466,1,1
374019,1,1
378452,1,2
382700,1,2
387111,1,1
391430,1,1
395786,1,3
400177,1,7
404647,1,1
409022,1,2
413531,1,1
417879,1,2
422195,1,2
426597,1,4
431184,1,2
435415,1,4
439849,1,2
444149,1,5
448742,1,2
453271,1,6
457607,1,3
461929,1,2
466227,1,1
470760,1,2
475271,1,2
479546,1,4
484102,1,1
488651,1,1
492986,1,2
497412,1,1
501985,1,2
506191,1,1
510538,1,1
514853,1,2
519396,1,1
523663,1,2
528057,1,2
532588,1,1
536980,1,3
541307,1,2
545892,1,1
550382,1,1
554726,1,3
559139,1,1
563654,1,1
568089,1,1
572373,1,1
576840,1,1
581187,1,1
585491,1,2
589882,1,1
594309,1,1
598592,1,7
603144,1,1
