"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
4,1,2
4279,1,1
8563,1,2
12795,1,2
17329,1,2
21602,1,1
26093,1,1
30318,1,1
34547,1,4
38720,1,1
42937,1,1
47280,1,2
51497,1,5
55870,1,1
60155,1,2
64663,1,3
68861,1,2
73122,1,4
77420,1,1
81766,1,2
86001,1,1
90341,1,6
94540,1,4
98679,1,2
103031,1,1
107355,1,2
111722,1,1
116042,1,1
120261,1,2
124526,1,5
128750,1,2
132977,1,4
137352,1,1
141657,1,4
145836,1,4
150218,1,4
154498,1,1
158735,1,3
158735,1,1
158735,1,4
158735,1,3
162988,1,2
167344,1,5
171504,1,3
175744,1,1
180033,1,1
184399,1,1
188779,1,1
193103,1,1
197635,1,1
201826,1,1
206065,1,1
210426,1,8
214814,1,1
219050,1,1
223330,1,2
227713,1,1
231988,1,2
236282,1,4
240582,1,3
244912,1,4
249250,1,1
253558,1,3
258008,1,2
262368,1,1
266709,1,5
271233,1,2
275401,1,7
279530,1,4
283847,1,1
288393,1,5
292743,1,1
297067,1,3
301401,1,2
305850,1,2
310222,1,1
314522,1,1
318887,1,1
318887,1,1
318888,1,4
318888,1,1
318889,1,5
323235,1,3
327500,1,3
331952,1,1
336449,1,1
340667,1,4
344894,1,2
349167,1,1
353513,1,1
357960,1,2
362483,1,1
366763,1,1
371248,1,2
375629,1,2
379969,1,1
384227,1,1
388757,1,3
393234,1,7
397549,1,1
401909,1,2
406234,1,1
410473,1,2
414929,1,2
419134,1,4
423369,1,2
427578,1,4
431774,1,2
436038,1,5
440392,1,2
444562,1,6
448829,1,3
453064,1,2
457577,1,1
461947,1,2
466467,1,2
470780,1,4
475201,1,1
479548,1,1
483867,1,2
488173,1,1
492607,1,2
496915,1,1
501258,1,1
505536,1,2
509903,1,1
514200,1,2
518534,1,2
523009,1,1
527562,1,3
531877,1,2
536100,1,1
540601,1,1
545074,1,3
549592,1,1
554058,1,1
558275,1,1
562685,1,1
566989,1,1
571288,1,1
575493,1,2
579728,1,1
584038,1,1
588384,1,7
592709,1,1
597017,1,1
601333,1,3
