"timeMillisSpent","usedMemory","maxMemory"
4279,6009192,1834483712
8563,6501912,1834483712
12795,6501912,1834483712
17329,6986440,1834483712
21602,7489296,1834483712
26093,7489752,1834483712
30318,7982928,1834483712
34547,8467920,1834483712
38720,8468376,1834483712
42937,8963616,1834483712
47280,8963616,1834483712
51497,9472752,1834483712
55870,9965472,1834483712
60155,9965928,1834483712
64663,10459104,1834483712
68861,10459560,1834483712
73122,10944568,1834483712
77420,11437744,1834483712
81766,11440264,1834483712
86001,11932984,1834483712
90341,12433896,1834483712
94540,12433896,1834483712
98679,12927072,1834483712
103031,12927528,1834483712
107355,13412512,1834483712
111722,13905688,1834483712
116042,13906144,1834483712
120261,14401384,1834483712
124526,14894104,1834483712
128750,14894104,1834483712
132977,15395032,1834483712
137352,15395488,1834483712
141657,15880496,1834483712
145836,16373672,1834483712
150218,16374128,1834483712
154498,16867304,1834483712
158735,17362544,1834483712
158735,17362544,1834483712
162988,17855264,1834483712
167344,17855264,1834483712
171504,18339864,1834483712
175744,18340320,1834483712
180033,18825328,1834483712
184399,19319976,1834483712
188779,19320432,1834483712
193103,19805424,1834483712
197635,19807944,1834483712
201826,20292496,1834483712
206065,20786688,1834483712
210426,20786688,1834483712
214814,21279864,1834483712
219050,21789440,1834483712
223330,21789896,1834483712
227713,22283072,1834483712
231988,22283528,1834483712
236282,22770976,1834483712
240582,23263696,1834483712
244912,23263696,1834483712
249250,23756416,1834483712
253558,24274200,1834483712
258008,24274656,1834483712
262368,24767832,1834483712
266709,24768288,1834483712
271233,25253288,1834483712
275401,25764944,1834483712
279530,25764944,1834483712
283847,26249488,1834483712
288393,26742208,1834483712
292743,26742664,1834483712
297067,27244048,1834483712
301401,27737224,1834483712
305850,27737680,1834483712
310222,28239064,1834483712
314522,28241584,1834483712
318887,28668936,1834483712
318887,28668936,1834483712
323235,5526896,1834483712
327500,6008536,1834483712
331952,6008536,1834483712
336449,6489712,1834483712
340667,6980968,1834483712
344894,6981424,1834483712
349167,7471208,1834483712
353513,7471664,1834483712
357960,7954008,1834483712
362483,8437696,1834483712
366763,8437696,1834483712
371248,8927024,1834483712
375629,9416352,1834483712
379969,9416808,1834483712
384227,9898728,1834483712
388757,9899184,1834483712
393234,10381176,1834483712
397549,10887376,1834483712
401909,10889896,1834483712
406234,11379224,1834483712
410473,11868552,1834483712
414929,11868552,1834483712
419134,12358336,1834483712
423369,12358792,1834483712
427578,12840784,1834483712
431774,13330568,1834483712
436038,13331024,1834483712
440392,13814688,1834483712
444562,14304016,1834483712
448829,14304016,1834483712
453064,14785224,1834483712
457577,15276480,1834483712
461947,15276936,1834483712
466467,15766720,1834483712
470780,16256504,1834483712
475201,16256960,1834483712
479548,16748808,1834483712
483867,16748808,1834483712
488173,17238136,1834483712
492607,17719304,1834483712
496915,17719760,1834483712
501258,18209544,1834483712
505536,18210000,1834483712
509903,18691736,1834483712
514200,19177240,1834483712
518534,19179760,1834483712
523009,19661216,1834483712
527562,20150544,1834483712
531877,20150544,1834483712
536100,20640328,1834483712
540601,20640784,1834483712
545074,21123056,1834483712
549592,21612840,1834483712
554058,21613296,1834483712
558275,22105144,1834483712
562685,22105144,1834483712
566989,22586520,1834483712
571288,23067880,1834483712
575493,23068336,1834483712
579728,23558120,1834483712
584038,23558576,1834483712
588384,24040184,1834483712
592709,24529968,1834483712
597017,24532488,1834483712
601333,25013768,1834483712
