"timeMillisSpent","score"
4,"-1hard/0medium/-2147483647soft"
4279,"0hard/-1medium/-483soft"
8563,"0hard/-1medium/-464soft"
12795,"0hard/-1medium/-473soft"
17329,"0hard/-1medium/-473soft"
21602,"0hard/-1medium/-473soft"
26093,"0hard/-1medium/-422soft"
30318,"0hard/-1medium/-422soft"
34547,"0hard/-1medium/-422soft"
38720,"0hard/-2medium/-510soft"
42937,"0hard/-2medium/-510soft"
47280,"0hard/-2medium/-510soft"
51497,"0hard/-2medium/-510soft"
55870,"0hard/-4medium/-538soft"
60155,"0hard/-4medium/-538soft"
64663,"0hard/-2medium/-510soft"
68861,"0hard/-2medium/-510soft"
73122,"0hard/-4medium/-609soft"
77420,"0hard/-4medium/-609soft"
81766,"0hard/-3medium/-496soft"
86001,"0hard/-3medium/-496soft"
90341,"0hard/-3medium/-496soft"
94540,"0hard/-3medium/-496soft"
98679,"0hard/-1medium/-422soft"
103031,"0hard/-1medium/-422soft"
107355,"0hard/-1medium/-422soft"
111722,"0hard/-1medium/-422soft"
116042,"0hard/-1medium/-473soft"
120261,"0hard/-1medium/-486soft"
124526,"0hard/-1medium/-497soft"
128750,"0hard/-1medium/-486soft"
132977,"0hard/-1medium/-499soft"
137352,"0hard/-2medium/-499soft"
141657,"0hard/-1medium/-499soft"
145836,"0hard/-1medium/-499soft"
150218,"0hard/-1medium/-499soft"
154498,"0hard/-1medium/-499soft"
158735,"0hard/0medium/-402soft"
158735,"-1hard/0medium/-2147483647soft"
158735,"-1hard/0medium/-2147483647soft"
158735,"-1hard/0medium/-2147483647soft"
162988,"0hard/0medium/-416soft"
167344,"0hard/0medium/-416soft"
171504,"0hard/0medium/-416soft"
175744,"0hard/-1medium/-416soft"
180033,"0hard/-2medium/-487soft"
184399,"0hard/-2medium/-487soft"
188779,"0hard/-2medium/-487soft"
193103,"0hard/-6medium/-450soft"
197635,"0hard/-6medium/-450soft"
201826,"0hard/-4medium/-519soft"
206065,"0hard/-4medium/-519soft"
210426,"0hard/-4medium/-512soft"
214814,"0hard/-4medium/-512soft"
219050,"0hard/-4medium/-543soft"
223330,"0hard/-4medium/-543soft"
227713,"0hard/-4medium/-543soft"
231988,"0hard/-7medium/-622soft"
236282,"0hard/-7medium/-622soft"
240582,"0hard/-7medium/-622soft"
244912,"0hard/-7medium/-628soft"
249250,"0hard/-7medium/-628soft"
253558,"0hard/-7medium/-628soft"
258008,"0hard/-7medium/-628soft"
262368,"0hard/-7medium/-617soft"
266709,"0hard/-7medium/-617soft"
271233,"0hard/-4medium/-561soft"
275401,"0hard/-4medium/-561soft"
279530,"0hard/-4medium/-561soft"
283847,"0hard/-6medium/-454soft"
288393,"0hard/-6medium/-454soft"
292743,"0hard/-6medium/-480soft"
297067,"0hard/-3medium/-480soft"
301401,"0hard/0medium/-402soft"
305850,"0hard/0medium/-402soft"
310222,"0hard/0medium/-402soft"
314522,"0hard/0medium/-422soft"
318887,"0hard/0medium/-422soft"
318887,"-1hard/0medium/-2147483647soft"
318888,"-1hard/0medium/-2147483647soft"
318888,"-1hard/0medium/-2147483647soft"
318889,"-1hard/0medium/-2147483647soft"
323235,"0hard/0medium/-408soft"
327500,"0hard/-3medium/-447soft"
331952,"0hard/-3medium/-447soft"
336449,"0hard/-3medium/-447soft"
340667,"0hard/-6medium/-447soft"
344894,"0hard/-6medium/-447soft"
349167,"0hard/-6medium/-447soft"
353513,"0hard/-3medium/-440soft"
357960,"0hard/-3medium/-438soft"
