"timeMillisSpent","score"
4,"-1hard/0medium/-2147483647soft"
4132,"0hard/-1medium/-538soft"
8645,"0hard/-1medium/-497soft"
13093,"0hard/-1medium/-508soft"
17458,"0hard/-1medium/-508soft"
21861,"0hard/-1medium/-508soft"
26045,"0hard/-1medium/-439soft"
30320,"0hard/-1medium/-439soft"
34540,"0hard/-1medium/-439soft"
38721,"0hard/-2medium/-552soft"
42996,"0hard/-2medium/-552soft"
47304,"0hard/-2medium/-552soft"
51651,"0hard/-2medium/-552soft"
55813,"0hard/-4medium/-589soft"
60111,"0hard/-4medium/-589soft"
64460,"0hard/-2medium/-552soft"
68621,"0hard/-2medium/-552soft"
73116,"0hard/-4medium/-636soft"
77597,"0hard/-4medium/-636soft"
81868,"0hard/-3medium/-510soft"
86079,"0hard/-3medium/-510soft"
90523,"0hard/-3medium/-510soft"
94870,"0hard/-3medium/-510soft"
99211,"0hard/-1medium/-439soft"
103468,"0hard/-1medium/-439soft"
108043,"0hard/-1medium/-439soft"
112185,"0hard/-1medium/-439soft"
116510,"0hard/-1medium/-508soft"
120615,"0hard/-1medium/-508soft"
124935,"0hard/-1medium/-514soft"
129451,"0hard/-1medium/-508soft"
133755,"0hard/-1medium/-482soft"
137999,"0hard/-2medium/-482soft"
142260,"0hard/-1medium/-482soft"
146581,"0hard/-1medium/-482soft"
150838,"0hard/-1medium/-482soft"
155002,"0hard/-1medium/-482soft"
159339,"0hard/0medium/-398soft"
159340,"-1hard/0medium/-2147483647soft"
159340,"-1hard/0medium/-2147483647soft"
159340,"-1hard/0medium/-2147483647soft"
163578,"0hard/0medium/-439soft"
167970,"0hard/0medium/-439soft"
172412,"0hard/0medium/-458soft"
176801,"0hard/-1medium/-536soft"
181275,"0hard/-2medium/-536soft"
185513,"0hard/-2medium/-536soft"
189786,"0hard/-2medium/-536soft"
194170,"0hard/-6medium/-523soft"
198720,"0hard/-6medium/-523soft"
203055,"0hard/-4medium/-628soft"
207378,"0hard/-4medium/-628soft"
211473,"0hard/-4medium/-643soft"
215685,"0hard/-4medium/-643soft"
220002,"0hard/-4medium/-599soft"
224441,"0hard/-4medium/-599soft"
228632,"0hard/-4medium/-599soft"
233010,"0hard/-7medium/-691soft"
237494,"0hard/-7medium/-691soft"
241674,"0hard/-7medium/-691soft"
245918,"0hard/-7medium/-716soft"
250278,"0hard/-7medium/-716soft"
254532,"0hard/-7medium/-716soft"
258757,"0hard/-7medium/-716soft"
263010,"0hard/-7medium/-727soft"
267508,"0hard/-7medium/-731soft"
271711,"0hard/-4medium/-634soft"
275996,"0hard/-4medium/-634soft"
280331,"0hard/-4medium/-634soft"
284613,"0hard/-6medium/-522soft"
289112,"0hard/-6medium/-522soft"
293449,"0hard/-6medium/-517soft"
297856,"0hard/-3medium/-517soft"
302141,"0hard/0medium/-433soft"
306424,"0hard/0medium/-433soft"
310722,"0hard/0medium/-433soft"
315095,"0hard/0medium/-442soft"
319655,"0hard/0medium/-442soft"
319656,"-1hard/0medium/-2147483647soft"
319656,"-1hard/0medium/-2147483647soft"
319656,"-1hard/0medium/-2147483647soft"
319656,"-1hard/0medium/-2147483647soft"
323887,"0hard/0medium/-442soft"
328130,"0hard/-3medium/-517soft"
332417,"0hard/-3medium/-517soft"
336895,"0hard/-3medium/-517soft"
341125,"0hard/-6medium/-569soft"
345462,"0hard/-6medium/-550soft"
349703,"0hard/-6medium/-550soft"
353990,"0hard/-3medium/-550soft"
358333,"0hard/-3medium/-520soft"
362732,"0hard/-3medium/-520soft"
366906,"0hard/-3medium/-520soft"
371323,"0hard/-3medium/-520soft"
375550,"0hard/-3medium/-520soft"
379840,"0hard/-3medium/-520soft"
384180,"0hard/-3medium/-520soft"
388543,"0hard/-3medium/-520soft"
393031,"0hard/-3medium/-520soft"
397196,"0hard/-3medium/-520soft"
401457,"0hard/-3medium/-581soft"
405735,"0hard/-6medium/-550soft"
410009,"0hard/-2medium/-554soft"
414352,"0hard/-2medium/-554soft"
418682,"0hard/-2medium/-554soft"
423093,"0hard/-2medium/-554soft"
427507,"0hard/-2medium/-554soft"
431732,"0hard/-2medium/-554soft"
436089,"0hard/-2medium/-554soft"
440499,"0hard/-2medium/-554soft"
444622,"0hard/-2medium/-554soft"
449168,"0hard/-4medium/-583soft"
453683,"0hard/-6medium/-550soft"
458199,"0hard/-6medium/-550soft"
462444,"0hard/-6medium/-550soft"
466751,"0hard/-3medium/-488soft"
470986,"0hard/-1medium/-501soft"
475332,"0hard/-1medium/-501soft"
479849,"0hard/-1medium/-501soft"
484249,"0hard/-1medium/-501soft"
488451,"0hard/-1medium/-501soft"
492911,"0hard/-4medium/-609soft"
497084,"0hard/-7medium/-697soft"
501428,"0hard/-7medium/-697soft"
505818,"0hard/-4medium/-613soft"
510156,"0hard/-1medium/-518soft"
514506,"0hard/-1medium/-518soft"
518867,"0hard/-1medium/-549soft"
523014,"0hard/-4medium/-644soft"
527519,"0hard/-4medium/-613soft"
531761,"0hard/-4medium/-613soft"
535937,"0hard/-4medium/-644soft"
540099,"0hard/-2medium/-549soft"
544296,"0hard/-2medium/-549soft"
548664,"0hard/-4medium/-629soft"
552971,"0hard/-4medium/-629soft"
557299,"0hard/-4medium/-629soft"
561489,"0hard/-4medium/-629soft"
565680,"0hard/-4medium/-629soft"
569822,"0hard/-4medium/-629soft"
574170,"0hard/-4medium/-629soft"
578576,"0hard/-1medium/-545soft"
582781,"0hard/-1medium/-545soft"
587088,"0hard/-1medium/-545soft"
591336,"0hard/-4medium/-671soft"
595925,"0hard/-4medium/-671soft"
600433,"0hard/-4medium/-621soft"
