"timeMillisSpent","usedMemory","maxMemory"
4132,6586904,1834483712
8645,7075648,1834483712
13093,7075648,1834483712
17458,7556200,1834483712
21861,8045400,1834483712
26045,8045856,1834483712
30320,8535056,1834483712
34540,9048880,1834483712
38721,9049336,1834483712
42996,9540600,1834483712
47304,9540600,1834483712
51651,10021160,1834483712
55813,10511400,1834483712
60111,10511856,1834483712
64460,11001056,1834483712
68621,11490256,1834483712
73116,11490712,1834483712
77597,11972568,1834483712
81868,11975088,1834483712
86079,12455712,1834483712
90523,12960872,1834483712
94870,12960872,1834483712
99211,13450072,1834483712
103468,13939272,1834483712
108043,13939728,1834483712
112185,14421064,1834483712
116510,14421520,1834483712
120615,14904656,1834483712
124935,15386168,1834483712
129451,15386168,1834483712
133755,15866824,1834483712
137999,16380632,1834483712
142260,16381088,1834483712
146581,16870288,1834483712
150838,17359488,1834483712
155002,17359944,1834483712
159339,17851208,1834483712
159340,17851208,1834483712
163578,18331856,1834483712
167970,18331856,1834483712
172412,18812408,1834483712
176801,19297328,1834483712
181275,19297784,1834483712
185513,19786984,1834483712
189786,19787440,1834483712
194170,20272544,1834483712
198720,20759528,1834483712
203055,20759528,1834483712
207378,21248272,1834483712
211473,21737016,1834483712
215685,21737472,1834483712
220002,22226672,1834483712
224441,22227128,1834483712
228632,22708536,1834483712
233010,23197736,1834483712
237494,23200256,1834483712
241674,23689000,1834483712
245918,24173464,1834483712
250278,24173464,1834483712
254532,24662664,1834483712
258757,25151864,1834483712
263010,25152320,1834483712
267508,25641520,1834483712
271711,25641976,1834483712
275996,26125080,1834483712
280331,26613824,1834483712
284613,26613824,1834483712
289112,27098472,1834483712
293449,27579808,1834483712
297856,27580264,1834483712
302141,28061272,1834483712
306424,28550472,1834483712
310722,28550928,1834483712
315095,29042192,1834483712
319655,29259896,1834483712
319656,29259896,1834483712
323887,6051720,1834483712
328130,6540464,1834483712
332417,6540464,1834483712
336895,7021336,1834483712
341125,7510536,1834483712
345462,7510992,1834483712
349703,8000192,1834483712
353990,8000648,1834483712
358333,8489848,1834483712
362732,8989304,1834483712
366906,8989304,1834483712
371323,9478048,1834483712
375550,9478048,1834483712
379840,9959120,1834483712
384180,10458024,1834483712
388543,10458480,1834483712
393031,10947680,1834483712
397196,11453280,1834483712
401457,11455800,1834483712
405735,11944544,1834483712
410009,11944544,1834483712
414352,12425120,1834483712
418682,12907088,1834483712
423093,12907544,1834483712
427507,13388560,1834483712
431732,13887464,1834483712
436089,13887920,1834483712
440499,14379184,1834483712
444622,14869424,1834483712
449168,14869424,1834483712
453683,15358168,1834483712
458199,15847368,1834483712
462444,15847824,1834483712
466751,16328944,1834483712
470986,16329400,1834483712
475332,16810528,1834483712
479849,17311496,1834483712
484249,17311496,1834483712
488451,17793880,1834483712
492911,18274552,1834483712
497084,18275008,1834483712
501428,18756112,1834483712
505818,18756568,1834483712
510156,19245768,1834483712
514506,19734968,1834483712
518867,19737488,1834483712
523014,20218368,1834483712
527519,20218368,1834483712
531761,20698936,1834483712
535937,21188136,1834483712
540099,21188592,1834483712
544296,21669912,1834483712
548664,22159112,1834483712
552971,22159568,1834483712
557299,22650832,1834483712
561489,22650832,1834483712
565680,23139576,1834483712
569822,23628320,1834483712
574170,23628776,1834483712
578576,24126184,1834483712
582781,24126640,1834483712
587088,24607648,1834483712
591336,25092568,1834483712
595925,25095088,1834483712
600433,25583832,1834483712
