"timeMillisSpent","calculateCountPerSecond"
4433,43
8750,0
12899,0
17172,0
21485,0
21485,1000
25739,201
30195,0
30195,1000
34533,2
38810,0
43134,0
47483,0
51746,0
55993,0
60243,0
64526,0
69062,0
73299,0
77797,0
77797,2000
82167,2
82167,1000
86583,144
86583,1000
90911,36
90911,1000
95352,67
99685,0
99685,2000
104166,0
108423,0
112757,0
112758,1000
117045,58
121487,0
125816,0
130155,0
134534,0
138811,0
143063,0
147590,0
152105,0
152105,4000
156416,3
160790,0
164945,0
169456,0
173795,0
173795,1000
178131,4
182562,0
187100,0
187100,1000
191307,1
191307,3000
195689,2
200168,0
204458,0
208756,0
213122,0
217363,0
217363,1000
221738,0
226121,0
230665,0
234977,0
239269,0
243770,0
243770,3000
248287,64
252834,0
257180,0
261534,0
266068,0
270421,0
274756,0
279043,0
283315,0
287544,0
291739,0
296031,0
300336,0
304805,0
309090,0
313405,0
317735,2
322060,0
326583,0
330966,0
335286,0
339767,0
344154,0
348667,1
352885,0
357054,1
361549,0
365866,0
370260,0
374788,0
379045,0
383366,0
387898,0
392382,0
396683,0
401127,1
405500,0
410023,0
414400,0
418873,0
423163,0
427746,0
432086,0
436376,0
436376,1000
440865,10
445172,0
449438,0
453739,0
457998,0
457999,2000
462399,4
466618,0
470955,0
475485,0
479922,0
484302,0
488654,0
492970,2
492970,1000
497369,1
505827,0
510132,0
510132,1000
514453,2
518848,0
523197,0
527565,0
532086,0
536472,1
540933,0
545171,0
549676,0
554126,0
558493,0
558493,1000
562887,1
567380,0
571654,0
575937,0
580150,1
580150,1000
584349,141
584349,1000
588659,0
592819,0
597313,0
601651,0
