"timeMillisSpent","score"
6,"-6hard/-1262466soft"
27,"-1hard/-1278316soft"
43,"0hard/-1394024soft"
67,"0hard/-1346201soft"
92,"0hard/-1333128soft"
117,"0hard/-1324151soft"
144,"0hard/-1322817soft"
174,"0hard/-1319295soft"
206,"0hard/-1285735soft"
238,"0hard/-1274656soft"
269,"0hard/-1273555soft"
301,"0hard/-1272455soft"
339,"0hard/-1263020soft"
373,"0hard/-1256332soft"
407,"0hard/-1247970soft"
442,"0hard/-1240192soft"
477,"0hard/-1238725soft"
512,"0hard/-1233130soft"
582,"0hard/-1227174soft"
610,"0hard/-1218439soft"
877,"0hard/-1200563soft"
958,"0hard/-1200547soft"
1025,"0hard/-1188760soft"
1279,"0hard/-1184819soft"
1313,"0hard/-1175346soft"
1349,"0hard/-1175287soft"
1514,"0hard/-1169522soft"
1551,"0hard/-1168249soft"
1587,"0hard/-1167883soft"
2222,"0hard/-1164273soft"
2251,"0hard/-1147107soft"
2298,"0hard/-1147048soft"
2451,"0hard/-1145951soft"
2840,"0hard/-1124908soft"
2929,"0hard/-1123764soft"
3374,"0hard/-1122437soft"
3436,"0hard/-1122210soft"
3502,"0hard/-1121444soft"
3551,"0hard/-1121235soft"
3576,"0hard/-1121138soft"
5830,"0hard/-1114874soft"
5902,"0hard/-1109639soft"
5968,"0hard/-1106586soft"
6008,"0hard/-1106103soft"
6156,"0hard/-1105006soft"
10233,"0hard/-1104964soft"
10285,"0hard/-1104755soft"
10332,"0hard/-1104696soft"
11680,"0hard/-1097371soft"
11719,"0hard/-1094090soft"
11775,"0hard/-1092001soft"
11813,"0hard/-1090857soft"
11844,"0hard/-1090778soft"
11867,"0hard/-1090719soft"
