"timeMillisSpent","usedMemory","maxMemory"
4312,4757192,1834483712
8700,4757192,1834483712
12946,5355376,1834483712
17250,5355376,1834483712
21411,5953560,1834483712
25833,5953560,1834483712
30189,6551744,1834483712
34693,6551744,1834483712
38849,7149928,1834483712
43148,7149928,1834483712
47620,7748112,1834483712
51907,7748112,1834483712
56468,8338408,1834483712
60956,8338408,1834483712
65238,8928432,1834483712
69541,8928432,1834483712
73796,9518440,1834483712
78123,10108464,1834483712
82431,10108464,1834483712
86849,10706648,1834483712
91058,10706648,1834483712
95382,11306312,1834483712
99924,11306312,1834483712
104447,11905976,1834483712
108745,11905976,1834483712
113018,12505640,1834483712
117405,12506096,1834483712
121914,13106216,1834483712
126196,13120104,1834483712
130708,13718288,1834483712
135097,13718288,1834483712
139385,14316472,1834483712
143716,14316472,1834483712
148133,14906784,1834483712
152638,14906784,1834483712
157035,15504968,1834483712
161361,15504968,1834483712
161361,15504968,1834483712
165523,16094968,1834483712
169853,16693152,1834483712
174092,16693152,1834483712
178329,17291336,1834483712
182817,17291336,1834483712
187172,17889520,1834483712
191427,17889520,1834483712
195754,18487704,1834483712
200097,18487704,1834483712
204510,19085888,1834483712
208728,19085888,1834483712
212893,19684072,1834483712
217360,19684072,1834483712
221596,20282256,1834483712
225885,20282256,1834483712
230278,20880440,1834483712
234584,20880440,1834483712
238792,21479080,1834483712
243013,21479536,1834483712
247286,22091608,1834483712
251679,22091608,1834483712
256010,22689792,1834483712
260299,22689792,1834483712
264594,23287976,1834483712
268908,23287976,1834483712
273254,23877984,1834483712
277706,24484360,1834483712
282055,24484360,1834483712
286368,25074576,1834483712
290834,25074576,1834483712
295137,25664856,1834483712
299474,25664856,1834483712
303880,26263040,1834483712
308142,26263040,1834483712
312416,26861224,1834483712
316581,26861224,1834483712
320859,27459408,1834483712
320860,27459408,1834483712
325452,28057592,1834483712
329669,28057592,1834483712
333967,28655776,1834483712
338326,28655776,1834483712
342567,29253960,1834483712
346903,29253960,1834483712
351293,29852144,1834483712
355537,29852144,1834483712
360002,30450784,1834483712
364459,30451240,1834483712
368715,31071504,1834483712
373020,31071504,1834483712
377375,31677880,1834483712
381519,31677880,1834483712
385979,32276064,1834483712
390190,32276064,1834483712
394470,32874248,1834483712
398762,32874248,1834483712
403156,33472432,1834483712
407670,33472432,1834483712
411926,34070616,1834483712
416318,34070616,1834483712
420608,34422328,1834483712
424832,4140256,1834483712
429196,4140256,1834483712
433514,4740792,1834483712
437769,4740792,1834483712
442347,5341328,1834483712
446806,5341328,1834483712
451079,5941864,1834483712
455549,5941864,1834483712
459768,6542400,1834483712
464222,6542400,1834483712
468737,7134760,1834483712
473100,7134760,1834483712
477390,7727336,1834483712
481917,7727336,1834483712
486288,8319920,1834483712
490586,8319920,1834483712
495036,8912336,1834483712
499370,8912336,1834483712
503741,9514208,1834483712
508083,9514208,1834483712
512442,10106624,1834483712
516891,10106624,1834483712
521111,10698968,1834483712
525486,10698968,1834483712
529787,11291320,1834483712
534042,11891856,1834483712
538318,11891856,1834483712
542667,11891856,1834483712
546972,12484896,1834483712
551306,13085432,1834483712
555645,13085432,1834483712
560013,13685968,1834483712
564517,13685968,1834483712
568754,13685968,1834483712
573208,14278568,1834483712
577472,14278568,1834483712
581699,14880840,1834483712
585990,14880840,1834483712
590253,15473184,1834483712
594589,16073720,1834483712
598906,16073720,1834483712
603168,16674256,1834483712
