"timeMillisSpent","calculateCountPerSecond"
4283,48
8581,0
12824,0
17204,0
21564,0
26076,0
30595,0
35208,0
39495,0
43812,0
48135,0
52523,0
56885,0
61465,0
65895,0
70368,0
74725,0
79081,0
83336,0
87730,1
91920,0
96267,0
100470,0
100470,1000
104749,8
109213,0
113536,0
117888,0
122203,0
126566,0
126566,2000
130689,6
130689,2000
135001,8
135001,3000
139278,1
143573,0
147842,0
152096,0
156697,0
161247,0
165590,0
169949,0
174377,0
178777,0
178778,1000
183054,2
187295,0
187295,2000
191657,1
195886,0
200236,0
204720,0
204720,5000
209080,30
213407,0
217890,0
217890,1000
222203,8
226760,0
226761,2000
231058,30
231058,1000
235338,0
239736,0
239736,1000
244099,4
244099,1000
248372,5
248373,2000
252667,0
252667,3000
256983,11
256983,2000
261284,9
265810,0
270205,0
274719,0
283665,0
287975,0
287975,1000
292296,2
296656,0
300973,0
305569,0
309933,0
309934,1000
314294,0
318602,0
318602,1000
322961,28
327339,0
327339,2000
331808,2
336159,1
340491,1
344816,0
349203,0
353423,0
357856,0
362128,0
366409,0
370673,0
374958,0
379188,0
383483,0
387696,0
392102,0
396655,0
401130,0
405422,0
405422,1000
409784,1
414202,0
418464,0
422767,0
427310,1
431731,0
436059,0
436059,1000
440437,0
444712,0
444712,1000
448971,74
453470,0
457823,0
457824,1000
462148,23
466704,0
471068,0
475407,1
479701,2
483823,0
488089,0
492538,0
496791,0
501159,0
505381,0
509659,0
513939,0
518262,1
522777,0
522777,3000
527183,6
531695,1
536068,0
549314,0
553644,0
558164,0
575894,0
580161,0
584463,0
588705,0
593049,0
597607,0
601992,1
