"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
6,1,10
7,1,4
8,1,1
10,1,1
11,1,1
13,1,10
14,1,3
15,1,4
17,1,5
18,1,2
19,1,4
21,1,3
22,1,4
24,1,2
25,1,4
26,1,1
28,1,2
29,1,9
31,1,3
32,1,2
33,1,1
35,1,1
36,1,1
37,1,1
39,1,11
41,1,1
42,1,5
43,1,4
45,1,2
46,1,2
47,1,1
48,1,2
49,1,3
51,1,8
52,1,2
53,1,2
54,1,1
55,1,1
4521,1,2
8770,1,1
13207,1,1
13211,1,2
17740,1,1
17742,1,1
22118,1,7
26414,1,2
26415,1,1
26416,1,1
26417,1,1
26418,1,5
30871,1,4
35290,1,1
39584,1,2
39587,1,3
39588,1,1
39590,1,3
39591,1,5
39592,1,5
39593,1,1
39595,1,1
39596,1,2
39597,1,1
39598,1,8
39599,1,1
39601,1,2
39602,1,1
39603,1,1
39604,1,1
43892,1,1
48212,1,1
52519,1,7
56715,1,1
61253,1,2
65754,1,2
70173,1,1
74635,1,1
74636,1,1
74637,1,2
74638,1,1
74639,1,1
74641,1,2
74642,1,1
74643,1,3
74644,1,3
74645,1,1
74646,1,1
74647,1,2
74648,1,3
74649,1,2
74650,1,2
78974,1,1
83480,1,1
87982,1,1
87985,1,1
87987,1,4
92487,1,1
92488,1,2
92490,1,3
92491,1,2
92492,1,1
92493,1,1
92495,1,2
92496,1,2
92498,1,1
92501,1,1
92503,1,2
92505,1,1
92507,1,1
92509,1,1
92511,1,2
92512,1,2
92513,1,1
92515,1,2
92516,1,1
92517,1,2
92518,1,1
92520,1,1
92521,1,1
92522,1,2
92523,1,2
92524,1,1
92526,1,2
92527,1,3
92528,1,3
92529,1,2
92530,1,2
92532,1,1
92533,1,1
92534,1,1
92535,1,1
92537,1,4
92538,1,2
92540,1,1
92541,1,2
92543,1,1
92544,1,3
92546,1,5
92547,1,2
92548,1,1
92550,1,1
92551,1,1
92552,1,1
92554,1,1
92555,1,1
92556,1,1
92558,1,2
92559,1,1
92560,1,1
92562,1,2
92563,1,1
92565,1,4
92566,1,1
92567,1,2
92569,1,4
92570,1,4
92572,1,1
92574,1,2
92575,1,1
92577,1,1
92578,1,1
92580,1,1
92581,1,5
92583,1,6
92584,1,2
92586,1,1
92587,1,1
92588,1,2
92590,1,1
92591,1,1
92593,1,2
92594,1,9
92595,1,2
92597,1,4
92598,1,3
92600,1,1
92601,1,2
92602,1,2
92604,1,1
92605,1,1
92607,1,1
92609,1,1
92610,1,1
92611,1,3
92613,1,2
92614,1,3
92615,1,1
92616,1,2
92617,1,1
92619,1,2
92620,1,2
92621,1,2
92622,1,1
92623,1,1
92624,1,2
92626,1,5
92627,1,3
96970,1,1
96972,1,1
96975,1,3
96979,1,2
96983,1,2
96984,1,1
96985,1,1
96986,1,1
96987,1,2
96988,1,3
96989,1,1
101331,1,4
105679,1,1
110110,1,1
110113,1,1
110116,1,1
110117,1,1
110119,1,3
110121,1,1
110123,1,1
110124,1,1
110125,1,1
110126,1,1
110127,1,3
110128,1,1
110129,1,1
110130,1,3
110131,1,2
110132,1,2
110133,1,5
110134,1,5
110135,1,3
110137,1,6
110138,1,3
110139,1,1
110140,1,4
110141,1,2
110142,1,2
110143,1,7
110144,1,2
110145,1,1
110146,1,2
110147,1,7
110148,1,6
110149,1,1
110150,1,2
114302,1,2
118845,1,1
123141,1,1
127604,1,1
131963,1,1
136206,1,1
140460,1,2
144864,1,1
149416,1,3
153958,1,1
158209,1,4
158211,1,2
158213,1,2
158215,1,1
158217,1,1
158219,1,4
158221,1,2
158222,1,1
158223,1,2
158224,1,1
158225,1,4
158226,1,1
158228,1,1
158229,1,1
158230,1,3
158231,1,1
158232,1,2
158234,1,1
158235,1,3
158236,1,2
158238,1,1
158240,1,1
158241,1,1
158242,1,1
158243,1,1
158244,1,1
158246,1,3
158247,1,8
158248,1,1
158249,1,2
158250,1,2
158251,1,1
158252,1,4
158253,1,2
158254,1,2
158255,1,1
162603,1,1
167187,1,1
176008,1,4
180228,1,1
184652,1,1
184653,1,1
184654,1,1
184655,1,3
189210,1,4
193444,1,2
197613,1,1
202171,1,1
202175,1,3
202180,1,1
202183,1,2
202186,1,1
202189,1,1
202190,1,1
202192,1,2
202194,1,4
202196,1,2
202198,1,1
206440,1,1
210632,1,1
214935,1,1
219151,1,1
223369,1,2
227829,1,2
227831,1,1
227832,1,1
227833,1,1
227834,1,2
227835,1,1
227836,1,4
227837,1,1
227837,1,1
227838,1,1
227839,1,2
227840,1,1
227841,1,3
227842,1,1
227843,1,1
227844,1,1
227845,1,1
227846,1,1
227847,1,1
227849,1,2
227850,1,1
227851,1,1
227853,1,6
227855,1,1
227858,1,4
227860,1,2
227862,1,2
227864,1,2
227866,1,1
227868,1,4
227870,1,4
227872,1,2
227874,1,2
227876,1,3
227879,1,1
227881,1,4
227883,1,1
227885,1,1
227888,1,3
227890,1,1
227892,1,1
227894,1,1
227896,1,2
227899,1,1
227901,1,2
227904,1,1
227906,1,1
227908,1,4
227911,1,3
227912,1,4
227913,1,1
227914,1,6
227916,1,4
227917,1,1
227918,1,6
227919,1,1
227921,1,6
227922,1,2
227923,1,2
227925,1,1
227926,1,1
227927,1,1
227929,1,3
227930,1,2
227931,1,1
227933,1,1
227934,1,2
227936,1,1
227937,1,1
227939,1,1
227941,1,1
227942,1,1
227943,1,1
227945,1,1
227946,1,1
227947,1,4
227948,1,1
227949,1,4
227951,1,2
227952,1,7
227953,1,2
227954,1,3
227956,1,2
227957,1,2
227958,1,1
227959,1,8
227961,1,6
227962,1,1
227963,1,2
227964,1,1
227966,1,2
227967,1,1
227968,1,2
227970,1,2
227972,1,2
227973,1,1
227974,1,1
227976,1,2
227977,1,2
227978,1,1
227980,1,2
227981,1,7
227983,1,1
227984,1,3
227985,1,1
227987,1,1
227988,1,4
227989,1,1
227991,1,1
227992,1,1
227993,1,3
227994,1,1
227995,1,1
227997,1,4
227998,1,1
227999,1,1
228001,1,2
228002,1,1
228003,1,1
228004,1,2
228006,1,6
228007,1,1
228009,1,3
228010,1,1
228012,1,1
228013,1,1
228014,1,1
228015,1,2
228016,1,2
228017,1,1
228019,1,5
228020,1,2
228021,1,1
228022,1,2
228024,1,7
228025,1,5
232295,1,1
236526,1,2
240923,1,1
245319,1,1
249716,1,1
254082,1,1
258411,1,2
262923,1,1
267279,1,1
271473,1,1
275679,1,1
275680,1,1
275681,1,1
275682,1,2
275683,1,3
275684,1,3
275685,1,1
280029,1,1
284245,1,3
284247,1,5
284248,1,1
284251,1,2
284253,1,5
284255,1,1
284256,1,1
284258,1,1
284259,1,4
288461,1,3
292847,1,2
297199,1,1
301748,1,1
306169,1,2
306171,1,1
306173,1,1
306174,1,3
306176,1,1
306178,1,2
306179,1,1
306181,1,1
306182,1,2
306183,1,1
306184,1,1
306185,1,2
306186,1,1
306187,1,2
306188,1,3
306189,1,1
306190,1,2
306191,1,1
306192,1,2
306193,1,1
310710,1,3
315195,1,1
319744,1,1
324306,1,1
328748,1,3
333280,1,2
337472,1,2
341716,1,3
350781,1,5
355097,1,1
359415,1,2
363820,1,4
368078,1,1
372305,1,1
376780,1,2
381027,1,1
385344,1,1
389754,1,2
394287,1,1
398597,1,1
402953,1,1
407245,1,1
411687,1,4
415895,1,2
420293,1,1
424627,1,8
429170,1,2
433534,1,1
438088,1,1
442476,1,2
446983,1,3
451309,1,2
455581,1,1
459970,1,1
464405,1,2
468769,1,2
473246,1,1
477619,1,5
482087,1,1
486611,1,1
491043,1,3
495571,1,3
495572,1,1
495573,1,1
495574,1,1
495575,1,2
495577,1,3
495581,1,2
495583,1,1
495585,1,3
499784,1,4
504138,1,2
508400,1,1
508403,1,2
512708,1,2
517101,1,1
521454,1,1
521456,1,1
525740,1,1
525741,1,1
525742,1,5
525743,1,2
525745,1,1
525749,1,2
525752,1,1
525756,1,2
525757,1,3
525758,1,1
525759,1,2
525760,1,1
525761,1,2
525762,1,1
525763,1,6
525764,1,2
525765,1,3
525766,1,1
525767,1,2
525768,1,2
525769,1,1
525770,1,1
525771,1,1
530097,1,3
534616,1,2
534617,1,1
534618,1,2
538983,1,6
543253,1,2
547497,1,1
551744,1,1
551745,1,1
551746,1,1
551747,1,3
551749,1,1
551752,1,2
551754,1,1
551757,1,2
551759,1,4
551760,1,1
551762,1,1
551763,1,1
551764,1,1
551765,1,1
551766,1,1
551768,1,3
551769,1,2
551770,1,1
551771,1,2
551772,1,2
551774,1,2
551775,1,2
551776,1,2
551777,1,2
551779,1,4
551780,1,1
551781,1,2
551782,1,2
551783,1,1
551785,1,1
551786,1,3
555994,1,2
560365,1,1
564869,1,3
569016,1,1
573267,1,2
577524,1,1
582037,1,3
586398,1,1
590728,1,4
595198,1,2
599404,1,2
603770,1,3
