"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
3,1,3
3,1,12
3,1,2
3,1,1
3,1,4
3,1,4
3,1,3
3,1,4
4,1,6
4,1,6
4,1,2
4,1,4
4,1,4
4,1,3
4,1,2
4,1,1
4,1,6
4,1,3
4,1,6
4,1,6
4,1,2
4,1,3
5,1,2
5,1,1
5,1,3
5,1,5
5,1,2
5,1,2
5,1,2
5,1,2
5,1,9
5,1,1
5,1,3
5,1,1
5,1,2
5,1,4
5,1,1
5,1,5
6,1,3
6,1,3
6,1,1
6,1,1
6,1,1
6,1,1
6,1,3
6,1,6
6,1,2
6,1,3
6,1,8
6,1,1
6,1,1
6,1,4
6,1,3
6,1,1
7,1,3
7,1,1
7,1,2
7,1,4
7,1,1
7,1,1
7,1,1
7,1,1
7,1,2
7,1,3
7,1,5
7,1,2
7,1,1
7,1,9
7,1,5
8,1,3
8,1,2
8,1,3
8,1,5
8,1,9
8,1,1
8,1,3
8,1,3
8,1,1
8,1,2
8,1,1
8,1,1
4256,1,1
8536,1,1
8536,1,2
8536,1,2
12730,1,2
17093,1,4
21407,1,1
25965,1,1
30438,1,2
34776,1,1
39182,1,4
43442,1,4
47730,1,5
52124,1,2
56376,1,2
60678,1,1
65128,1,2
69622,1,4
74117,1,3
78522,1,6
82790,1,1
87178,1,5
91463,1,1
95752,1,1
99963,1,1
104358,1,1
104358,1,3
104358,1,1
104358,1,1
104358,1,1
104358,1,2
104358,1,1
104359,1,1
104359,1,1
104359,1,2
104359,1,2
104359,1,3
104359,1,7
104359,1,1
104359,1,1
104359,1,1
104359,1,1
104359,1,3
104360,1,1
104360,1,2
104360,1,1
104360,1,1
104360,1,1
104360,1,3
104360,1,2
104360,1,3
104360,1,2
104360,1,2
104360,1,1
104360,1,1
104360,1,2
104361,1,5
104361,1,7
104361,1,5
104361,1,5
104361,1,3
104361,1,2
104361,1,1
104361,1,1
104361,1,4
104361,1,1
104361,1,5
104362,1,4
104362,1,1
104362,1,1
104362,1,2
104362,1,3
104362,1,1
104362,1,4
104362,1,2
104362,1,4
104362,1,1
104362,1,3
104362,1,3
104362,1,2
104363,1,2
104363,1,2
104363,1,1
104363,1,1
104363,1,2
104363,1,1
104363,1,1
104363,1,1
104363,1,2
104363,1,5
104363,1,1
104363,1,2
104363,1,1
104363,1,4
104364,1,4
104364,1,1
104364,1,4
104364,1,3
104364,1,1
104364,1,1
104364,1,4
104364,1,1
104364,1,1
104364,1,2
104364,1,2
104364,1,1
104364,1,1
104364,1,4
104364,1,1
104365,1,3
104365,1,2
104365,1,1
104365,1,2
104365,1,4
104365,1,1
104365,1,1
104365,1,1
104365,1,1
104365,1,1
104365,1,1
104365,1,4
104366,1,5
104366,1,1
104366,1,3
104366,1,2
104366,1,4
104366,1,9
104366,1,2
104366,1,1
104367,1,3
104367,1,6
104367,1,5
104367,1,2
104367,1,1
104367,1,1
104367,1,1
104367,1,2
104367,1,1
104368,1,1
104368,1,1
104368,1,1
104368,1,2
104368,1,1
104368,1,2
104368,1,1
104368,1,1
104368,1,1
104368,1,1
104368,1,3
104369,1,3
104369,1,3
104369,1,1
104369,1,1
104369,1,2
104369,1,2
104369,1,1
104369,1,2
104369,1,6
104370,1,2
104370,1,1
104370,1,2
104370,1,1
104370,1,1
104370,1,1
104370,1,1
104370,1,4
104370,1,3
104370,1,1
104370,1,3
104371,1,3
104371,1,1
104371,1,1
104371,1,3
104371,1,3
104371,1,1
104371,1,1
104371,1,3
104371,1,5
104372,1,1
104372,1,3
104372,1,1
104372,1,2
104372,1,2
104372,1,2
104372,1,1
104372,1,1
104372,1,3
104372,1,1
104373,1,3
104373,1,2
104373,1,1
104373,1,5
104373,1,4
104373,1,1
104373,1,2
104373,1,1
104373,1,5
104374,1,1
104374,1,1
104374,1,2
104374,1,1
104374,1,1
104374,1,6
104374,1,1
104374,1,1
104374,1,1
104375,1,7
104375,1,1
104375,1,3
104375,1,1
104375,1,3
104375,1,2
104375,1,1
104375,1,1
104375,1,1
104375,1,1
104375,1,2
104375,1,1
104376,1,5
104376,1,1
104376,1,2
104376,1,2
104376,1,2
104376,1,6
104376,1,2
104376,1,1
104376,1,1
104377,1,1
104377,1,3
104377,1,5
104377,1,1
104377,1,4
104377,1,1
104377,1,1
104377,1,1
104378,1,2
104378,1,2
104378,1,1
104378,1,2
104378,1,2
104378,1,6
104378,1,6
104378,1,1
104379,1,1
104379,1,2
104379,1,2
104379,1,2
104379,1,1
104379,1,1
104379,1,2
104379,1,2
104379,1,1
104379,1,1
104379,1,1
104380,1,2
104380,1,2
104380,1,3
104380,1,2
104380,1,2
104380,1,3
104380,1,3
104380,1,2
104380,1,2
104380,1,1
104381,1,1
104381,1,3
104381,1,1
104381,1,10
104381,1,1
104381,1,4
104381,1,1
104381,1,2
104382,1,8
104382,1,2
104382,1,1
104382,1,4
104382,1,7
104382,1,4
104382,1,1
104383,1,4
104383,1,4
104383,1,4
104383,1,8
104383,1,4
104383,1,1
104383,1,3
104384,1,5
104384,1,1
104384,1,8
104384,1,1
104384,1,5
104384,1,2
104384,1,1
104384,1,1
104384,1,3
104385,1,1
104385,1,1
104385,1,1
104385,1,1
104385,1,2
104385,1,4
104385,1,2
104385,1,4
104385,1,1
104385,1,1
104386,1,2
104386,1,2
104386,1,3
104386,1,2
104386,1,4
104386,1,6
104386,1,2
104386,1,4
104387,1,1
104387,1,4
104387,1,1
104387,1,1
108631,1,1
108631,1,2
108631,1,1
108631,1,1
108631,1,5
108631,1,9
