"timeMillisSpent","usedMemory","maxMemory"
4466,18893376,1834483712
8757,20039072,1834483712
13155,21184768,1834483712
13157,22330464,1834483712
17309,23476176,1834483712
17310,24622000,1834483712
21594,25775880,1834483712
25957,26930216,1834483712
25961,27503072,1834483712
30520,31686400,1834483712
35034,4084144,1834483712
39414,5216872,1834483712
39418,6349600,1834483712
43806,21645536,1834483712
48173,22778272,1834483712
52305,24486008,1834483712
56656,25619192,1834483712
60880,26752400,1834483712
65135,27885592,1834483712
69437,29018800,1834483712
73845,30720456,1834483712
73846,31260416,1834483712
78198,16341736,1834483712
82696,17453472,1834483712
86913,18565216,1834483712
86915,19676976,1834483712
91223,21908664,1834483712
91225,22464552,1834483712
95722,28721472,1834483712
95724,3585752,1834483712
100215,13352912,1834483712
104433,14904232,1834483712
108848,15940256,1834483712
108850,16968128,1834483712
113176,23222080,1834483712
117652,24228968,1834483712
122001,25740248,1834483712
126337,26747952,1834483712
130805,27755304,1834483712
135145,4093040,1834483712
139514,5078920,1834483712
143764,6575560,1834483712
148142,7561464,1834483712
152406,9048952,1834483712
156577,10043496,1834483712
156578,11029400,1834483712
160932,24357672,1834483712
165297,25322616,1834483712
173951,26779584,1834483712
178189,4100576,1834483712
182538,5065616,1834483712
182539,6030560,1834483712
186661,8933936,1834483712
190997,9898880,1834483712
195338,11354920,1834483712
199584,12321432,1834483712
199588,13286360,1834483712
203869,23422448,1834483712
208173,24387832,1834483712
212483,25843856,1834483712
216859,26811656,1834483712
221273,4104904,1834483712
225603,5070032,1834483712
225606,6034960,1834483712
230153,18283816,1834483712
234507,19542408,1834483712
238847,20801000,1834483712
243190,22067744,1834483712
247378,23334960,1834483712
251718,24602160,1834483712
256207,25869376,1834483712
260553,26499104,1834483712
264779,27758136,1834483712
268991,29019248,1834483712
273403,30277976,1834483712
273404,30907272,1834483712
277607,5837312,1834483712
281739,7096720,1834483712
281740,7725992,1834483712
286231,15277496,1834483712
290561,16536048,1834483712
295039,17795056,1834483712
299323,19062248,1834483712
303661,20329464,1834483712
303662,20958744,1834483712
307999,8204048,1834483712
312488,9022104,1834483712
316679,10658200,1834483712
321163,12295280,1834483712
325394,13113808,1834483712
329693,14758576,1834483712
334039,15577088,1834483712
338405,17214048,1834483712
347333,18861320,1834483712
351653,19679392,1834483712
355873,20497440,1834483712
360180,22133552,1834483712
364686,22952056,1834483712
369054,24588704,1834483712
373509,25407216,1834483712
378020,27051968,1834483712
382359,27870480,1834483712
386717,28691056,1834483712
390876,30327200,1834483712
395140,31145248,1834483712
399412,32781368,1834483712
403532,33599896,1834483712
407957,35236480,1834483712
412457,36055008,1834483712
416810,37699760,1834483712
421335,38518288,1834483712
425721,40165104,1834483712
430092,40983176,1834483712
434385,42627480,1834483712
438794,43445536,1834483712
442994,4223752,1834483712
447389,5020824,1834483712
451623,6623184,1834483712
455910,7420280,1834483712
460218,9023072,1834483712
464482,9820624,1834483712
468844,11423440,1834483712
473314,12220992,1834483712
477800,13815680,1834483712
482160,14615272,1834483712
486634,16209440,1834483712
490899,17006512,1834483712
490901,18600696,1834483712
495317,26579736,1834483712
499815,27377264,1834483712
504042,28980064,1834483712
504044,29777160,1834483712
508556,30574696,1834483712
513114,32169744,1834483712
517556,32967296,1834483712
517560,34561792,1834483712
522049,35361400,1834483712
522050,36158496,1834483712
526437,18181008,1834483712
530778,19741400,1834483712
530779,20517520,1834483712
535286,22854032,1834483712
539693,23630128,1834483712
544170,25182784,1834483712
548420,25959360,1834483712
548421,27511600,1834483712
552756,18456208,1834483712
557140,19966464,1834483712
561692,21477672,1834483712
565980,22232816,1834483712
570255,23743816,1834483712
574752,24499416,1834483712
579077,26010144,1834483712
583497,27529040,1834483712
587906,28284624,1834483712
592349,29797424,1834483712
596965,31315880,1834483712
601493,32834336,1834483712
