"timeMillisSpent","score"
25,"-1hard/-2147483647medium/-1soft"
36,"-1hard/-2147483647medium/-1soft"
39,"-1hard/-2147483647medium/-1soft"
41,"-1hard/-2147483647medium/-1soft"
43,"-1hard/-2147483647medium/-1soft"
45,"-1hard/-2147483647medium/-1soft"
47,"-1hard/-2147483647medium/-1soft"
48,"-1hard/-2147483647medium/-1soft"
50,"-1hard/-2147483647medium/-1soft"
52,"-1hard/-2147483647medium/-1soft"
53,"-1hard/-2147483647medium/-1soft"
55,"-1hard/-2147483647medium/-1soft"
56,"-1hard/-2147483647medium/-1soft"
58,"-1hard/-2147483647medium/-1soft"
59,"-1hard/-2147483647medium/-1soft"
60,"-1hard/-2147483647medium/-1soft"
62,"-1hard/-2147483647medium/-1soft"
63,"-1hard/-2147483647medium/-1soft"
65,"-1hard/-2147483647medium/-1soft"
66,"-1hard/-2147483647medium/-1soft"
68,"-1hard/-2147483647medium/-1soft"
69,"-1hard/-2147483647medium/-1soft"
70,"-1hard/-2147483647medium/-1soft"
72,"-1hard/-2147483647medium/-1soft"
74,"-1hard/-2147483647medium/-1soft"
76,"-1hard/-2147483647medium/-1soft"
77,"-1hard/-2147483647medium/-1soft"
78,"-1hard/-2147483647medium/-1soft"
79,"-1hard/-2147483647medium/-1soft"
81,"-1hard/-2147483647medium/-1soft"
82,"-1hard/-2147483647medium/-1soft"
83,"-1hard/-2147483647medium/-1soft"
84,"-1hard/-2147483647medium/-1soft"
86,"-1hard/-2147483647medium/-1soft"
87,"-1hard/-2147483647medium/-1soft"
88,"-1hard/-2147483647medium/-1soft"
89,"-1hard/-2147483647medium/-1soft"
90,"-1hard/-2147483647medium/-1soft"
4466,"0hard/-405medium/-1soft"
8757,"0hard/-405medium/-1soft"
13155,"0hard/-405medium/-1soft"
13157,"-1hard/-2147483647medium/-1soft"
17309,"0hard/-419medium/-1soft"
17310,"-1hard/-2147483647medium/-1soft"
21594,"0hard/-412medium/-3soft"
25957,"0hard/-412medium/-3soft"
25961,"-1hard/-2147483647medium/-1soft"
25965,"-1hard/-2147483647medium/-1soft"
25969,"-1hard/-2147483647medium/-1soft"
25971,"-1hard/-2147483647medium/-1soft"
30520,"0hard/-409medium/-1soft"
35034,"0hard/-409medium/-1soft"
39414,"0hard/-411medium/-1soft"
39418,"-1hard/-2147483647medium/-1soft"
39422,"-1hard/-2147483647medium/-1soft"
39424,"-1hard/-2147483647medium/-1soft"
39426,"-1hard/-2147483647medium/-1soft"
39429,"-1hard/-2147483647medium/-1soft"
39431,"-1hard/-2147483647medium/-1soft"
39433,"-1hard/-2147483647medium/-1soft"
39434,"-1hard/-2147483647medium/-1soft"
39435,"-1hard/-2147483647medium/-1soft"
39437,"-1hard/-2147483647medium/-1soft"
39438,"-1hard/-2147483647medium/-1soft"
39439,"-1hard/-2147483647medium/-1soft"
39440,"-1hard/-2147483647medium/-1soft"
39442,"-1hard/-2147483647medium/-1soft"
39443,"-1hard/-2147483647medium/-1soft"
43806,"0hard/-441medium/-4soft"
48173,"0hard/-463medium/-4soft"
52305,"0hard/-463medium/-4soft"
56656,"0hard/-461medium/-4soft"
