"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
11306,1,2
25814,1,7
40764,1,7
47970,1,13
62583,1,9
77331,1,11
84678,1,8
91861,1,9
95643,1,2
110537,1,11
118120,1,13
121755,1,3
129079,1,5
132740,1,3
140025,1,9
143657,1,3
154673,1,11
158371,1,1
176833,1,15
180471,1,1
191515,1,3
195186,1,2
202377,1,2
206056,1,1
209811,1,5
231641,1,14
239209,1,7
242921,1,1
246663,1,3
257561,1,13
272213,1,13
275916,1,1
286887,1,4
298239,1,12
312949,1,10
324197,1,9
339149,1,5
350105,1,8
353621,1,4
357269,1,2
390454,1,20
394158,1,2
412415,1,11
416101,1,4
438136,1,22
445695,1,3
453066,1,3
456775,1,3
471247,1,9
478466,1,7
482141,1,2
489531,1,4
496711,1,6
511308,1,7
518774,1,7
522638,1,2
526419,1,1
533869,1,4
555747,1,8
559418,1,1
563022,1,2
585494,1,10
600076,1,7
