"timeMillisSpent","calculateCountPerSecond"
3839,3
15033,0
18877,0
29950,0
37229,0
48391,0
52254,0
59685,0
63380,0
74604,0
78189,0
89350,0
93163,1
96836,0
100557,1
104341,0
108130,0
111796,1
115428,0
119229,0
122948,0
126621,0
130243,0
141297,1
148594,1
156035,0
163356,0
174321,1
178091,0
181834,0
185503,0
196396,0
200030,0
203923,0
207549,0
222237,0
225879,3
229559,0
233241,0
237041,0
240702,0
244293,1
251573,0
255237,0
262593,0
266225,0
269853,0
277208,0
280751,0
291909,0
295545,0
302916,0
306775,0
314032,0
317710,0
321375,0
328665,0
332254,0
335938,0
339585,0
343192,0
347006,0
350803,0
354503,0
358181,0
365445,0
376691,0
384120,1
387791,0
391427,0
395071,0
398951,0
402609,0
406268,0
409893,0
413505,0
420945,0
424738,1
428407,0
454281,0
457977,0
472550,0
480109,0
501887,0
509265,0
520381,0
531326,1
535005,1
538671,1
542323,0
549686,0
553325,0
556960,0
560784,0
571627,0
579178,0
582813,0
586476,0
593925,0
601473,0
