"timeMillisSpent","score"
4,"-1hard/0medium/-2147483647soft"
4309,"0hard/-1medium/-404soft"
8802,"0hard/-1medium/-358soft"
162763,"0hard/0medium/-331soft"
309245,"0hard/0medium/-320soft"
