"timeMillisSpent","score"
299,"0hard/-10685848soft"
305,"0hard/-10685522soft"
325,"0hard/-10653962soft"
339,"0hard/-10620729soft"
417,"0hard/-10619159soft"
897,"0hard/-10595850soft"
1787,"0hard/-10591962soft"
3004,"0hard/-10559499soft"
4196,"0hard/-10516640soft"
9831,"0hard/-10500794soft"
9866,"0hard/-10479821soft"
11628,"0hard/-10467957soft"
11635,"0hard/-10453839soft"
13054,"0hard/-10435300soft"
13876,"0hard/-10427062soft"
14124,"0hard/-10412389soft"
14629,"0hard/-10385641soft"
16049,"0hard/-10381869soft"
17436,"0hard/-10373655soft"
17444,"0hard/-10372412soft"
17460,"0hard/-10365886soft"
17518,"0hard/-10361016soft"
18102,"0hard/-10340490soft"
18471,"0hard/-10334105soft"
18969,"0hard/-10327868soft"
19016,"0hard/-10322146soft"
19668,"0hard/-10310514soft"
20674,"0hard/-10306143soft"
20677,"0hard/-10299578soft"
21018,"0hard/-10282480soft"
22278,"0hard/-10276149soft"
22289,"0hard/-10268892soft"
22302,"0hard/-10262725soft"
23297,"0hard/-10258962soft"
23359,"0hard/-10240945soft"
24313,"0hard/-10219012soft"
26641,"0hard/-10218617soft"
26642,"0hard/-10208794soft"
26645,"0hard/-10197835soft"
29064,"0hard/-10186228soft"
29442,"0hard/-10176756soft"
29444,"0hard/-10174011soft"
31367,"0hard/-10166394soft"
31841,"0hard/-10159640soft"
31848,"0hard/-10153195soft"
31860,"0hard/-10146300soft"
31882,"0hard/-10138273soft"
32973,"0hard/-10136703soft"
32994,"0hard/-10132441soft"
32994,"0hard/-10130131soft"
33037,"0hard/-10122656soft"
33456,"0hard/-10097048soft"
35017,"0hard/-10092152soft"
35118,"0hard/-10092051soft"
36155,"0hard/-10076931soft"
38384,"0hard/-10075626soft"
38391,"0hard/-10070375soft"
39835,"0hard/-10069883soft"
39882,"0hard/-10043987soft"
41541,"0hard/-10036613soft"
43611,"0hard/-10026459soft"
45532,"0hard/-10013925soft"
46783,"0hard/-10010149soft"
46882,"0hard/-9994720soft"
47641,"0hard/-9988114soft"
48112,"0hard/-9964480soft"
50627,"0hard/-9931904soft"
51644,"0hard/-9897656soft"
52164,"0hard/-9876727soft"
53283,"0hard/-9871559soft"
53891,"0hard/-9852808soft"
55219,"0hard/-9835601soft"
55223,"0hard/-9831916soft"
55562,"0hard/-9808667soft"
60258,"0hard/-9802526soft"
61453,"0hard/-9795779soft"
61870,"0hard/-9794459soft"
62025,"0hard/-9792847soft"
62423,"0hard/-9780451soft"
62922,"0hard/-9777360soft"
63024,"0hard/-9760397soft"
63025,"0hard/-9760125soft"
64977,"0hard/-9731397soft"
66244,"0hard/-9721681soft"
66586,"0hard/-9690572soft"
68219,"0hard/-9676992soft"
69528,"0hard/-9644702soft"
72432,"0hard/-9632370soft"
72444,"0hard/-9610063soft"
74028,"0hard/-9600956soft"
74029,"0hard/-9599341soft"
74414,"0hard/-9590736soft"
75017,"0hard/-9589154soft"
76003,"0hard/-9585927soft"
76008,"0hard/-9551451soft"
76379,"0hard/-9551098soft"
76381,"0hard/-9544831soft"
77455,"0hard/-9542999soft"
78549,"0hard/-9539860soft"
78947,"0hard/-9522093soft"
78975,"0hard/-9512702soft"
79484,"0hard/-9494918soft"
81467,"0hard/-9489945soft"
82540,"0hard/-9489024soft"
82815,"0hard/-9488255soft"
82955,"0hard/-9463860soft"
83679,"0hard/-9462098soft"
84031,"0hard/-9452432soft"
84079,"0hard/-9449931soft"
84110,"0hard/-9440346soft"
84612,"0hard/-9424789soft"
84667,"0hard/-9418594soft"
85290,"0hard/-9416249soft"
86504,"0hard/-9403316soft"
87770,"0hard/-9389324soft"
87771,"0hard/-9364212soft"
92457,"0hard/-9360135soft"
92849,"0hard/-9350671soft"
93003,"0hard/-9336165soft"
93241,"0hard/-9331147soft"
93242,"0hard/-9302403soft"
95541,"0hard/-9257694soft"
99644,"0hard/-9240702soft"
99929,"0hard/-9237547soft"
100921,"0hard/-9236448soft"
101369,"0hard/-9235378soft"
101373,"0hard/-9206747soft"
102206,"0hard/-9187230soft"
105650,"0hard/-9164274soft"
105651,"0hard/-9163849soft"
108739,"0hard/-9148659soft"
112066,"0hard/-9135641soft"
112806,"0hard/-9123406soft"
113540,"0hard/-9109850soft"
114126,"0hard/-9084724soft"
118523,"0hard/-9070229soft"
120414,"0hard/-9068534soft"
121482,"0hard/-9066738soft"
122142,"0hard/-9048920soft"
