"timeMillisSpent","usedMemory","maxMemory"
3639,4898176,1834483712
18515,5863768,1834483712
22207,6338904,1834483712
29608,6822384,1834483712
33339,7305408,1834483712
36999,7307928,1834483712
40709,7790496,1834483712
44540,7790496,1834483712
52002,8747928,1834483712
55637,8748384,1834483712
66476,9723096,1834483712
70113,9725616,1834483712
77593,10690752,1834483712
92275,11657256,1834483712
95949,11657712,1834483712
114640,13095072,1834483712
118315,13570016,1834483712
140241,15013872,1834483712
158674,16462944,1834483712
162353,16463400,1834483712
166039,16938632,1834483712
173373,17440120,1834483712
177210,17922688,1834483712
184536,18405712,1834483712
188173,18406168,1834483712
195509,18889648,1834483712
202833,19841720,1834483712
210264,20340704,1834483712
213931,20340704,1834483712
224936,21299024,1834483712
239675,22267592,1834483712
246960,22750160,1834483712
261963,24207896,1834483712
265507,24208352,1834483712
269386,24693440,1834483712
273119,24693440,1834483712
276859,25176008,1834483712
284193,25650840,1834483712
287904,25651296,1834483712
298810,26617808,1834483712
306205,27102896,1834483712
313616,27585464,1834483712
317388,4978752,1834483712
328350,5458312,1834483712
335526,5933520,1834483712
339050,6416544,1834483712
342780,6891408,1834483712
353796,7393808,1834483712
357529,7876376,1834483712
368863,8359400,1834483712
372536,8842424,1834483712
376257,9325448,1834483712
383598,9808928,1834483712
387227,9811448,1834483712
402090,10761928,1834483712
405743,11237216,1834483712
413107,11715168,1834483712
431855,13157872,1834483712
435515,13640896,1834483712
442834,14124376,1834483712
446523,14124832,1834483712
450286,14607856,1834483712
454040,14610376,1834483712
457738,15084784,1834483712
464983,15575544,1834483712
475902,16526008,1834483712
479646,16526464,1834483712
487006,17486416,1834483712
494407,17977192,1834483712
501959,18460216,1834483712
505484,18460672,1834483712
509171,18935760,1834483712
512886,19435184,1834483712
516562,19435640,1834483712
520232,19920728,1834483712
523882,19920728,1834483712
531226,20403296,1834483712
534864,20878152,1834483712
538580,21361176,1834483712
542207,21361632,1834483712
553400,22314248,1834483712
564360,23279384,1834483712
575386,23776896,1834483712
578936,24259920,1834483712
582588,24260376,1834483712
586187,24753672,1834483712
589843,25236240,1834483712
600848,25735664,1834483712
