"timeMillisSpent","score"
4,"-1hard/-2147483647medium/-1soft"
4,"-1hard/-2147483647medium/-1soft"
4,"-1hard/-2147483647medium/-1soft"
4,"-1hard/-2147483647medium/0soft"
4,"-1hard/-2147483647medium/0soft"
5,"-1hard/-2147483647medium/-1soft"
5,"-1hard/-2147483647medium/-1soft"
5,"-1hard/-2147483647medium/-1soft"
5,"-1hard/-2147483647medium/-1soft"
5,"-1hard/-2147483647medium/-1soft"
5,"-1hard/-2147483647medium/-1soft"
5,"-1hard/-2147483647medium/0soft"
5,"-1hard/-2147483647medium/-1soft"
5,"-1hard/-2147483647medium/-1soft"
5,"-1hard/-2147483647medium/-1soft"
5,"-1hard/-2147483647medium/-1soft"
5,"-1hard/-2147483647medium/-1soft"
5,"-1hard/-2147483647medium/-1soft"
5,"-1hard/-2147483647medium/-1soft"
5,"-1hard/-2147483647medium/-1soft"
5,"-1hard/-2147483647medium/-1soft"
4378,"0hard/-385medium/-1soft"
8623,"0hard/-454medium/-4soft"
12919,"0hard/-454medium/-4soft"
17069,"0hard/-454medium/-4soft"
21287,"0hard/-454medium/-4soft"
25399,"0hard/-415medium/-2soft"
29589,"0hard/-482medium/-4soft"
33882,"0hard/-482medium/-4soft"
38224,"0hard/-482medium/-4soft"
42547,"0hard/-552medium/-7soft"
46986,"0hard/-383medium/-2soft"
51405,"0hard/-407medium/-2soft"
55797,"0hard/-407medium/-2soft"
59990,"0hard/-407medium/-2soft"
64346,"0hard/-407medium/-2soft"
68901,"0hard/-407medium/-2soft"
73422,"0hard/-421medium/-2soft"
77684,"0hard/-421medium/-2soft"
82037,"0hard/-421medium/-2soft"
86397,"0hard/-421medium/-2soft"
90823,"0hard/-421medium/-2soft"
95348,"0hard/-421medium/-2soft"
99604,"0hard/-420medium/-2soft"
103925,"0hard/-420medium/-2soft"
108210,"0hard/-420medium/-2soft"
112533,"0hard/-489medium/-4soft"
116828,"0hard/-489medium/-4soft"
116828,"-1hard/-2147483647medium/-1soft"
116828,"-1hard/-2147483647medium/0soft"
116828,"-1hard/-2147483647medium/0soft"
116828,"-1hard/-2147483647medium/0soft"
116828,"-1hard/-2147483647medium/-1soft"
116828,"-1hard/-2147483647medium/-1soft"
116829,"-1hard/-2147483647medium/-1soft"
116829,"-1hard/-2147483647medium/-1soft"
116829,"-1hard/-2147483647medium/-1soft"
116829,"-1hard/-2147483647medium/-1soft"
116829,"-1hard/-2147483647medium/-1soft"
116829,"-1hard/-2147483647medium/-1soft"
116829,"-1hard/-2147483647medium/-1soft"
116829,"-1hard/-2147483647medium/-1soft"
116829,"-1hard/-2147483647medium/-1soft"
116830,"-1hard/-2147483647medium/-1soft"
