"timeMillisSpent","calculateCountPerSecond"
4378,24
8623,0
12919,0
17069,0
21287,1
25399,0
29589,0
33882,1
38224,0
42547,0
46986,0
51405,0
55797,0
59990,0
64346,0
68901,0
73422,0
77684,0
82037,0
86397,0
90823,0
95348,0
99604,2
103925,0
108210,0
112533,0
116828,0
116828,2000
121014,67
125344,0
129800,0
134248,0
138521,0
142911,0
147294,0
151670,0
155974,1
155975,3000
160400,20
164759,0
169290,0
169290,1000
173804,2
173804,1000
178072,3
182325,0
186545,0
190882,0
195414,0
199796,0
204032,0
208373,1
208373,5000
212733,15
221469,0
225838,0
230118,0
234363,0
243298,0
247820,0
252247,0
256512,0
260744,0
265120,0
269622,0
273977,0
278245,0
282610,0
286998,0
291365,0
295870,0
300209,0
304699,0
308971,0
313233,0
317772,0
322306,0
326789,0
326789,1000
331300,2
335598,0
340122,0
344623,0
348844,0
353111,0
357365,0
361773,0
366341,0
370550,0
375056,0
379574,0
383954,0
388340,0
392872,0
397089,0
401327,0
405878,0
410135,0
414484,0
418976,0
423294,0
427730,0
432222,0
436475,0
440810,0
445162,0
449702,0
454004,0
458491,0
462743,0
462743,3000
467215,26
471555,0
475975,0
480350,0
484577,0
488716,0
497531,0
506303,0
510614,0
514976,0
519227,0
523518,0
527683,0
531931,0
536191,0
540679,0
540679,2000
545208,0
549603,0
549603,2000
554081,5
558460,0
562966,0
567333,0
567333,1000
571582,0
575832,0
580244,0
584619,0
589001,0
593341,0
597871,0
602071,0
