"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
14871,1,5
18560,1,1
29445,1,8
33205,1,1
40760,1,4
44424,1,1
48046,1,2
51775,1,1
55629,1,2
96296,1,22
99971,1,4
118389,1,7
122160,1,1
125829,1,6
129539,1,1
136916,1,10
140468,1,2
144153,1,3
151560,1,2
155347,1,6
162632,1,4
177337,1,15
181007,1,4
184739,1,2
192359,1,2
195957,1,1
199604,1,9
203298,1,1
207057,1,1
221888,1,9
225744,1,3
233097,1,3
240442,1,3
247835,1,4
255218,1,3
258826,1,1
273694,1,10
277446,1,1
281087,1,3
288476,1,5
292185,1,2
295868,1,1
306866,1,6
310629,1,3
321801,1,7
325531,1,1
329098,1,1
340327,1,5
343976,1,5
354850,1,4
358509,1,3
365736,1,4
373150,1,5
377013,1,2
380613,1,1
384284,1,1
391701,1,4
395493,1,2
402788,1,4
410132,1,3
413863,1,6
417500,1,1
421114,1,3
432475,1,10
436175,1,3
443576,1,6
451048,1,5
462156,1,10
465839,1,4
473302,1,3
477071,1,4
480788,1,2
484569,1,1
488282,1,2
495536,1,3
499191,1,6
502831,1,2
513840,1,6
524961,1,3
532403,1,3
536078,1,3
554505,1,11
558144,1,1
561799,1,1
565629,1,11
573033,1,2
576756,1,1
580377,1,1
587792,1,3
595164,1,4
602374,1,2
