"timeMillisSpent","calculateCountPerSecond"
4395,44
8930,0
13442,0
17978,0
22492,0
22492,1000
26894,195
31166,0
31166,1000
35584,2
39963,0
44258,0
48479,0
52882,0
57404,0
61846,0
66254,0
70554,0
74881,0
79341,0
79341,2000
83651,3
83651,1000
88176,140
88176,1000
92459,36
92459,1000
96816,68
101113,0
101113,2000
105455,0
109769,0
114143,0
114144,1000
118380,59
122873,0
127286,0
131673,0
136045,0
140572,0
144864,0
149269,0
153617,0
153618,4000
158151,3
162540,0
166813,0
171021,0
175536,0
175536,1000
180073,4
184494,0
189004,0
189005,1000
193534,1
193535,3000
198038,2
202418,0
206767,0
211098,0
215414,0
219729,0
219729,1000
224303,0
228837,0
233187,0
237741,0
242210,0
246808,0
246809,3000
251194,66
255491,0
259942,0
264291,0
268610,0
273173,0
277513,0
281862,0
286196,0
290480,0
294786,0
299340,0
303611,0
308003,0
312338,0
316608,0
321010,2
325516,0
329870,0
334250,0
338680,0
342979,0
347309,0
351645,1
355918,0
360307,1
364613,0
369000,0
373210,0
377624,0
381842,0
386420,0
390795,0
395195,0
399735,0
404028,1
408378,0
412707,0
416932,0
421248,0
425540,0
429869,0
434316,0
438491,0
438492,1000
442926,11
447313,0
451601,0
455990,0
460324,0
460324,2000
464705,4
469278,0
473641,0
478187,0
482408,0
486728,0
490989,0
495268,2
495268,1000
499639,1
508071,0
512391,0
512391,1000
516818,2
521205,0
525612,0
529815,0
534037,0
538335,1
542653,0
547202,0
551613,0
556014,0
560239,0
560240,1000
564811,1
569157,0
573471,0
577763,0
582031,1
582032,1000
586445,134
586445,1000
590825,0
595358,0
599796,0
604252,0
