"timeMillisSpent","usedMemory","maxMemory"
4395,12009712,1834483712
8930,12729736,1834483712
13442,12729736,1834483712
17978,13449760,1834483712
22492,13450216,1834483712
22492,13450216,1834483712
26894,26289160,1834483712
31165,26289616,1834483712
31166,26289616,1834483712
35584,27010096,1834483712
39963,27010552,1834483712
44258,27733096,1834483712
48479,27733096,1834483712
52882,27733096,1834483712
57404,28453120,1834483712
61846,28453576,1834483712
66254,29175512,1834483712
70554,29175968,1834483712
74881,29176424,1834483712
79341,29888736,1834483712
79341,29888736,1834483712
83651,30603096,1834483712
83651,30603096,1834483712
88176,39863256,1834483712
88176,39863256,1834483712
92459,42727688,1834483712
92459,42727688,1834483712
96816,11564896,1834483712
101113,11564896,1834483712
101113,11564896,1834483712
105455,12266328,1834483712
109769,12266328,1834483712
114143,12976336,1834483712
114144,12976336,1834483712
118380,17197680,1834483712
122873,17198136,1834483712
127286,17908144,1834483712
131673,17908600,1834483712
136045,17911120,1834483712
140572,18620672,1834483712
144864,18620672,1834483712
149269,19330224,1834483712
153617,19330680,1834483712
153618,19330680,1834483712
158151,20040688,1834483712
162540,20041144,1834483712
166813,20751152,1834483712
171021,20751608,1834483712
175536,21463680,1834483712
175536,21463680,1834483712
180073,21463680,1834483712
184494,22173232,1834483712
189004,22173232,1834483712
189005,22173232,1834483712
193534,22883240,1834483712
193535,22883240,1834483712
198038,22883696,1834483712
202418,23585616,1834483712
206767,23586072,1834483712
211098,24296080,1834483712
215414,24298600,1834483712
219729,25008152,1834483712
219729,25008152,1834483712
224303,25008152,1834483712
228837,25008152,1834483712
233187,25718160,1834483712
237741,25718616,1834483712
242210,26428624,1834483712
246808,26429080,1834483712
246809,26429080,1834483712
251194,30642104,1834483712
255491,31346384,1834483712
259942,31346384,1834483712
264291,32055936,1834483712
268610,32055936,1834483712
273173,32765944,1834483712
277513,32766400,1834483712
281862,32766856,1834483712
286196,33468680,1834483712
290480,33469136,1834483712
294786,34173536,1834483712
299340,34173536,1834483712
303611,34884544,1834483712
308003,34884544,1834483712
312338,34885000,1834483712
316608,35587216,1834483712
321010,35587672,1834483712
325516,36297680,1834483712
329870,36298136,1834483712
334250,37002048,1834483712
338680,37002048,1834483712
342979,37711600,1834483712
347309,37711600,1834483712
351645,37712056,1834483712
355918,38413904,1834483712
360307,38414360,1834483712
364613,39124368,1834483712
369000,39124824,1834483712
373210,39836896,1834483712
377624,39836896,1834483712
381842,40546448,1834483712
386420,40546448,1834483712
390795,40546904,1834483712
395195,41256912,1834483712
399735,41257368,1834483712
404028,41967376,1834483712
408378,41967832,1834483712
412707,42679904,1834483712
416932,42679904,1834483712
421248,42679904,1834483712
425540,43381472,1834483712
429869,43381928,1834483712
434316,44091936,1834483712
438491,44092392,1834483712
438492,44092392,1834483712
442926,10411296,1834483712
447313,10411296,1834483712
451601,11102408,1834483712
455990,11102408,1834483712
460324,11801952,1834483712
460324,11801952,1834483712
464705,12501496,1834483712
469278,12501952,1834483712
473641,12502408,1834483712
478187,13201952,1834483712
482408,13204472,1834483712
486728,13903560,1834483712
490989,13903560,1834483712
495268,14602648,1834483712
495268,14602648,1834483712
499639,14603104,1834483712
508071,15303104,1834483712
512391,15994464,1834483712
512391,15994464,1834483712
516818,15994920,1834483712
521205,16696528,1834483712
525612,16696528,1834483712
529815,17395616,1834483712
534037,17395616,1834483712
538335,18086984,1834483712
542653,18087440,1834483712
547202,18087896,1834483712
551613,18787440,1834483712
556014,18787896,1834483712
560239,19489504,1834483712
560240,19489504,1834483712
564811,19489504,1834483712
569157,20190048,1834483712
573471,20190048,1834483712
577763,20190504,1834483712
582031,20881872,1834483712
582032,20881872,1834483712
586445,29877552,1834483712
586445,29877552,1834483712
590825,30577096,1834483712
595358,30577552,1834483712
599796,30580072,1834483712
604252,31279160,1834483712
