"timeMillisSpent","usedMemory","maxMemory"
3708,4534896,1834483712
11197,5017896,1834483712
14777,5500896,1834483712
25606,6476472,1834483712
29301,6476928,1834483712
32960,6960384,1834483712
36565,6962904,1834483712
47704,7928904,1834483712
55194,8412816,1834483712
58785,8896272,1834483712
70003,9382704,1834483712
73800,9865704,1834483712
77666,10348704,1834483712
81431,10348704,1834483712
85059,10824256,1834483712
88738,10824712,1834483712
92375,11324584,1834483712
96056,11325040,1834483712
99659,11800336,1834483712
103354,12285856,1834483712
110730,12760992,1834483712
114405,12760992,1834483712
118150,13236264,1834483712
125523,13712272,1834483712
129310,14195728,1834483712
133029,14196184,1834483712
136691,14673928,1834483712
144081,15156928,1834483712
147773,15631960,1834483712
151387,15632416,1834483712
155266,16108024,1834483712
158974,16607880,1834483712
170110,17094312,1834483712
173844,17577312,1834483712
177502,17577312,1834483712
181174,18052224,1834483712
188556,18536136,1834483712
199630,19500664,1834483712
203304,19503184,1834483712
206929,19986184,1834483712
210573,20469184,1834483712
214185,20469184,1834483712
221615,20950256,1834483712
225335,21433712,1834483712
228981,21434168,1834483712
236373,22419560,1834483712
240103,22419560,1834483712
247598,22902560,1834483712
251314,23386016,1834483712
258431,23869928,1834483712
265916,24346048,1834483712
280857,25314568,1834483712
284601,25798024,1834483712
288285,25798480,1834483712
295680,26757200,1834483712
299337,26757656,1834483712
317878,4559672,1834483712
321550,4559672,1834483712
325413,5034624,1834483712
336358,6001536,1834483712
339994,6001992,1834483712
351142,6971424,1834483712
354957,7454424,1834483712
358605,7454424,1834483712
362288,7937424,1834483712
365848,7937880,1834483712
373342,8438208,1834483712
377016,8913512,1834483712
380734,9396968,1834483712
384321,9399488,1834483712
391655,9876960,1834483712
398974,10360416,1834483712
402610,10843872,1834483712
406294,10844328,1834483712
413602,11803392,1834483712
417263,11805912,1834483712
428446,12771912,1834483712
432251,12772368,1834483712
439606,13739280,1834483712
443249,13739736,1834483712
446987,14223192,1834483712
450562,14225712,1834483712
454288,14708712,1834483712
458086,15191712,1834483712
461722,15191712,1834483712
465394,15672328,1834483712
476570,16156696,1834483712
480266,16640152,1834483712
484033,16642672,1834483712
495262,17609016,1834483712
502588,18092928,1834483712
506314,18576384,1834483712
510034,18576840,1834483712
513735,19052136,1834483712
517436,19537656,1834483712
521084,19537656,1834483712
524744,20015128,1834483712
532007,20498584,1834483712
535685,20499040,1834483712
539388,20974328,1834483712
542973,21457784,1834483712
550249,21943760,1834483712
554050,21943760,1834483712
557780,22418576,1834483712
568790,23377520,1834483712
572457,23377976,1834483712
576121,23861432,1834483712
587135,24822416,1834483712
590681,24822416,1834483712
598164,25314064,1834483712
601830,25797520,1834483712
