"timeMillisSpent","usedMemory","maxMemory"
4544,6188832,1834483712
8754,7223328,1834483712
13153,7223328,1834483712
17507,7223328,1834483712
21888,8266440,1834483712
26211,8266896,1834483712
30621,8267352,1834483712
35178,8267808,1834483712
39775,9303128,1834483712
44345,9305648,1834483712
48848,9305648,1834483712
53095,10348304,1834483712
57447,10348304,1834483712
61805,10348760,1834483712
66103,11391872,1834483712
70514,11392328,1834483712
74895,11392784,1834483712
79432,11393240,1834483712
83949,12438416,1834483712
88459,12438416,1834483712
93035,12438416,1834483712
97421,13481072,1834483712
101763,13481528,1834483712
106111,13481984,1834483712
110641,13482440,1834483712
115160,14517384,1834483712
119425,14517840,1834483712
123627,14520360,1834483712
128016,15563016,1834483712
132315,15563016,1834483712
136921,15563016,1834483712
141439,16606128,1834483712
145971,16606584,1834483712
150395,16607040,1834483712
154724,16607496,1834483712
159041,17650608,1834483712
163317,17653128,1834483712
163318,17653128,1834483712
167885,17653128,1834483712
172410,18687608,1834483712
176954,18687608,1834483712
181503,18688064,1834483712
185851,19723312,1834483712
190260,19723768,1834483712
194577,19724224,1834483712
198916,19724680,1834483712
203170,20765760,1834483712
207469,20765760,1834483712
211741,20765760,1834483712
216310,21808416,1834483712
220536,21808872,1834483712
224819,21809328,1834483712
229169,22852440,1834483712
233699,22852896,1834483712
238140,22853352,1834483712
242585,22855872,1834483712
246961,23898528,1834483712
251244,23898528,1834483712
255707,23898528,1834483712
260086,24934408,1834483712
264446,24934864,1834483712
268965,24935320,1834483712
273390,25978432,1834483712
277768,25978888,1834483712
282141,25981408,1834483712
286625,25981408,1834483712
291198,27016176,1834483712
295577,27016176,1834483712
300150,27016632,1834483712
304556,28059744,1834483712
309246,28060200,1834483712
313575,28060656,1834483712
317923,29103768,1834483712
322401,29106288,1834483712
326923,29106288,1834483712
326923,29106288,1834483712
331338,30148944,1834483712
335717,30148944,1834483712
340070,30149400,1834483712
344478,30149856,1834483712
348795,31192968,1834483712
353162,31193424,1834483712
357523,31193880,1834483712
362069,32247248,1834483712
366414,32247248,1834483712
370838,32247248,1834483712
375309,32247248,1834483712
379889,33290360,1834483712
384336,33290816,1834483712
388890,33291272,1834483712
393152,34334384,1834483712
397708,34334840,1834483712
402087,34337360,1834483712
406637,34337360,1834483712
411127,35372392,1834483712
415469,35372392,1834483712
419878,35372848,1834483712
424418,36415960,1834483712
428718,36416416,1834483712
433132,36416872,1834483712
437648,37459984,1834483712
442061,37462504,1834483712
446250,37462504,1834483712
450662,37462504,1834483712
454989,38496992,1834483712
459407,38497448,1834483712
463865,38497904,1834483712
468140,39541016,1834483712
472587,39541472,1834483712
476966,39541928,1834483712
481289,40587104,1834483712
485835,40587104,1834483712
490398,40587104,1834483712
494728,40587104,1834483712
499100,41630216,1834483712
503531,41630672,1834483712
507801,41631128,1834483712
512192,42674240,1834483712
516417,42674696,1834483712
520773,42677216,1834483712
525296,42677216,1834483712
529598,43719872,1834483712
533943,43719872,1834483712
538364,43720328,1834483712
542929,44763440,1834483712
547327,44763896,1834483712
551547,44764352,1834483712
556058,44764808,1834483712
560625,45809984,1834483712
565122,45809984,1834483712
569428,45809984,1834483712
573824,46852640,1834483712
578095,46853096,1834483712
582459,46853552,1834483712
586839,46854008,1834483712
591184,47897120,1834483712
595528,47897576,1834483712
599763,47900096,1834483712
604054,48950944,1834483712
