"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
4,1,2
4544,1,1
8754,1,2
13153,1,2
17507,1,2
21888,1,1
26211,1,1
30621,1,1
35178,1,4
39775,1,1
44345,1,1
48848,1,2
53095,1,5
57447,1,1
61805,1,2
66103,1,3
70514,1,2
74895,1,4
79432,1,1
83949,1,2
88459,1,1
93035,1,6
97421,1,4
101763,1,2
106111,1,1
110641,1,2
115160,1,1
119425,1,1
123627,1,2
128016,1,5
132315,1,2
136921,1,4
141439,1,1
145971,1,4
150395,1,4
154724,1,4
159041,1,1
163317,1,3
163318,1,1
163318,1,4
163318,1,3
167885,1,2
172410,1,5
176954,1,3
181503,1,1
185851,1,1
190260,1,1
194577,1,1
198916,1,1
203170,1,1
207469,1,1
211741,1,1
216311,1,8
220536,1,1
224819,1,1
229169,1,2
233699,1,1
238140,1,2
242585,1,4
246961,1,3
251244,1,4
255707,1,1
260086,1,3
264446,1,2
268965,1,1
273390,1,5
277768,1,2
282141,1,7
286625,1,4
291198,1,1
295577,1,5
300150,1,1
304556,1,3
309246,1,2
313575,1,2
317923,1,1
322401,1,1
326923,1,1
326923,1,1
326923,1,4
326923,1,1
326923,1,5
331338,1,3
335717,1,3
340070,1,1
344478,1,1
348795,1,4
353162,1,2
357523,1,1
362069,1,1
366414,1,2
370838,1,1
375309,1,1
379889,1,2
384336,1,2
388890,1,1
393152,1,1
397708,1,3
402087,1,7
406637,1,1
411127,1,2
415469,1,1
419878,1,2
424418,1,2
428718,1,4
433132,1,2
437648,1,4
442061,1,2
446250,1,5
450662,1,2
454989,1,6
459407,1,3
463865,1,2
468140,1,1
472587,1,2
476966,1,2
481289,1,4
485835,1,1
490398,1,1
494728,1,2
499100,1,1
503531,1,2
507801,1,1
512192,1,1
516417,1,2
520773,1,1
525296,1,2
529598,1,2
533943,1,1
538364,1,3
542929,1,2
547327,1,1
551547,1,1
556058,1,3
560625,1,1
565122,1,1
569428,1,1
573824,1,1
578095,1,1
582459,1,1
586839,1,2
591184,1,1
595528,1,1
599763,1,7
604054,1,1
