"timeMillisSpent","calculateCountPerSecond"
4495,21
8919,0
13317,0
17686,0
22090,0
26437,0
26437,1000
30988,1
35549,0
40068,0
44389,0
44389,1000
48697,1
53226,0
57620,0
61932,0
66191,0
70423,0
74807,0
79334,0
79335,1000
83683,1
83683,2000
87904,3
92318,0
96829,0
101170,0
105533,0
105533,2000
109860,0
114128,0
114128,1000
118693,3
118694,2000
122974,5
127381,0
127382,2000
131816,4
136186,0
140591,0
140591,3000
145158,0
149568,0
153901,1
158223,0
162606,0
166910,0
171443,0
175786,0
175787,1000
180119,0
180119,1000
184624,13
184625,3000
189031,1
193353,0
197747,0
202103,0
206447,0
210716,0
215086,0
219406,0
223740,0
227943,0
232294,1
236685,0
236685,2000
241177,11
245575,0
250016,0
250016,2000
254319,2
258647,0
258648,1000
262936,0
267369,0
271669,0
276143,0
276143,1000
280453,4
284843,0
284843,2000
289199,89
289199,1000
293473,9
293474,4000
297802,13
302049,0
306360,0
310681,0
314995,0
319491,0
323821,0
328277,0
332587,0
336922,1
341282,0
345617,0
349794,0
353976,1
358491,0
362882,0
367226,0
367226,3000
371651,5
376078,0
380399,1
384896,0
389346,0
393689,0
397958,0
402396,0
406668,1
411210,0
415609,0
419910,0
424422,0
428878,0
433309,0
437601,0
442101,0
442101,2000
446328,42
446328,1000
450624,5
454911,0
454911,2000
459408,8
463810,0
468287,0
472714,0
477153,0
481712,0
486102,0
490302,0
494668,0
498960,0
503308,0
507651,0
512158,0
512158,1000
516503,9
521017,0
521017,5000
525511,8
530027,0
534408,0
538838,0
543154,0
551818,0
556151,0
560474,0
564922,0
569288,0
573685,0
578012,0
582338,0
586846,0
591219,0
595565,0
600062,0
