"timeMillisSpent","calculateCountPerSecond"
4295,14
8703,0
13144,0
17520,0
21780,0
26151,0
30526,1
34849,0
39208,0
43625,1
47913,0
52268,0
56534,0
60892,0
65390,0
69772,0
69772,3000
74179,21
78504,0
82801,0
87179,0
91604,0
95989,0
95989,1000
100510,7
100510,1000
104899,0
104899,1000
109503,3
113841,0
118085,0
122477,0
126839,0
131113,0
135518,0
139797,0
144083,0
148615,0
152868,0
157379,0
161772,1
166193,0
170578,0
175153,0
179509,0
183914,1
188462,0
192908,0
197217,0
201505,0
206072,0
210326,0
214726,0
218956,0
223329,0
227660,0
232072,0
236566,0
240927,0
245519,0
249827,0
254110,0
258327,0
262530,0
262530,3000
266906,2
266907,4000
271452,2
275725,0
279915,0
284471,0
288801,0
293004,0
297311,0
301664,0
305963,0
310296,0
314649,0
319193,0
323568,0
327829,0
332087,0
336360,1
340894,0
345392,0
349888,0
354222,0
358559,0
362826,0
367323,0
371604,0
375873,0
380103,0
384461,0
388680,0
392913,0
397239,0
401507,0
401507,1000
406058,8
410361,0
414892,0
419274,0
423634,0
428159,0
432595,2
436821,0
441377,0
445654,0
450046,0
454549,0
458945,0
463217,0
467479,1
471915,0
476349,0
480642,0
485076,0
489423,0
493980,0
498308,0
502680,0
507268,0
511825,0
516116,0
520380,0
524627,0
528917,0
533489,0
538055,0
542360,0
546897,0
551325,0
555667,0
559981,0
564386,1
568908,0
573190,0
577575,0
582007,0
586525,0
591043,0
595375,0
599738,0
604240,1
