"timeMillisSpent","calculateCountPerSecond"
4390,27
4391,1000
8656,173
12960,0
17255,0
17256,1000
21480,3
25830,0
30159,0
34488,0
38829,0
43102,0
47606,0
51950,0
56266,0
60769,0
65305,0
69707,0
73986,2
78179,0
82475,0
82475,1000
86868,2
91136,0
95481,1
99742,0
104058,0
108348,0
112715,0
112715,1000
116938,0
121229,0
125472,0
129797,0
134157,0
138685,0
142972,0
142972,1000
147287,2
151608,1
156133,0
160511,0
164840,0
169352,0
173579,0
178066,0
182414,0
186795,0
191171,0
195667,0
199975,0
204254,0
204254,3000
208546,0
208546,1000
213102,8
217585,0
221907,0
226164,0
230419,0
234716,2
239021,0
243585,0
248089,0
252419,0
256764,0
261160,0
265577,0
269922,0
274492,0
279032,0
283553,0
287931,0
292258,0
296522,0
300808,2
305194,0
309599,0
313958,0
318139,0
322459,0
326732,0
331240,0
335560,0
340043,0
344376,1
348666,0
353180,0
357514,0
361888,0
366455,0
370785,0
375140,0
379597,0
383997,0
388226,0
392568,0
396889,1
401027,0
405340,0
405340,1000
409663,22
413880,0
413880,1000
418222,0
422737,0
422737,1000
427311,274
431864,0
436139,0
440645,0
440645,2000
445000,5
449266,0
453605,0
457877,1
462242,0
466774,0
471083,0
471083,1000
475208,21
479529,0
483944,0
483944,2000
488136,2
488137,2000
492512,4
496888,0
501198,0
505335,0
509867,0
514098,0
518478,0
522992,0
527507,0
527507,2000
531976,3
531976,1000
536227,5
540475,0
544728,0
544728,4000
549043,10
549043,1000
553313,5
557652,0
557652,1000
561950,4
566295,0
570545,0
574873,0
579442,0
583990,0
588209,0
592476,0
596978,0
596978,3000
601272,0
