"timeMillisSpent","score"
562,"0hard/-8541956soft"
613,"0hard/-8530392soft"
621,"0hard/-8529975soft"
677,"0hard/-8517918soft"
781,"0hard/-8464528soft"
1106,"0hard/-8457925soft"
1123,"0hard/-8394585soft"
8200,"0hard/-8374108soft"
9844,"0hard/-8351840soft"
11606,"0hard/-8344876soft"
11607,"0hard/-8330999soft"
14337,"0hard/-8328621soft"
14341,"0hard/-8317072soft"
14419,"0hard/-8299111soft"
14421,"0hard/-8294786soft"
16511,"0hard/-8275972soft"
17044,"0hard/-8268496soft"
17894,"0hard/-8248095soft"
18421,"0hard/-8228011soft"
20495,"0hard/-8225785soft"
20731,"0hard/-8224108soft"
20752,"0hard/-8213957soft"
21350,"0hard/-8202410soft"
21740,"0hard/-8185286soft"
22214,"0hard/-8183127soft"
22215,"0hard/-8182081soft"
22632,"0hard/-8170954soft"
22633,"0hard/-8152458soft"
22635,"0hard/-8149227soft"
25668,"0hard/-8116883soft"
27809,"0hard/-8101920soft"
27896,"0hard/-8101174soft"
28652,"0hard/-8028053soft"
36594,"0hard/-8019836soft"
38215,"0hard/-8010760soft"
38532,"0hard/-7982432soft"
39246,"0hard/-7978371soft"
40601,"0hard/-7973947soft"
40602,"0hard/-7969073soft"
40654,"0hard/-7968389soft"
40657,"0hard/-7967901soft"
40659,"0hard/-7967807soft"
40984,"0hard/-7961604soft"
40990,"0hard/-7958653soft"
40992,"0hard/-7958624soft"
41033,"0hard/-7957802soft"
41050,"0hard/-7951429soft"
41163,"0hard/-7945935soft"
41347,"0hard/-7945422soft"
41569,"0hard/-7912424soft"
41571,"0hard/-7907768soft"
42689,"0hard/-7883309soft"
42723,"0hard/-7880459soft"
45034,"0hard/-7871251soft"
47742,"0hard/-7869295soft"
50132,"0hard/-7867257soft"
50149,"0hard/-7866246soft"
50177,"0hard/-7853546soft"
50975,"0hard/-7835505soft"
51226,"0hard/-7834766soft"
51256,"0hard/-7829237soft"
51752,"0hard/-7819917soft"
51934,"0hard/-7818145soft"
52915,"0hard/-7817653soft"
53134,"0hard/-7803538soft"
55532,"0hard/-7800216soft"
55539,"0hard/-7798643soft"
57505,"0hard/-7792168soft"
58284,"0hard/-7787148soft"
58709,"0hard/-7785039soft"
