"timeMillisSpent","score"
2,"-1hard/-2147483647medium/-1soft"
3,"-1hard/-2147483647medium/-1soft"
3,"-1hard/-2147483647medium/-1soft"
3,"-1hard/-2147483647medium/-1soft"
3,"-1hard/-2147483647medium/-1soft"
3,"-1hard/-2147483647medium/-1soft"
3,"-1hard/-2147483647medium/-1soft"
3,"-1hard/-2147483647medium/-1soft"
3,"-1hard/-2147483647medium/-1soft"
3,"-1hard/-2147483647medium/-1soft"
3,"-1hard/-2147483647medium/-1soft"
3,"-1hard/-2147483647medium/-1soft"
3,"-1hard/-2147483647medium/-1soft"
3,"-1hard/-2147483647medium/-1soft"
3,"-1hard/-2147483647medium/-1soft"
3,"-1hard/-2147483647medium/-1soft"
4,"-1hard/-2147483647medium/-1soft"
4,"-1hard/-2147483647medium/-1soft"
4,"-1hard/-2147483647medium/-1soft"
4,"-1hard/-2147483647medium/-1soft"
4,"-1hard/-2147483647medium/-1soft"
4,"-1hard/-2147483647medium/-1soft"
4,"-1hard/-2147483647medium/-1soft"
4,"-1hard/-2147483647medium/-1soft"
4,"-1hard/-2147483647medium/-1soft"
4,"-1hard/-2147483647medium/-1soft"
4,"-1hard/-2147483647medium/-1soft"
4,"-1hard/-2147483647medium/-1soft"
4,"-1hard/-2147483647medium/-1soft"
4,"-1hard/-2147483647medium/-1soft"
4,"-1hard/-2147483647medium/-1soft"
4,"-1hard/-2147483647medium/-1soft"
5,"-1hard/-2147483647medium/-1soft"
5,"-1hard/-2147483647medium/-1soft"
5,"-1hard/-2147483647medium/-1soft"
5,"-1hard/-2147483647medium/-1soft"
5,"-1hard/-2147483647medium/-1soft"
5,"-1hard/-2147483647medium/-1soft"
5,"-1hard/-2147483647medium/-1soft"
5,"-1hard/-2147483647medium/-1soft"
5,"-1hard/-2147483647medium/-1soft"
5,"-1hard/-2147483647medium/-1soft"
5,"-1hard/-2147483647medium/-1soft"
5,"-1hard/-2147483647medium/-1soft"
5,"-1hard/-2147483647medium/-1soft"
5,"-1hard/-2147483647medium/-1soft"
5,"-1hard/-2147483647medium/-1soft"
5,"-1hard/-2147483647medium/-1soft"
5,"-1hard/-2147483647medium/-1soft"
5,"-1hard/-2147483647medium/-1soft"
5,"-1hard/-2147483647medium/-1soft"
6,"-1hard/-2147483647medium/-1soft"
6,"-1hard/-2147483647medium/-1soft"
6,"-1hard/-2147483647medium/-1soft"
6,"-1hard/-2147483647medium/-1soft"
6,"-1hard/-2147483647medium/-1soft"
6,"-1hard/-2147483647medium/-1soft"
6,"-1hard/-2147483647medium/-1soft"
6,"-1hard/-2147483647medium/-1soft"
6,"-1hard/-2147483647medium/-1soft"
6,"-1hard/-2147483647medium/-1soft"
6,"-1hard/-2147483647medium/-1soft"
6,"-1hard/-2147483647medium/-1soft"
6,"-1hard/-2147483647medium/-1soft"
6,"-1hard/-2147483647medium/-1soft"
6,"-1hard/-2147483647medium/-1soft"
6,"-1hard/-2147483647medium/-1soft"
6,"-1hard/-2147483647medium/-1soft"
6,"-1hard/-2147483647medium/-1soft"
7,"-1hard/-2147483647medium/-1soft"
7,"-1hard/-2147483647medium/-1soft"
7,"-1hard/-2147483647medium/-1soft"
7,"-1hard/-2147483647medium/-1soft"
7,"-1hard/-2147483647medium/-1soft"
7,"-1hard/-2147483647medium/-1soft"
7,"-1hard/-2147483647medium/-1soft"
7,"-1hard/-2147483647medium/-1soft"
7,"-1hard/-2147483647medium/-1soft"
7,"-1hard/-2147483647medium/-1soft"
7,"-1hard/-2147483647medium/-1soft"
7,"-1hard/-2147483647medium/-1soft"
4318,"0hard/-386medium/-1soft"
8809,"0hard/-404medium/-2soft"
8810,"-1hard/-2147483647medium/-1soft"
8810,"-1hard/-2147483647medium/-1soft"
12955,"0hard/-405medium/-2soft"
17358,"0hard/-405medium/-2soft"
21728,"0hard/-405medium/-2soft"
26079,"0hard/-405medium/-2soft"
30452,"0hard/-476medium/-4soft"
34791,"0hard/-476medium/-4soft"
39062,"0hard/-476medium/-4soft"
43251,"0hard/-476medium/-4soft"
47526,"0hard/-488medium/-4soft"
51777,"0hard/-488medium/-4soft"
56183,"0hard/-417medium/-2soft"
60381,"0hard/-417medium/-2soft"
64880,"0hard/-417medium/-2soft"
69234,"0hard/-417medium/-2soft"
73732,"0hard/-417medium/-2soft"
78237,"0hard/-417medium/-2soft"
82734,"0hard/-417medium/-2soft"
86969,"0hard/-417medium/-2soft"
91210,"0hard/-419medium/-2soft"
95591,"0hard/-401medium/-2soft"
99858,"0hard/-401medium/-1soft"
104408,"0hard/-401medium/-1soft"
104408,"-1hard/-2147483647medium/-1soft"
104408,"-1hard/-2147483647medium/-1soft"
104408,"-1hard/-2147483647medium/-1soft"
104408,"-1hard/-2147483647medium/-1soft"
104408,"-1hard/-2147483647medium/-1soft"
104408,"-1hard/-2147483647medium/-1soft"
104408,"-1hard/-2147483647medium/-1soft"
104408,"-1hard/-2147483647medium/-1soft"
104408,"-1hard/-2147483647medium/-1soft"
104408,"-1hard/-2147483647medium/-1soft"
104409,"-1hard/-2147483647medium/-1soft"
104409,"-1hard/-2147483647medium/-1soft"
104409,"-1hard/-2147483647medium/-1soft"
104409,"-1hard/-2147483647medium/-1soft"
