"timeMillisSpent","calculateCountPerSecond"
4539,11
8949,0
13274,0
17761,0
22160,0
26445,0
30767,0
35063,0
39416,0
43864,0
48325,0
52696,1
57065,0
61419,0
65809,0
70089,0
74446,0
78712,0
83118,0
87406,0
91788,1
95981,0
100217,0
104576,0
108911,0
113462,0
117853,0
122257,0
126589,1
130940,0
135213,0
139561,0
143782,0
148025,0
152461,0
156959,0
161274,0
161274,1000
165777,1
170304,1
174493,0
178821,0
183093,0
187601,0
191904,0
196419,0
200821,0
205372,0
209723,0
213903,1
218245,0
222771,0
227089,0
231433,0
235933,0
240448,0
244996,0
249305,0
253651,0
257818,0
261959,0
266203,0
270498,1
274709,0
279289,1
283760,0
288304,0
292664,1
296915,0
301308,0
305607,0
309897,0
314401,0
318766,0
323327,0
323327,1000
327679,2
331908,0
336199,0
340483,0
345008,0
349420,0
354012,0
358305,0
362688,0
367013,0
371275,0
375675,0
379874,0
384166,0
388562,0
393099,0
397388,1
401716,0
406119,0
410452,0
414966,0
419347,0
423867,0
428209,0
432482,0
436851,0
441199,1
445719,0
450000,1
454417,0
458587,0
463195,0
467523,0
471933,0
476485,0
480923,0
485307,0
489793,0
494192,0
498505,0
502883,0
507288,0
511661,0
516018,0
520624,0
524814,0
529103,0
533485,0
537734,0
542112,0
546338,0
550801,0
555168,0
559610,0
563884,0
568333,0
572641,0
576961,0
581520,0
585900,0
590286,0
594619,1
599017,0
603329,0
