"timeMillisSpent","usedMemory","maxMemory"
4539,8337792,1834483712
8949,8822752,1834483712
13274,8822752,1834483712
17761,9299752,1834483712
22160,9777200,1834483712
26445,9777656,1834483712
30767,10271280,1834483712
35063,10756696,1834483712
39416,10757152,1834483712
43864,11236728,1834483712
48325,11236728,1834483712
52696,11713640,1834483712
57065,12200072,1834483712
61419,12200528,1834483712
65809,12685944,1834483712
70089,13171360,1834483712
74446,13171816,1834483712
78712,13649888,1834483712
83118,13652408,1834483712
87406,14129240,1834483712
91788,14614200,1834483712
95981,14614200,1834483712
100217,15091568,1834483712
104576,15578456,1834483712
108911,15578912,1834483712
113462,16064328,1834483712
117853,16541584,1834483712
122257,16544104,1834483712
126589,17029064,1834483712
130940,17029064,1834483712
135213,17505840,1834483712
139561,17991256,1834483712
143782,17991712,1834483712
148025,18477128,1834483712
152461,18958264,1834483712
156959,18958720,1834483712
161274,19446200,1834483712
161274,19446200,1834483712
165777,19931160,1834483712
170304,20416120,1834483712
174493,20416120,1834483712
178821,20917952,1834483712
183093,20918408,1834483712
187601,21403824,1834483712
191904,21905656,1834483712
196419,21906112,1834483712
200821,22393592,1834483712
205372,22393592,1834483712
209723,22886760,1834483712
213903,23367440,1834483712
218245,23367896,1834483712
222771,23853312,1834483712
227089,24338728,1834483712
231433,24339184,1834483712
235933,24824600,1834483712
240448,24827120,1834483712
244996,25303912,1834483712
249305,25781640,1834483712
253651,25781640,1834483712
257818,26267056,1834483712
261959,26760664,1834483712
266203,26761120,1834483712
270498,27238664,1834483712
274709,27715968,1834483712
279289,27718488,1834483712
283760,28203448,1834483712
288304,28680232,1834483712
292664,28680232,1834483712
296915,29182064,1834483712
301308,29182520,1834483712
305607,29659752,1834483712
309897,30153376,1834483712
314401,30153832,1834483712
318766,30641312,1834483712
323327,31022064,1834483712
323327,31022064,1834483712
327679,7851096,1834483712
331908,7851096,1834483712
336199,8327968,1834483712
340483,8829328,1834483712
345008,8829784,1834483712
349420,9308824,1834483712
354012,9309280,1834483712
358305,9790600,1834483712
362688,10276016,1834483712
367013,10278536,1834483712
371275,10763496,1834483712
375675,11240344,1834483712
379874,11240344,1834483712
384166,11725760,1834483712
388562,11726216,1834483712
393099,12204296,1834483712
397388,12689712,1834483712
401716,12690168,1834483712
406119,13169464,1834483712
410452,13670824,1834483712
414966,13670824,1834483712
419347,14155784,1834483712
423867,14156240,1834483712
428209,14633496,1834483712
432482,15118912,1834483712
436851,15119368,1834483712
441199,15596600,1834483712
445719,16092288,1834483712
450000,16092288,1834483712
454417,16569064,1834483712
458587,17054024,1834483712
463195,17054480,1834483712
467523,17539896,1834483712
471933,18017144,1834483712
476485,18017600,1834483712
480923,18503016,1834483712
485307,18505536,1834483712
489793,18982336,1834483712
494192,19468768,1834483712
498505,19468768,1834483712
502883,19962392,1834483712
507288,20439624,1834483712
511661,20440080,1834483712
516018,20925496,1834483712
520624,20925952,1834483712
524814,21421640,1834483712
529103,21906600,1834483712
533485,21906600,1834483712
537734,22383712,1834483712
542112,22384168,1834483712
546338,22861424,1834483712
550801,23346840,1834483712
555168,23347296,1834483712
559610,23832712,1834483712
563884,24320192,1834483712
568333,24320192,1834483712
572641,24805152,1834483712
576961,24805152,1834483712
581520,25290568,1834483712
585900,25784176,1834483712
590286,25784632,1834483712
594619,26270048,1834483712
599017,26763672,1834483712
603329,26766192,1834483712
