"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
4,1,2
4539,1,1
8949,1,2
13274,1,2
17761,1,2
22160,1,1
26445,1,1
30767,1,1
35063,1,4
39416,1,1
43864,1,1
48325,1,2
52696,1,5
57065,1,1
61419,1,2
65809,1,3
70089,1,2
74446,1,4
78712,1,1
83118,1,2
87406,1,1
91788,1,6
95982,1,4
100217,1,2
104576,1,1
108911,1,2
113462,1,1
117853,1,1
122257,1,2
126589,1,5
130940,1,2
135213,1,4
139561,1,1
143782,1,4
148025,1,4
152461,1,4
156959,1,1
161274,1,3
161274,1,1
161274,1,4
161275,1,3
165777,1,2
170304,1,5
174493,1,3
178821,1,1
183093,1,1
187601,1,1
191904,1,1
196419,1,1
200821,1,1
205372,1,1
209723,1,1
213903,1,8
218245,1,1
222771,1,1
227089,1,2
231433,1,1
235933,1,2
240448,1,4
244996,1,3
249305,1,4
253651,1,1
257818,1,3
261959,1,2
266203,1,1
270498,1,5
274709,1,2
279289,1,7
283760,1,4
288304,1,1
292664,1,5
296915,1,1
301308,1,3
305607,1,2
309897,1,2
314401,1,1
318766,1,1
323327,1,1
323327,1,1
323328,1,4
323328,1,1
323328,1,5
327679,1,3
331908,1,3
336199,1,1
340483,1,1
345008,1,4
349420,1,2
354012,1,1
358305,1,1
362688,1,2
367013,1,1
371275,1,1
375675,1,2
379874,1,2
384166,1,1
388562,1,1
393099,1,3
397388,1,7
401716,1,1
406119,1,2
410452,1,1
414966,1,2
419347,1,2
423867,1,4
428209,1,2
432482,1,4
436851,1,2
441199,1,5
445719,1,2
450000,1,6
454417,1,3
458587,1,2
463195,1,1
467523,1,2
471933,1,2
476485,1,4
480923,1,1
485307,1,1
489793,1,2
494192,1,1
498505,1,2
502883,1,1
507288,1,1
511661,1,2
516018,1,1
520624,1,2
524814,1,2
529104,1,1
533485,1,3
537734,1,2
542112,1,1
546338,1,1
550801,1,3
555168,1,1
559610,1,1
563884,1,1
568333,1,1
572641,1,1
576961,1,1
581520,1,2
585901,1,1
590286,1,1
594619,1,7
599017,1,1
603329,1,1
