"timeMillisSpent","score"
4,"-1hard/0medium/-2147483647soft"
4539,"0hard/-1medium/-515soft"
8949,"0hard/-1medium/-529soft"
13274,"0hard/-1medium/-551soft"
17761,"0hard/-1medium/-551soft"
22160,"0hard/-1medium/-551soft"
26445,"0hard/-1medium/-532soft"
30767,"0hard/-1medium/-532soft"
35063,"0hard/-1medium/-532soft"
39416,"0hard/-2medium/-542soft"
43864,"0hard/-2medium/-542soft"
48325,"0hard/-2medium/-542soft"
52696,"0hard/-2medium/-542soft"
57065,"0hard/-4medium/-650soft"
61419,"0hard/-4medium/-650soft"
65809,"0hard/-2medium/-542soft"
70089,"0hard/-2medium/-542soft"
74446,"0hard/-4medium/-603soft"
78712,"0hard/-4medium/-603soft"
83118,"0hard/-3medium/-493soft"
87406,"0hard/-3medium/-493soft"
91788,"0hard/-3medium/-493soft"
95981,"0hard/-3medium/-493soft"
100217,"0hard/-1medium/-532soft"
104576,"0hard/-1medium/-532soft"
108911,"0hard/-1medium/-532soft"
113462,"0hard/-1medium/-532soft"
117853,"0hard/-1medium/-551soft"
122257,"0hard/-1medium/-551soft"
126589,"0hard/-1medium/-551soft"
130940,"0hard/-1medium/-551soft"
135213,"0hard/-1medium/-543soft"
139561,"0hard/-2medium/-543soft"
143782,"0hard/-1medium/-543soft"
148025,"0hard/-1medium/-543soft"
152461,"0hard/-1medium/-543soft"
156959,"0hard/-1medium/-543soft"
161274,"0hard/0medium/-485soft"
161274,"-1hard/0medium/-2147483647soft"
161274,"-1hard/0medium/-2147483647soft"
161275,"-1hard/0medium/-2147483647soft"
165777,"0hard/0medium/-452soft"
170304,"0hard/0medium/-452soft"
174493,"0hard/0medium/-446soft"
178821,"0hard/-1medium/-504soft"
183093,"0hard/-2medium/-507soft"
187601,"0hard/-2medium/-507soft"
191904,"0hard/-2medium/-562soft"
196419,"0hard/-6medium/-539soft"
200821,"0hard/-6medium/-539soft"
205372,"0hard/-4medium/-613soft"
209723,"0hard/-4medium/-613soft"
213903,"0hard/-4medium/-636soft"
218245,"0hard/-4medium/-642soft"
222771,"0hard/-4medium/-659soft"
227089,"0hard/-4medium/-659soft"
231433,"0hard/-4medium/-659soft"
235933,"0hard/-7medium/-713soft"
240448,"0hard/-7medium/-713soft"
244996,"0hard/-7medium/-713soft"
249305,"0hard/-7medium/-738soft"
253651,"0hard/-7medium/-738soft"
257818,"0hard/-7medium/-738soft"
261959,"0hard/-7medium/-738soft"
266203,"0hard/-7medium/-693soft"
270498,"0hard/-7medium/-693soft"
274709,"0hard/-4medium/-583soft"
279289,"0hard/-4medium/-583soft"
283760,"0hard/-4medium/-583soft"
288304,"0hard/-6medium/-557soft"
292664,"0hard/-6medium/-557soft"
296915,"0hard/-6medium/-466soft"
301308,"0hard/-3medium/-494soft"
305607,"0hard/0medium/-494soft"
309897,"0hard/0medium/-494soft"
314401,"0hard/0medium/-494soft"
318766,"0hard/0medium/-494soft"
323327,"0hard/0medium/-494soft"
323327,"-1hard/0medium/-2147483647soft"
323328,"-1hard/0medium/-2147483647soft"
323328,"-1hard/0medium/-2147483647soft"
323328,"-1hard/0medium/-2147483647soft"
327679,"0hard/0medium/-494soft"
331908,"0hard/-3medium/-494soft"
336199,"0hard/-3medium/-494soft"
340483,"0hard/-3medium/-494soft"
345008,"0hard/-6medium/-604soft"
349420,"0hard/-6medium/-567soft"
354012,"0hard/-6medium/-567soft"
358305,"0hard/-3medium/-567soft"
362688,"0hard/-3medium/-603soft"
367013,"0hard/-3medium/-603soft"
371275,"0hard/-3medium/-603soft"
375675,"0hard/-3medium/-603soft"
379874,"0hard/-3medium/-603soft"
384166,"0hard/-3medium/-603soft"
388562,"0hard/-3medium/-603soft"
393099,"0hard/-3medium/-603soft"
397388,"0hard/-3medium/-603soft"
401716,"0hard/-3medium/-603soft"
406119,"0hard/-3medium/-603soft"
410452,"0hard/-6medium/-603soft"
414966,"0hard/-2medium/-559soft"
419347,"0hard/-2medium/-559soft"
423867,"0hard/-2medium/-559soft"
428209,"0hard/-2medium/-559soft"
432482,"0hard/-2medium/-559soft"
436851,"0hard/-2medium/-559soft"
441199,"0hard/-2medium/-559soft"
445719,"0hard/-2medium/-559soft"
450000,"0hard/-2medium/-523soft"
454417,"0hard/-4medium/-583soft"
458587,"0hard/-6medium/-567soft"
463195,"0hard/-6medium/-567soft"
467523,"0hard/-6medium/-567soft"
471933,"0hard/-3medium/-478soft"
476485,"0hard/-1medium/-538soft"
480923,"0hard/-1medium/-538soft"
485307,"0hard/-1medium/-538soft"
489793,"0hard/-1medium/-538soft"
494192,"0hard/-1medium/-538soft"
498505,"0hard/-4medium/-604soft"
502883,"0hard/-7medium/-712soft"
507288,"0hard/-7medium/-712soft"
511661,"0hard/-4medium/-651soft"
516018,"0hard/-1medium/-545soft"
520624,"0hard/-1medium/-545soft"
524814,"0hard/-1medium/-545soft"
529103,"0hard/-4medium/-653soft"
533485,"0hard/-4medium/-653soft"
537734,"0hard/-4medium/-653soft"
542112,"0hard/-4medium/-653soft"
546338,"0hard/-2medium/-545soft"
550801,"0hard/-2medium/-545soft"
555168,"0hard/-4medium/-558soft"
559610,"0hard/-4medium/-549soft"
563884,"0hard/-4medium/-549soft"
568333,"0hard/-4medium/-549soft"
572641,"0hard/-4medium/-549soft"
576961,"0hard/-4medium/-549soft"
581520,"0hard/-4medium/-549soft"
585900,"0hard/-1medium/-488soft"
590286,"0hard/-1medium/-488soft"
594619,"0hard/-1medium/-551soft"
599017,"0hard/-4medium/-660soft"
603329,"0hard/-4medium/-660soft"
