"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
22496,1,11
26275,1,2
29935,1,1
33677,1,1
37428,1,1
41111,1,1
44716,1,2
55717,1,11
66699,1,7
70162,1,2
73735,1,1
77510,1,4
81267,1,1
107189,1,23
110992,1,6
114603,1,9
118281,1,5
121761,1,1
125455,1,1
154538,1,25
158285,1,1
162098,1,1
165757,1,6
169441,1,4
176728,1,3
184050,1,4
187695,1,2
195098,1,5
198724,1,3
209714,1,12
217032,1,2
228242,1,5
231832,1,4
235502,1,4
239155,1,3
246508,1,2
261579,1,11
265299,1,4
272778,1,3
276567,1,3
280120,1,1
283809,1,1
287535,1,5
291181,1,1
294855,1,3
302430,1,2
306195,1,4
309895,1,4
320978,1,10
328263,1,7
335580,1,7
339208,1,7
342879,1,2
346731,1,3
357748,1,6
361407,1,7
365058,1,2
368739,1,2
372323,1,1
376010,1,1
386857,1,14
390458,1,2
398010,1,3
409026,1,11
412706,1,3
420012,1,10
423846,1,2
434822,1,5
464418,1,15
479057,1,10
482820,1,1
486506,1,2
490225,1,3
501285,1,9
508515,1,4
515889,1,4
519627,1,1
526877,1,3
530752,1,1
538251,1,2
556567,1,7
563767,1,6
567412,1,3
582158,1,9
589578,1,4
593157,1,1
596776,1,5
600387,1,1
