"timeMillisSpent","score"
5,"-1hard/-1medium/-2147483647soft"
4397,"0hard/-3medium/-397soft"
13285,"0hard/-3medium/-383soft"
87307,"0hard/-1medium/-372soft"
190808,"0hard/-1medium/-371soft"
221522,"0hard/0medium/-346soft"
282715,"0hard/0medium/-338soft"
