"timeMillisSpent","calculateCountPerSecond"
4536,77
8795,0
13106,0
17431,0
21761,0
21761,1000
26045,3
26045,3000
30503,20
34769,0
34769,1000
39043,2
43334,0
47650,0
47651,3000
52178,76
56701,0
56701,1000
61084,1
65455,0
69700,0
69701,1000
74022,0
78140,0
82401,0
86630,0
91071,0
95402,0
99724,0
104105,0
108443,0
108443,2000
113038,2
113038,1000
117374,2
121713,0
126032,0
130320,0
130320,2000
134699,7
138941,0
138941,3000
143147,1
147587,0
152056,0
156247,0
160755,0
165069,0
169326,0
169326,3000
173702,2
178011,0
182406,0
186689,0
191188,0
195462,0
199956,0
204467,0
208749,0
213017,0
217289,0
217289,1000
221763,85
226071,0
230582,0
234878,0
239233,0
243506,0
247853,0
252328,0
256627,0
261008,0
265550,0
270089,0
278720,0
283264,1
291886,0
296426,1
305106,0
309578,0
322875,0
331491,0
335814,0
340071,0
344420,0
348778,0
353021,0
357398,0
357398,1000
361776,4
366072,0
370378,0
374695,0
379028,0
383356,0
387910,0
392157,0
396526,0
396526,1000
400948,61
400949,2000
405152,2
409389,0
413820,0
418242,0
422575,0
426942,0
431165,0
435476,0
435476,1000
439907,80
439907,1000
444246,2
444246,2000
448641,47
453136,0
457670,0
457670,1000
461946,474
466209,0
466210,1000
470591,11
474847,0
479159,0
483414,0
487688,0
492019,0
492020,4000
496515,3
500798,0
505093,0
505093,1000
509458,1
513786,0
518344,0
518344,1000
522576,17
526838,0
526839,1000
531170,3
535676,0
535676,2000
539916,174
544233,0
548629,0
552872,0
557189,0
561444,0
565825,0
570126,0
574446,0
579003,0
583360,0
587664,0
591987,0
596377,0
600570,0
