"timeMillisSpent","usedMemory","maxMemory"
4635,33787704,1834483712
8995,33787704,1834483712
13411,34863400,1834483712
17912,34863400,1834483712
22348,34863856,1834483712
26756,34864312,1834483712
31339,35932280,1834483712
35740,35932736,1834483712
40312,35933192,1834483712
44684,37003432,1834483712
48861,37003432,1834483712
57566,37003432,1834483712
62133,38079584,1834483712
66269,38080040,1834483712
70831,38080496,1834483712
75269,39156648,1834483712
79830,39157104,1834483712
84020,39159624,1834483712
88417,39159624,1834483712
92583,40235320,1834483712
96908,40235320,1834483712
101259,40235776,1834483712
105782,41320120,1834483712
110090,41320576,1834483712
114399,41321032,1834483712
123072,42399704,1834483712
127452,42399704,1834483712
131822,42399704,1834483712
136186,43475400,1834483712
145045,43476312,1834483712
149444,43476768,1834483712
153906,44552920,1834483712
158258,44553376,1834483712
162509,44555896,1834483712
166795,45631592,1834483712
171192,45631592,1834483712
175687,45631592,1834483712
180125,45632048,1834483712
184578,46708200,1834483712
188932,46708656,1834483712
193268,46709112,1834483712
197719,46709568,1834483712
202093,47779992,1834483712
206450,47779992,1834483712
210679,47779992,1834483712
215212,48855688,1834483712
219795,48856144,1834483712
224143,48856600,1834483712
228294,49932752,1834483712
232695,49933208,1834483712
237075,49933664,1834483712
241653,49936184,1834483712
246052,51011880,1834483712
263558,52088488,1834483712
267991,52088944,1834483712
272337,52089400,1834483712
276976,53161272,1834483712
281328,53163792,1834483712
285822,53163792,1834483712
290077,53163792,1834483712
294543,54239488,1834483712
303654,54240400,1834483712
308211,55316552,1834483712
312498,55317008,1834483712
316934,55317464,1834483712
321177,56395680,1834483712
325487,56395680,1834483712
330050,56395680,1834483712
334613,56395680,1834483712
339079,57471832,1834483712
343444,57472288,1834483712
347980,57472744,1834483712
352325,57473200,1834483712
356730,6580880,1834483712
365465,6583400,1834483712
369685,6583400,1834483712
374126,7627696,1834483712
378445,7628152,1834483712
382781,7628608,1834483712
386990,8673360,1834483712
391508,8673816,1834483712
396074,8674272,1834483712
400372,9721088,1834483712
404699,9721088,1834483712
409091,9721088,1834483712
413323,9721088,1834483712
417887,10765840,1834483712
422234,10766296,1834483712
426771,10766752,1834483712
431167,11803336,1834483712
435453,11803792,1834483712
440008,11806312,1834483712
444256,11806312,1834483712
448691,12850608,1834483712
452996,12850608,1834483712
465931,13896272,1834483712
470510,13896728,1834483712
475059,13897184,1834483712
479509,14944000,1834483712
484037,14944000,1834483712
488355,14944000,1834483712
497271,15980576,1834483712
501635,15981032,1834483712
505939,15981488,1834483712
510355,17026240,1834483712
527890,18065560,1834483712
536517,18066016,1834483712
541142,19110768,1834483712
549743,19111680,1834483712
554332,20156432,1834483712
558627,20158952,1834483712
563130,20158952,1834483712
567455,20158952,1834483712
572050,21203248,1834483712
576539,21203704,1834483712
580860,21204160,1834483712
598427,22252344,1834483712
602899,23290168,1834483712
