"timeMillisSpent","usedMemory","maxMemory"
4366,5966440,1834483712
8707,7069176,1834483712
13107,7069176,1834483712
17510,7069176,1834483712
21837,7069632,1834483712
26388,8164632,1834483712
30952,8165088,1834483712
35362,8165544,1834483712
39834,9268736,1834483712
44207,9271256,1834483712
48518,9271256,1834483712
52918,9271256,1834483712
57131,10366008,1834483712
61347,10366464,1834483712
65580,10366920,1834483712
69986,11470112,1834483712
74544,11470568,1834483712
78855,11471024,1834483712
83403,11473544,1834483712
87772,12576280,1834483712
92130,12576280,1834483712
96590,12576280,1834483712
100865,13679472,1834483712
105267,13679928,1834483712
109521,13680384,1834483712
113875,13680840,1834483712
118309,14785416,1834483712
122643,14787936,1834483712
127049,14787936,1834483712
131676,14787936,1834483712
136011,15890672,1834483712
140392,15891128,1834483712
144848,15891584,1834483712
149269,17002968,1834483712
153600,17003424,1834483712
157836,17003880,1834483712
162098,17006400,1834483712
162098,17006400,1834483712
166503,18100944,1834483712
170821,18100944,1834483712
175134,18100944,1834483712
179447,19204136,1834483712
183903,19204592,1834483712
188426,19205048,1834483712
192978,19205504,1834483712
197475,20308696,1834483712
201881,20311216,1834483712
206391,20311216,1834483712
210703,20311216,1834483712
215097,21406256,1834483712
219380,21406712,1834483712
223938,21407168,1834483712
228238,22510360,1834483712
232656,22510816,1834483712
237218,22511272,1834483712
241533,22513792,1834483712
245862,23608736,1834483712
250175,23608736,1834483712
254583,23608736,1834483712
259132,24703832,1834483712
263577,24704288,1834483712
268060,24704744,1834483712
272575,24705200,1834483712
276943,25808392,1834483712
281347,25810912,1834483712
285724,25810912,1834483712
290032,26913648,1834483712
294642,26913648,1834483712
299032,26914104,1834483712
303446,26914560,1834483712
307876,28009800,1834483712
312420,28010256,1834483712
316746,28010712,1834483712
321151,29124160,1834483712
325554,29124160,1834483712
325554,29124160,1834483712
329934,29124160,1834483712
334292,30226896,1834483712
338845,30227352,1834483712
343251,30227808,1834483712
347451,30228264,1834483712
351754,31323592,1834483712
356031,31324048,1834483712
360579,31326568,1834483712
364941,31326568,1834483712
369329,32421216,1834483712
373660,32421216,1834483712
378098,32421672,1834483712
382649,33524864,1834483712
387196,33525320,1834483712
391386,33525776,1834483712
395986,33526232,1834483712
400249,34631488,1834483712
404625,34631488,1834483712
409191,34631488,1834483712
413520,34631488,1834483712
417895,35726504,1834483712
422339,35726960,1834483712
426601,35727416,1834483712
431005,36826328,1834483712
435518,36826784,1834483712
439757,36829304,1834483712
444192,36829304,1834483712
448756,37932040,1834483712
453166,37932040,1834483712
457597,37932496,1834483712
461969,39035688,1834483712
466333,39036144,1834483712
470700,39036600,1834483712
475111,39037056,1834483712
479445,40142312,1834483712
483841,40142312,1834483712
488253,40142312,1834483712
492820,41245048,1834483712
497201,41245504,1834483712
501747,41245960,1834483712
506295,41246416,1834483712
510570,42349608,1834483712
514902,42350064,1834483712
519462,42352584,1834483712
523883,42352584,1834483712
528333,43455320,1834483712
532644,43455320,1834483712
537027,43455776,1834483712
541220,43456232,1834483712
545526,44551304,1834483712
550084,44551760,1834483712
554388,44552216,1834483712
558866,45653192,1834483712
563167,45653192,1834483712
567465,45653192,1834483712
571979,45653192,1834483712
576266,46756384,1834483712
580584,46756840,1834483712
585174,46757296,1834483712
589606,46757752,1834483712
593942,47860944,1834483712
598360,47863464,1834483712
602733,47863464,1834483712
