"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
3,1,2
4366,1,1
8707,1,2
13107,1,2
17510,1,2
21837,1,1
26388,1,1
30952,1,1
35362,1,4
39834,1,1
44207,1,1
48518,1,2
52918,1,5
57131,1,1
61347,1,2
65580,1,3
69986,1,2
74544,1,4
78855,1,1
83403,1,2
87772,1,1
92130,1,6
96590,1,4
100865,1,2
105267,1,1
109521,1,2
113875,1,1
118309,1,1
122643,1,2
127049,1,5
131676,1,2
136011,1,4
140392,1,1
144848,1,4
149269,1,4
153600,1,4
157836,1,1
162098,1,3
162098,1,1
162098,1,4
162098,1,3
166503,1,2
170822,1,5
175134,1,3
179447,1,1
183903,1,1
188426,1,1
192978,1,1
197475,1,1
201881,1,1
206391,1,1
210703,1,1
215097,1,8
219380,1,1
223938,1,1
228238,1,2
232656,1,1
237218,1,2
241533,1,4
245862,1,3
250175,1,4
254583,1,1
259132,1,3
263577,1,2
268060,1,1
272575,1,5
276943,1,2
281347,1,7
285724,1,4
290032,1,1
294642,1,5
299032,1,1
303446,1,3
307876,1,2
312420,1,2
316746,1,1
321151,1,1
325554,1,1
325554,1,1
325554,1,4
325554,1,1
325554,1,5
329934,1,3
334292,1,3
338845,1,1
343251,1,1
347451,1,4
351754,1,2
356031,1,1
360579,1,1
364941,1,2
369329,1,1
373660,1,1
378098,1,2
382649,1,2
387196,1,1
391386,1,1
395986,1,3
400249,1,7
404625,1,1
409191,1,2
413520,1,1
417895,1,2
422339,1,2
426601,1,4
431005,1,2
435518,1,4
439757,1,2
444192,1,5
448756,1,2
453166,1,6
457597,1,3
461969,1,2
466333,1,1
470700,1,2
475111,1,2
479445,1,4
483841,1,1
488253,1,1
492820,1,2
497202,1,1
501747,1,2
506295,1,1
510570,1,1
514902,1,2
519462,1,1
523883,1,2
528333,1,2
532644,1,1
537027,1,3
541220,1,2
545526,1,1
550084,1,1
554388,1,3
558866,1,1
563167,1,1
567465,1,1
571979,1,1
576266,1,1
580584,1,1
585174,1,2
589606,1,1
593942,1,1
598360,1,7
602733,1,1
