"timeMillisSpent","score"
6,"-1hard/0medium/-2147483647soft"
6,"-1hard/0medium/-2147483647soft"
6,"-1hard/0medium/-2147483647soft"
6,"-1hard/0medium/-2147483647soft"
4340,"0hard/0medium/-433soft"
8696,"0hard/0medium/-433soft"
13042,"0hard/0medium/-433soft"
17387,"0hard/0medium/-430soft"
21624,"0hard/0medium/-433soft"
21624,"-1hard/0medium/-2147483647soft"
25893,"0hard/0medium/-433soft"
30449,"0hard/-1medium/-556soft"
34835,"0hard/-1medium/-556soft"
38992,"0hard/0medium/-433soft"
43343,"0hard/-1medium/-565soft"
47847,"0hard/-4medium/-610soft"
52256,"0hard/-4medium/-610soft"
56525,"0hard/-4medium/-630soft"
60937,"0hard/-4medium/-630soft"
65115,"0hard/-4medium/-630soft"
69388,"0hard/-1medium/-497soft"
73594,"0hard/-1medium/-523soft"
77985,"0hard/-1medium/-523soft"
82325,"0hard/-4medium/-598soft"
86868,"0hard/-4medium/-598soft"
91247,"0hard/-4medium/-598soft"
95812,"0hard/-4medium/-598soft"
100346,"0hard/-4medium/-656soft"
104845,"0hard/-6medium/-532soft"
109031,"0hard/-3medium/-525soft"
113235,"0hard/-3medium/-515soft"
117647,"0hard/-4medium/-648soft"
121983,"0hard/-4medium/-648soft"
126526,"0hard/-7medium/-693soft"
130783,"0hard/-7medium/-666soft"
135354,"0hard/-7medium/-666soft"
139786,"0hard/-4medium/-604soft"
144167,"0hard/-2medium/-562soft"
148693,"0hard/-2medium/-562soft"
153084,"0hard/-4medium/-533soft"
157412,"0hard/-2medium/-562soft"
161735,"0hard/-2medium/-562soft"
166042,"0hard/-6medium/-549soft"
170341,"0hard/-6medium/-530soft"
174765,"0hard/-6medium/-530soft"
179110,"0hard/-3medium/-530soft"
183450,"0hard/-6medium/-530soft"
187736,"0hard/-6medium/-541soft"
192262,"0hard/-4medium/-617soft"
196596,"0hard/-4medium/-675soft"
201129,"0hard/-4medium/-675soft"
205368,"0hard/-4medium/-675soft"
209698,"0hard/-1medium/-586soft"
209698,"-1hard/0medium/-2147483647soft"
209699,"-1hard/0medium/-2147483647soft"
209699,"-1hard/0medium/-2147483647soft"
209699,"-1hard/0medium/-2147483647soft"
209699,"-1hard/0medium/-2147483647soft"
209700,"-1hard/0medium/-2147483647soft"
209700,"-1hard/0medium/-2147483647soft"
209700,"-1hard/0medium/-2147483647soft"
213971,"0hard/0medium/-454soft"
218274,"0hard/0medium/-454soft"
218275,"-1hard/0medium/-2147483647soft"
218275,"-1hard/0medium/-2147483647soft"
218276,"-1hard/0medium/-2147483647soft"
218276,"-1hard/0medium/-2147483647soft"
222499,"0hard/0medium/-433soft"
222500,"-1hard/0medium/-2147483647soft"
222500,"-1hard/0medium/-2147483647soft"
227006,"0hard/0medium/-460soft"
227007,"-1hard/0medium/-2147483647soft"
227007,"-1hard/0medium/-2147483647soft"
227008,"-1hard/0medium/-2147483647soft"
227009,"-1hard/0medium/-2147483647soft"
227009,"-1hard/0medium/-2147483647soft"
231411,"0hard/-3medium/-491soft"
235672,"0hard/-6medium/-541soft"
240186,"0hard/-6medium/-561soft"
244699,"0hard/-6medium/-546soft"
249154,"0hard/-6medium/-546soft"
253557,"0hard/-4medium/-678soft"
257962,"0hard/-4medium/-678soft"
262318,"0hard/-4medium/-644soft"
266429,"0hard/-4medium/-644soft"
270763,"0hard/-4medium/-650soft"
275017,"0hard/-4medium/-650soft"
279347,"0hard/-4medium/-667soft"
283618,"0hard/-4medium/-668soft"
288118,"0hard/-4medium/-668soft"
292451,"0hard/-4medium/-651soft"
296741,"0hard/-3medium/-525soft"
301041,"0hard/-4medium/-657soft"
305456,"0hard/-4medium/-657soft"
309794,"0hard/-4medium/-657soft"
314115,"0hard/-4medium/-657soft"
318480,"0hard/-4medium/-649soft"
322826,"0hard/-2medium/-560soft"
327154,"0hard/-1medium/-560soft"
331643,"0hard/-3medium/-534soft"
336046,"0hard/-3medium/-534soft"
340431,"0hard/-1medium/-497soft"
344976,"0hard/-4medium/-629soft"
349258,"0hard/-4medium/-631soft"
353577,"0hard/-1medium/-586soft"
357912,"0hard/-1medium/-586soft"
362209,"0hard/-4medium/-675soft"
366549,"0hard/-4medium/-675soft"
371100,"0hard/-4medium/-675soft"
375622,"0hard/-1medium/-585soft"
379961,"0hard/-1medium/-569soft"
384288,"0hard/-1medium/-569soft"
388629,"0hard/-1medium/-574soft"
393111,"0hard/-1medium/-566soft"
397713,"0hard/-2medium/-566soft"
401951,"0hard/-2medium/-561soft"
406178,"0hard/-2medium/-561soft"
410609,"0hard/-2medium/-561soft"
414959,"0hard/-2medium/-561soft"
419359,"0hard/-2medium/-578soft"
423689,"0hard/-2medium/-577soft"
427953,"0hard/-2medium/-578soft"
432294,"0hard/-2medium/-578soft"
436630,"0hard/-2medium/-593soft"
441013,"0hard/-2medium/-593soft"
445333,"0hard/-2medium/-593soft"
449578,"0hard/-2medium/-593soft"
453984,"0hard/-2medium/-593soft"
458189,"0hard/-2medium/-593soft"
462707,"0hard/-4medium/-638soft"
466963,"0hard/-4medium/-638soft"
471280,"0hard/-4medium/-638soft"
475543,"0hard/-4medium/-638soft"
480049,"0hard/-1medium/-569soft"
484414,"0hard/-1medium/-568soft"
488782,"0hard/-1medium/-552soft"
493113,"0hard/-1medium/-593soft"
493114,"-1hard/0medium/-2147483647soft"
493114,"-1hard/0medium/-2147483647soft"
493114,"-1hard/0medium/-2147483647soft"
493114,"-1hard/0medium/-2147483647soft"
493114,"-1hard/0medium/-2147483647soft"
493114,"-1hard/0medium/-2147483647soft"
497468,"0hard/0medium/-464soft"
501974,"0hard/-1medium/-508soft"
506544,"0hard/-3medium/-518soft"
510826,"0hard/-4medium/-641soft"
515317,"0hard/-4medium/-641soft"
519669,"0hard/-4medium/-641soft"
524217,"0hard/-6medium/-521soft"
528624,"0hard/-6medium/-521soft"
532911,"0hard/-4medium/-641soft"
537301,"0hard/-4medium/-641soft"
541852,"0hard/-4medium/-641soft"
546276,"0hard/-1medium/-596soft"
550786,"0hard/-1medium/-559soft"
555236,"0hard/-1medium/-569soft"
559662,"0hard/-1medium/-569soft"
563961,"0hard/-1medium/-569soft"
568253,"0hard/-3medium/-525soft"
572600,"0hard/0medium/-464soft"
576960,"0hard/0medium/-464soft"
581260,"0hard/-3medium/-552soft"
585517,"0hard/-1medium/-558soft"
589798,"0hard/-1medium/-558soft"
594255,"0hard/-1medium/-586soft"
598603,"0hard/-1medium/-586soft"
602962,"0hard/-4medium/-647soft"
