"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
6,1,4
6,1,7
6,1,4
6,1,1
4340,1,3
8696,1,3
13042,1,1
17387,1,1
21624,1,1
21624,1,1
25893,1,2
30449,1,2
34835,1,5
38992,1,2
43343,1,5
47847,1,1
52256,1,1
56525,1,5
60937,1,4
65115,1,1
69388,1,3
73594,1,1
77985,1,1
82325,1,3
86868,1,1
91247,1,5
95812,1,1
100346,1,1
104846,1,1
109031,1,1
113235,1,1
117647,1,2
121983,1,1
126526,1,1
130783,1,1
135354,1,4
139786,1,3
144167,1,5
148693,1,2
153084,1,4
157412,1,1
161735,1,3
166042,1,3
170341,1,2
174765,1,1
179110,1,3
183450,1,1
187736,1,2
192262,1,1
196596,1,3
201129,1,2
205369,1,6
209698,1,5
209698,1,4
209699,1,4
209699,1,3
209699,1,5
209699,1,4
209700,1,6
209700,1,1
209700,1,7
213971,1,1
218274,1,8
218275,1,2
218275,1,13
218276,1,8
218276,1,3
222499,1,2
222500,1,1
222500,1,1
227006,1,2
227007,1,1
227007,1,4
227008,1,7
227009,1,2
227009,1,5
231411,1,8
235672,1,1
240186,1,2
244699,1,1
249154,1,3
253557,1,1
257962,1,4
262318,1,8
266429,1,3
270763,1,9
275017,1,6
279347,1,2
283618,1,1
288118,1,2
292451,1,1
296741,1,5
301041,1,1
305456,1,1
309794,1,11
314115,1,4
318480,1,8
322826,1,1
327154,1,4
331643,1,1
336046,1,6
340431,1,1
344976,1,1
349258,1,2
353577,1,2
357912,1,5
362209,1,2
366549,1,5
371100,1,3
375622,1,2
379961,1,3
384288,1,1
388629,1,1
393111,1,2
397713,1,2
401951,1,5
406178,1,4
410609,1,4
414959,1,7
419359,1,2
423689,1,4
427953,1,2
432294,1,3
436630,1,1
441013,1,5
445333,1,2
449578,1,3
453984,1,2
458189,1,2
462707,1,4
466963,1,1
471280,1,3
475543,1,9
480049,1,8
484414,1,1
488782,1,3
493113,1,1
493114,1,3
493114,1,2
493114,1,3
493114,1,5
493114,1,2
493114,1,5
497468,1,2
501974,1,1
506544,1,1
510826,1,3
515317,1,2
519669,1,3
524217,1,2
528624,1,1
532911,1,1
537301,1,1
541852,1,1
546276,1,1
550786,1,1
555236,1,2
559662,1,4
563961,1,1
568253,1,3
572600,1,1
576960,1,2
581260,1,1
585517,1,4
589798,1,2
594255,1,3
598604,1,3
602962,1,2
