"timeMillisSpent","score"
4405,"0hard/0medium/-387soft"
8728,"0hard/0medium/-387soft"
13029,"0hard/-1medium/-482soft"
17417,"0hard/0medium/-465soft"
21578,"0hard/0medium/-465soft"
26055,"0hard/0medium/-465soft"
26055,"-1hard/0medium/-2147483647soft"
26055,"-1hard/0medium/-2147483647soft"
26056,"-1hard/0medium/-2147483647soft"
26056,"-1hard/0medium/-2147483647soft"
26056,"-1hard/0medium/-2147483647soft"
26056,"-1hard/0medium/-2147483647soft"
26056,"-1hard/0medium/-2147483647soft"
26056,"-1hard/0medium/-2147483647soft"
26057,"-1hard/0medium/-2147483647soft"
30322,"0hard/-1medium/-512soft"
34543,"0hard/-1medium/-487soft"
39060,"0hard/-1medium/-490soft"
43455,"0hard/-1medium/-490soft"
47775,"0hard/-2medium/-490soft"
52326,"0hard/-2medium/-510soft"
56588,"0hard/-2medium/-532soft"
61044,"0hard/-2medium/-510soft"
65335,"0hard/-2medium/-510soft"
69872,"0hard/-1medium/-510soft"
74380,"0hard/-1medium/-441soft"
78713,"0hard/-1medium/-441soft"
83199,"0hard/-1medium/-439soft"
87577,"0hard/-1medium/-464soft"
91880,"0hard/-1medium/-464soft"
96430,"0hard/-1medium/-464soft"
100732,"0hard/0medium/-464soft"
104943,"0hard/-3medium/-464soft"
109146,"0hard/-3medium/-464soft"
113630,"0hard/-3medium/-444soft"
117963,"0hard/-3medium/-444soft"
122217,"0hard/-1medium/-409soft"
126652,"0hard/-1medium/-409soft"
131031,"0hard/-2medium/-463soft"
135390,"0hard/-2medium/-463soft"
139794,"0hard/-2medium/-463soft"
144092,"0hard/-2medium/-463soft"
148459,"0hard/-2medium/-463soft"
152701,"0hard/-2medium/-463soft"
157227,"0hard/-2medium/-463soft"
161582,"0hard/-4medium/-536soft"
166113,"0hard/-4medium/-536soft"
170404,"0hard/-4medium/-515soft"
174904,"0hard/-4medium/-515soft"
179120,"0hard/-4medium/-515soft"
183611,"0hard/-6medium/-437soft"
187940,"0hard/-3medium/-434soft"
192267,"0hard/-4medium/-515soft"
196552,"0hard/-1medium/-441soft"
200810,"0hard/-1medium/-441soft"
205034,"0hard/-1medium/-441soft"
209422,"0hard/-1medium/-479soft"
213780,"0hard/0medium/-427soft"
213780,"-1hard/0medium/-2147483647soft"
213780,"-1hard/0medium/-2147483647soft"
213780,"-1hard/0medium/-2147483647soft"
213780,"-1hard/0medium/-2147483647soft"
218176,"0hard/-1medium/-417soft"
222677,"0hard/-1medium/-417soft"
227040,"0hard/-2medium/-501soft"
231238,"0hard/-2medium/-501soft"
235475,"0hard/-2medium/-530soft"
239974,"0hard/-4medium/-513soft"
244267,"0hard/-4medium/-494soft"
248813,"0hard/-4medium/-494soft"
253323,"0hard/-4medium/-493soft"
257578,"0hard/-1medium/-444soft"
262052,"0hard/-1medium/-444soft"
266553,"0hard/-1medium/-436soft"
271091,"0hard/-1medium/-436soft"
275588,"0hard/-1medium/-436soft"
279843,"0hard/-1medium/-436soft"
284437,"0hard/-1medium/-436soft"
288940,"0hard/-1medium/-432soft"
293357,"0hard/0medium/-432soft"
297698,"0hard/0medium/-432soft"
302183,"0hard/0medium/-432soft"
306518,"0hard/-1medium/-465soft"
310985,"0hard/0medium/-432soft"
310986,"-1hard/0medium/-2147483647soft"
315267,"0hard/0medium/-387soft"
315268,"-1hard/0medium/-2147483647soft"
315268,"-1hard/0medium/-2147483647soft"
315268,"-1hard/0medium/-2147483647soft"
315268,"-1hard/0medium/-2147483647soft"
315269,"-1hard/0medium/-2147483647soft"
315269,"-1hard/0medium/-2147483647soft"
319637,"0hard/0medium/-443soft"
323841,"0hard/0medium/-443soft"
323841,"-1hard/0medium/-2147483647soft"
328042,"0hard/0medium/-443soft"
332343,"0hard/0medium/-443soft"
336867,"0hard/0medium/-465soft"
341168,"0hard/-1medium/-513soft"
345502,"0hard/-1medium/-484soft"
349922,"0hard/-1medium/-484soft"
354354,"0hard/-3medium/-449soft"
358713,"0hard/-3medium/-449soft"
362943,"0hard/-3medium/-455soft"
367322,"0hard/-4medium/-509soft"
371812,"0hard/-7medium/-582soft"
376103,"0hard/-4medium/-513soft"
380454,"0hard/-4medium/-513soft"
384976,"0hard/-4medium/-514soft"
389559,"0hard/-4medium/-516soft"
393938,"0hard/-4medium/-516soft"
398281,"0hard/-7medium/-583soft"
402824,"0hard/-4medium/-514soft"
407075,"0hard/-4medium/-514soft"
411330,"0hard/-4medium/-535soft"
415586,"0hard/-4medium/-535soft"
419884,"0hard/-4medium/-535soft"
424230,"0hard/-4medium/-535soft"
428575,"0hard/-1medium/-440soft"
432937,"0hard/-1medium/-505soft"
437292,"0hard/-1medium/-505soft"
441584,"0hard/-1medium/-440soft"
441585,"-1hard/0medium/-2147483647soft"
441585,"-1hard/0medium/-2147483647soft"
441585,"-1hard/0medium/-2147483647soft"
441585,"-1hard/0medium/-2147483647soft"
441585,"-1hard/0medium/-2147483647soft"
441586,"-1hard/0medium/-2147483647soft"
441586,"-1hard/0medium/-2147483647soft"
445863,"0hard/-1medium/-454soft"
450007,"0hard/-3medium/-450soft"
454561,"0hard/-3medium/-475soft"
458843,"0hard/-3medium/-475soft"
463043,"0hard/-3medium/-453soft"
467583,"0hard/-1medium/-440soft"
472094,"0hard/-1medium/-440soft"
476470,"0hard/-3medium/-442soft"
480651,"0hard/-6medium/-469soft"
484995,"0hard/-6medium/-469soft"
489289,"0hard/-6medium/-494soft"
493846,"0hard/-6medium/-494soft"
498278,"0hard/-4medium/-557soft"
502525,"0hard/-4medium/-557soft"
506967,"0hard/-4medium/-552soft"
511377,"0hard/-1medium/-442soft"
515739,"0hard/-2medium/-511soft"
520239,"0hard/-2medium/-511soft"
524582,"0hard/-2medium/-511soft"
529061,"0hard/-1medium/-447soft"
533365,"0hard/-1medium/-446soft"
537615,"0hard/-3medium/-459soft"
541895,"0hard/-6medium/-520soft"
546374,"0hard/-6medium/-520soft"
550766,"0hard/-3medium/-459soft"
555101,"0hard/-1medium/-513soft"
559261,"0hard/-1medium/-461soft"
563761,"0hard/0medium/-405soft"
568271,"0hard/-3medium/-430soft"
572737,"0hard/-3medium/-430soft"
577128,"0hard/-1medium/-432soft"
581641,"0hard/-4medium/-559soft"
585966,"0hard/-7medium/-628soft"
590291,"0hard/-7medium/-628soft"
594559,"0hard/-7medium/-628soft"
598946,"0hard/-4medium/-599soft"
603170,"0hard/-4medium/-599soft"
