"timeMillisSpent","score"
1693,"0hard/-23825307soft"
1738,"0hard/-23819791soft"
1783,"0hard/-23663115soft"
1829,"0hard/-23655331soft"
1875,"0hard/-23655166soft"
2223,"0hard/-23641807soft"
2315,"0hard/-23637920soft"
2399,"0hard/-23637550soft"
2483,"0hard/-23622877soft"
2568,"0hard/-23552644soft"
2664,"0hard/-23525150soft"
2739,"0hard/-23486203soft"
2790,"0hard/-23451140soft"
2887,"0hard/-23439753soft"
2938,"0hard/-23431019soft"
3088,"0hard/-23408507soft"
3170,"0hard/-23378496soft"
3255,"0hard/-23376662soft"
3339,"0hard/-23335031soft"
3421,"0hard/-23298674soft"
3676,"0hard/-23264838soft"
3758,"0hard/-23259166soft"
3839,"0hard/-23248752soft"
3920,"0hard/-23241572soft"
4286,"0hard/-23215457soft"
4330,"0hard/-23202406soft"
4459,"0hard/-23199519soft"
4502,"0hard/-23192587soft"
4545,"0hard/-23172651soft"
4720,"0hard/-23160779soft"
4802,"0hard/-23159378soft"
4882,"0hard/-23132429soft"
4962,"0hard/-23127619soft"
5044,"0hard/-23121938soft"
5087,"0hard/-23117870soft"
5174,"0hard/-23112687soft"
5270,"0hard/-23107810soft"
5369,"0hard/-23082621soft"
5466,"0hard/-23072233soft"
5517,"0hard/-23014986soft"
5571,"0hard/-23014605soft"
5626,"0hard/-23008874soft"
5677,"0hard/-22990123soft"
5725,"0hard/-22941427soft"
5777,"0hard/-22941272soft"
5828,"0hard/-22894229soft"
5928,"0hard/-22847871soft"
6580,"0hard/-22816448soft"
6629,"0hard/-22797439soft"
6677,"0hard/-22775806soft"
6811,"0hard/-22725966soft"
6854,"0hard/-22718502soft"
7023,"0hard/-22703188soft"
7064,"0hard/-22699164soft"
7146,"0hard/-22698564soft"
7267,"0hard/-22691858soft"
7647,"0hard/-22687223soft"
7689,"0hard/-22681912soft"
7860,"0hard/-22661181soft"
7905,"0hard/-22611123soft"
7992,"0hard/-22555120soft"
8079,"0hard/-22549456soft"
8123,"0hard/-22538109soft"
8167,"0hard/-22508553soft"
8256,"0hard/-22507001soft"
8346,"0hard/-22495672soft"
8432,"0hard/-22493856soft"
8518,"0hard/-22493544soft"
8605,"0hard/-22477447soft"
8913,"0hard/-22460783soft"
8959,"0hard/-22447732soft"
9693,"0hard/-22446876soft"
9739,"0hard/-22441406soft"
9783,"0hard/-22426816soft"
9827,"0hard/-22399416soft"
9892,"0hard/-22395896soft"
9971,"0hard/-22395464soft"
10048,"0hard/-22382626soft"
10093,"0hard/-22372458soft"
10787,"0hard/-22370634soft"
10832,"0hard/-22324458soft"
10923,"0hard/-22319513soft"
10969,"0hard/-22301467soft"
11059,"0hard/-22291800soft"
11104,"0hard/-22250347soft"
11186,"0hard/-22227250soft"
11941,"0hard/-22217436soft"
11986,"0hard/-22213417soft"
12193,"0hard/-22208953soft"
12280,"0hard/-22171109soft"
12321,"0hard/-22137128soft"
12362,"0hard/-22136211soft"
12687,"0hard/-22121987soft"
12729,"0hard/-22115154soft"
12813,"0hard/-22105226soft"
13030,"0hard/-22093178soft"
13110,"0hard/-22092960soft"
13195,"0hard/-22074696soft"
13335,"0hard/-22039614soft"
13634,"0hard/-22033451soft"
13719,"0hard/-22033113soft"
13809,"0hard/-22031200soft"
13946,"0hard/-22030838soft"
13993,"0hard/-22008245soft"
14038,"0hard/-21992921soft"
14548,"0hard/-21984338soft"
14634,"0hard/-21977933soft"
14795,"0hard/-21975742soft"
14843,"0hard/-21944730soft"
14931,"0hard/-21944453soft"
15060,"0hard/-21925200soft"
15282,"0hard/-21919646soft"
15328,"0hard/-21913528soft"
16928,"0hard/-21907124soft"
17083,"0hard/-21901638soft"
17540,"0hard/-21853444soft"
17622,"0hard/-21838243soft"
17663,"0hard/-21832456soft"
17745,"0hard/-21824668soft"
17786,"0hard/-21823622soft"
17851,"0hard/-21798941soft"
18779,"0hard/-21714425soft"
18850,"0hard/-21685596soft"
18888,"0hard/-21670952soft"
18927,"0hard/-21657699soft"
18967,"0hard/-21650901soft"
19015,"0hard/-21650224soft"
19091,"0hard/-21643382soft"
19167,"0hard/-21641567soft"
19248,"0hard/-21613759soft"
19446,"0hard/-21613702soft"
19726,"0hard/-21605907soft"
21813,"0hard/-21597449soft"
21894,"0hard/-21592138soft"
22123,"0hard/-21580845soft"
25647,"0hard/-21559390soft"
25722,"0hard/-21545329soft"
25797,"0hard/-21532423soft"
25865,"0hard/-21527699soft"
25904,"0hard/-21527026soft"
26241,"0hard/-21513121soft"
27284,"0hard/-21511282soft"
27325,"0hard/-21500580soft"
27366,"0hard/-21477540soft"
27408,"0hard/-21463331soft"
27565,"0hard/-21423124soft"
27633,"0hard/-21407746soft"
27677,"0hard/-21407031soft"
