"timeMillisSpent","usedMemory","maxMemory"
3692,4457736,1834483712
11002,4941208,1834483712
14733,5416808,1834483712
18397,5417264,1834483712
29475,6385600,1834483712
33105,6869528,1834483712
40522,7355520,1834483712
51646,7839448,1834483712
55307,8315880,1834483712
62615,8797424,1834483712
66249,9281352,1834483712
69910,9283872,1834483712
73691,9767344,1834483712
77398,10250816,1834483712
84937,10731904,1834483712
88671,10732360,1834483712
96060,11208928,1834483712
103319,12178848,1834483712
106948,12178848,1834483712
129046,13631088,1834483712
132720,14106832,1834483712
136307,14592824,1834483712
139942,14592824,1834483712
147312,15073456,1834483712
151009,15557384,1834483712
158322,16041768,1834483712
165647,16526152,1834483712
169315,17012144,1834483712
173084,17012144,1834483712
176796,17487752,1834483712
184197,17971680,1834483712
187982,18447472,1834483712
191645,18447928,1834483712
199152,18932312,1834483712
206386,19418304,1834483712
210011,19901776,1834483712
217380,20377528,1834483712
224623,20861912,1834483712
228188,21345840,1834483712
231783,21346296,1834483712
235574,21832288,1834483712
239291,22315760,1834483712
246611,22796392,1834483712
250310,22796848,1834483712
253930,23280776,1834483712
257614,23281232,1834483712
268821,24251648,1834483712
276358,24735120,1834483712
283610,25219048,1834483712
287351,25702976,1834483712
291215,25703432,1834483712
295008,26179184,1834483712
298679,26663112,1834483712
306375,27149104,1834483712
309975,27149104,1834483712
313749,27621680,1834483712
321063,4539816,1834483712
324744,5017760,1834483712
328412,5017760,1834483712
332075,5493040,1834483712
335736,5976968,1834483712
339410,5977424,1834483712
343019,6455824,1834483712
346763,6456280,1834483712
350614,6940208,1834483712
354189,6942728,1834483712
357838,7434408,1834483712
365245,7909832,1834483712
368910,8385600,1834483712
372520,8386056,1834483712
383385,9354368,1834483712
387058,9356888,1834483712
390745,9832184,1834483712
394475,10332056,1834483712
405754,10824648,1834483712
409554,11308576,1834483712
413131,11309032,1834483712
417021,11792960,1834483712
420657,12278952,1834483712
428081,12759584,1834483712
431784,12759584,1834483712
435480,13251720,1834483712
439330,13252176,1834483712
443004,13736104,1834483712
446640,13736560,1834483712
450428,14212328,1834483712
454213,14706512,1834483712
457851,14706512,1834483712
461701,15189984,1834483712
465438,15189984,1834483712
469283,15673912,1834483712
473037,15674368,1834483712
487747,17118728,1834483712
491439,17118728,1834483712
495107,17594128,1834483712
498790,17594128,1834483712
502531,18070160,1834483712
506291,18554088,1834483712
524858,19524920,1834483712
528514,20008392,1834483712
535910,20484160,1834483712
539608,20962560,1834483712
543204,20963016,1834483712
546946,21446944,1834483712
550514,21447400,1834483712
554160,21933392,1834483712
557912,22416864,1834483712
561527,22416864,1834483712
576198,23385176,1834483712
579850,23869104,1834483712
583526,24344848,1834483712
587254,24347368,1834483712
598271,25314312,1834483712
601779,25314768,1834483712
