"timeMillisSpent","usedMemory","maxMemory"
4254,9971440,1834483712
8515,10449536,1834483712
12716,10927416,1834483712
16924,10927416,1834483712
16925,10927448,1834483712
21222,12385672,1834483712
25772,12386128,1834483712
30129,12872464,1834483712
34603,13358800,1834483712
38861,13359256,1834483712
43180,13847656,1834483712
47693,14333536,1834483712
51881,14333536,1834483712
56350,14835832,1834483712
60615,14836288,1834483712
65086,15314448,1834483712
69515,15800784,1834483712
73727,15801240,1834483712
78101,16287576,1834483712
82407,16792376,1834483712
86866,16792376,1834483712
91272,17270912,1834483712
95777,17270912,1834483712
100106,17749056,1834483712
104642,18243600,1834483712
109188,18244056,1834483712
113468,18722200,1834483712
118003,19208536,1834483712
122444,19211056,1834483712
126808,19696936,1834483712
131121,20182816,1834483712
135399,20182816,1834483712
139693,20669152,1834483712
139693,20669152,1834483712
144189,21147296,1834483712
148507,21625448,1834483712
152853,22111784,1834483712
152853,22111784,1834483712
157233,23075816,1834483712
157233,23075816,1834483712
161528,23556032,1834483712
161528,23556032,1834483712
165761,24993776,1834483712
165761,24993776,1834483712
170269,25957368,1834483712
174570,25957368,1834483712
178895,26435856,1834483712
183155,26436312,1834483712
187447,26918552,1834483712
191820,27400608,1834483712
196327,27401064,1834483712
200597,27881296,1834483712
204808,28362896,1834483712
209141,28362896,1834483712
213702,28848776,1834483712
218027,29335112,1834483712
222375,29335568,1834483712
226733,29821904,1834483712
231052,29822360,1834483712
235368,30316904,1834483712
239688,30805304,1834483712
244027,30805304,1834483712
248432,31284816,1834483712
252735,31284816,1834483712
257275,31762968,1834483712
261812,32249304,1834483712
266339,32249760,1834483712
270692,9438080,1834483712
274949,9438080,1834483712
279126,9923960,1834483712
283628,9923960,1834483712
287871,10411936,1834483712
292250,10897816,1834483712
296741,10897816,1834483712
301014,11383696,1834483712
305310,11863488,1834483712
305310,11863488,1834483712
309568,11863488,1834483712
314101,12349368,1834483712
318437,12843440,1834483712
318438,12843440,1834483712
322704,14285304,1834483712
327253,14285304,1834483712
327253,14767088,1834483712
331444,15252968,1834483712
331444,15252968,1834483712
335777,15252968,1834483712
340049,15740944,1834483712
344586,16226824,1834483712
348940,16226824,1834483712
353334,16712704,1834483712
357666,16714800,1834483712
362164,17196584,1834483712
366460,17682464,1834483712
370891,17682464,1834483712
375200,18162272,1834483712
379473,18648152,1834483712
383712,18648152,1834483712
388114,19142240,1834483712
392494,19160752,1834483712
397006,19639488,1834483712
401293,20125368,1834483712
405820,20125368,1834483712
410156,20605160,1834483712
414466,21083808,1834483712
419000,21083808,1834483712
423244,21561672,1834483712
427770,22045368,1834483712
427770,22045368,1834483712
432121,22045368,1834483712
440784,23017128,1834483712
466923,24478960,1834483712
475316,24956680,1834483712
479853,25444656,1834483712
484066,25930536,1834483712
488334,25930536,1834483712
492819,26408568,1834483712
497168,26896544,1834483712
501399,26896544,1834483712
505784,27382424,1834483712
510039,27860352,1834483712
514444,27862448,1834483712
518781,28348328,1834483712
522889,28348328,1834483712
527383,28826032,1834483712
531757,29314008,1834483712
536050,29314008,1834483712
540475,29799888,1834483712
544869,30281488,1834483712
549033,30283584,1834483712
553251,30769464,1834483712
557769,31255344,1834483712
561990,31255344,1834483712
566498,31735224,1834483712
570865,31735224,1834483712
575374,32213224,1834483712
579726,32715504,1834483712
588574,33074848,1834483712
592850,9480320,1834483712
601627,9966200,1834483712
