"timeMillisSpent","score"
2,"-1hard/-1medium/-2147483647soft"
4384,"0hard/-1medium/-375soft"
52388,"0hard/-1medium/-362soft"
122323,"0hard/0medium/-340soft"
153153,"0hard/0medium/-335soft"
214712,"0hard/0medium/-334soft"
254112,"0hard/0medium/-326soft"
