"timeMillisSpent","usedMemory","maxMemory"
4384,11955240,1834483712
8607,11955240,1834483712
13074,11955240,1834483712
17323,12703936,1834483712
21544,12704392,1834483712
26046,12704848,1834483712
30342,13446568,1834483712
34887,13447024,1834483712
39298,14196176,1834483712
43846,14198696,1834483712
48117,14198696,1834483712
52388,14939952,1834483712
56779,14939952,1834483712
56780,14939952,1834483712
61054,15681256,1834483712
65427,15681712,1834483712
69734,16430864,1834483712
74076,16431320,1834483712
78356,16431776,1834483712
82700,17182992,1834483712
87247,17182992,1834483712
87247,17182992,1834483712
91676,17923648,1834483712
91676,17923648,1834483712
96100,17923648,1834483712
96100,17923648,1834483712
100451,19413328,1834483712
104666,19413784,1834483712
109052,20162936,1834483712
113360,20163392,1834483712
117714,20163848,1834483712
117714,20904752,1834483712
122323,20907272,1834483712
126539,21655968,1834483712
130897,21655968,1834483712
135296,21655968,1834483712
135296,21655968,1834483712
139723,22396944,1834483712
144067,22397400,1834483712
144067,22397400,1834483712
148620,23138360,1834483712
148620,23138360,1834483712
153153,23138816,1834483712
157578,23879808,1834483712
161873,23882328,1834483712
161873,23882328,1834483712
166422,24631024,1834483712
166422,24631024,1834483712
170627,26112080,1834483712
170627,26112080,1834483712
174855,28341864,1834483712
179296,28342320,1834483712
183790,28342776,1834483712
188229,29091928,1834483712
192516,29092384,1834483712
196998,29833424,1834483712
196998,29833424,1834483712
201538,29835944,1834483712
201538,29835944,1834483712
205939,30580544,1834483712
205939,30580544,1834483712
210318,40208768,1834483712
210319,40208768,1834483712
214712,41698488,1834483712
218942,41698944,1834483712
223371,42448096,1834483712
227876,42448552,1834483712
227876,42448552,1834483712
232413,43189912,1834483712
232413,43189912,1834483712
236734,44672032,1834483712
240939,44674552,1834483712
245376,44674552,1834483712
249909,45423248,1834483712
254112,45423248,1834483712
254112,45423248,1834483712
258450,10890008,1834483712
262855,10890008,1834483712
267062,11625776,1834483712
271387,11625776,1834483712
275573,12369608,1834483712
280032,12370064,1834483712
284344,13115352,1834483712
288859,13115808,1834483712
293266,13116264,1834483712
297552,13862160,1834483712
301818,13862160,1834483712
301818,13862160,1834483712
306199,14597344,1834483712
310704,15340720,1834483712
310704,15340720,1834483712
315264,15341176,1834483712
319667,15341632,1834483712
324068,16077672,1834483712
328474,16078128,1834483712
332826,16821960,1834483712
332826,16821960,1834483712
337337,16824480,1834483712
337337,16824480,1834483712
341660,20508608,1834483712
346047,20508608,1834483712
350362,20508608,1834483712
350362,21243792,1834483712
354705,21244248,1834483712
359022,21980408,1834483712
363526,21980864,1834483712
367832,22724696,1834483712
372108,22725152,1834483712
376414,22727672,1834483712
380981,23471048,1834483712
385257,23471048,1834483712
389475,24214424,1834483712
389476,24214424,1834483712
393893,24950096,1834483712
398251,24950552,1834483712
402551,25686296,1834483712
407056,25686752,1834483712
411458,26422504,1834483712
411458,26422504,1834483712
415802,36719952,1834483712
420068,37456096,1834483712
420068,37456096,1834483712
424311,38199472,1834483712
424311,38199472,1834483712
428820,38942848,1834483712
428821,38942848,1834483712
433061,38943304,1834483712
437339,39687136,1834483712
441751,39687592,1834483712
445976,39688048,1834483712
450391,40431880,1834483712
454766,40434400,1834483712
459273,41177776,1834483712
463572,41177776,1834483712
468127,41177776,1834483712
472608,41913640,1834483712
476994,41914096,1834483712
481531,42657928,1834483712
486095,42658384,1834483712
490630,42658840,1834483712
494994,43404736,1834483712
499377,43404736,1834483712
499378,43404736,1834483712
503733,44148112,1834483712
503733,44148112,1834483712
508255,44887392,1834483712
512472,45631224,1834483712
512472,45631224,1834483712
516736,45631680,1834483712
521267,10242240,1834483712
525658,10242240,1834483712
529885,10242240,1834483712
534403,10975112,1834483712
538749,10977208,1834483712
542980,11710080,1834483712
547472,11710080,1834483712
551850,11710080,1834483712
556112,12436920,1834483712
560488,12436920,1834483712
564719,13169792,1834483712
569223,13169792,1834483712
573427,13904760,1834483712
577599,13904760,1834483712
577599,13904760,1834483712
582018,14637632,1834483712
582018,14637632,1834483712
586422,14637632,1834483712
586422,14637632,1834483712
590816,23345960,1834483712
595179,23345960,1834483712
599520,23345960,1834483712
603979,24071336,1834483712
