"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
28924,1,3
106900,1,8
118385,1,2
129864,1,2
135566,1,1
152690,1,3
158569,1,1
164258,1,1
187357,1,6
193096,1,1
198978,1,1
204724,1,1
221858,1,3
250565,1,7
324743,1,7
336076,1,2
341752,1,1
347306,1,1
358887,1,2
364654,1,1
381664,1,3
398774,1,3
462015,1,3
1104336,0,5
