"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
6,1,2
4247,1,1
8664,1,2
13067,1,2
17649,1,2
22177,1,1
26581,1,1
30953,1,1
35323,1,4
39679,1,1
43948,1,1
48383,1,2
52695,1,5
56942,1,1
61280,1,2
65658,1,3
70086,1,2
74454,1,4
79034,1,1
83587,1,2
87911,1,1
92467,1,6
96778,1,4
101209,1,2
105588,1,1
109928,1,2
114525,1,1
119068,1,1
123420,1,2
127833,1,5
132252,1,2
136548,1,4
140826,1,1
145156,1,4
149514,1,4
153899,1,4
158371,1,1
162567,1,3
162568,1,1
162568,1,4
162568,1,3
166884,1,2
171106,1,5
175372,1,3
179943,1,1
184369,1,1
188615,1,1
193040,1,1
197395,1,1
201712,1,1
206031,1,1
210627,1,1
215098,1,8
219312,1,1
223731,1,1
228231,1,2
232512,1,1
236916,1,2
241468,1,4
245854,1,3
250351,1,4
254688,1,1
258945,1,3
263487,1,2
267830,1,1
272197,1,5
276601,1,2
280908,1,7
285443,1,4
289808,1,1
294143,1,5
298533,1,1
302743,1,3
307074,1,2
311386,1,2
315738,1,1
320108,1,1
324372,1,1
324372,1,1
324373,1,4
324373,1,1
324374,1,5
328710,1,3
333123,1,3
337318,1,1
341593,1,1
345975,1,4
350592,1,2
354985,1,1
359377,1,1
363917,1,2
368362,1,1
372899,1,1
377192,1,2
381518,1,2
385779,1,1
390169,1,1
394485,1,3
398969,1,7
403549,1,1
407960,1,2
412207,1,1
416596,1,2
420992,1,2
425314,1,4
429671,1,2
434271,1,4
438577,1,2
442995,1,5
447516,1,2
451752,1,6
456122,1,3
460481,1,2
464783,1,1
469233,1,2
473650,1,2
478073,1,4
482368,1,1
486680,1,1
491115,1,2
495704,1,1
500100,1,2
504479,1,1
508859,1,1
513115,1,2
517439,1,1
521965,1,2
526340,1,2
530795,1,1
535209,1,3
539548,1,2
543853,1,1
548370,1,1
552762,1,3
557089,1,1
561402,1,1
565992,1,1
570402,1,1
574780,1,1
579116,1,1
583566,1,2
588165,1,1
592667,1,1
597137,1,7
601470,1,1
