"timeMillisSpent","score"
1635,"0hard/-28353279soft"
1770,"0hard/-28351636soft"
2257,"0hard/-28308549soft"
2468,"0hard/-28250351soft"
3378,"0hard/-28238867soft"
6583,"0hard/-28209045soft"
9953,"0hard/-28205293soft"
10573,"0hard/-28181789soft"
12628,"0hard/-28160392soft"
18931,"0hard/-28149711soft"
20571,"0hard/-28144972soft"
20576,"0hard/-28113180soft"
22198,"0hard/-28081788soft"
23975,"0hard/-28068904soft"
24722,"0hard/-28063528soft"
25530,"0hard/-28060490soft"
25551,"0hard/-28034214soft"
26399,"0hard/-28024691soft"
27787,"0hard/-28017347soft"
29298,"0hard/-27969820soft"
31523,"0hard/-27962847soft"
32149,"0hard/-27925169soft"
32808,"0hard/-27905509soft"
32809,"0hard/-27902378soft"
34176,"0hard/-27902358soft"
34177,"0hard/-27898902soft"
34183,"0hard/-27895012soft"
35961,"0hard/-27879110soft"
38422,"0hard/-27877709soft"
38429,"0hard/-27870572soft"
38788,"0hard/-27864349soft"
38794,"0hard/-27846810soft"
39567,"0hard/-27828391soft"
39568,"0hard/-27825788soft"
40892,"0hard/-27824366soft"
41479,"0hard/-27812670soft"
41963,"0hard/-27760566soft"
43585,"0hard/-27748001soft"
43589,"0hard/-27747966soft"
43595,"0hard/-27744897soft"
45418,"0hard/-27738814soft"
45929,"0hard/-27713017soft"
52325,"0hard/-27711421soft"
54922,"0hard/-27695493soft"
56117,"0hard/-27686549soft"
58292,"0hard/-27685602soft"
58486,"0hard/-27665516soft"
58532,"0hard/-27644642soft"
58559,"0hard/-27643219soft"
60041,"0hard/-27637235soft"
60173,"0hard/-27632600soft"
60182,"0hard/-27628886soft"
60875,"0hard/-27609291soft"
63594,"0hard/-27600372soft"
63884,"0hard/-27570768soft"
65058,"0hard/-27556072soft"
65630,"0hard/-27545458soft"
65634,"0hard/-27531894soft"
65638,"0hard/-27531610soft"
65960,"0hard/-27525291soft"
69929,"0hard/-27498683soft"
70120,"0hard/-27497548soft"
70146,"0hard/-27480823soft"
70694,"0hard/-27475563soft"
74184,"0hard/-27440473soft"
78049,"0hard/-27421971soft"
78052,"0hard/-27401614soft"
80070,"0hard/-27377841soft"
80072,"0hard/-27370903soft"
80647,"0hard/-27365084soft"
80705,"0hard/-27326427soft"
80808,"0hard/-27307286soft"
80928,"0hard/-27296849soft"
84855,"0hard/-27226875soft"
84857,"0hard/-27225764soft"
88004,"0hard/-27209427soft"
90836,"0hard/-27188191soft"
90837,"0hard/-27179007soft"
91000,"0hard/-27147780soft"
91857,"0hard/-27141138soft"
96235,"0hard/-27136917soft"
100410,"0hard/-27113650soft"
100999,"0hard/-27110644soft"
104025,"0hard/-27102313soft"
104045,"0hard/-27095883soft"
105063,"0hard/-27063097soft"
105912,"0hard/-27031226soft"
105915,"0hard/-27028124soft"
111673,"0hard/-27006156soft"
114730,"0hard/-26992101soft"
115636,"0hard/-26940551soft"
119814,"0hard/-26917308soft"
124020,"0hard/-26874773soft"
124027,"0hard/-26874659soft"
127830,"0hard/-26866269soft"
127959,"0hard/-26850898soft"
128470,"0hard/-26821467soft"
129337,"0hard/-26780255soft"
131023,"0hard/-26760080soft"
131406,"0hard/-26754960soft"
132270,"0hard/-26729781soft"
132272,"0hard/-26724326soft"
133276,"0hard/-26700445soft"
134882,"0hard/-26684324soft"
134928,"0hard/-26683202soft"
136817,"0hard/-26678802soft"
137631,"0hard/-26664469soft"
137714,"0hard/-26641023soft"
138609,"0hard/-26623667soft"
141069,"0hard/-26595183soft"
141981,"0hard/-26572712soft"
141983,"0hard/-26572542soft"
143248,"0hard/-26557632soft"
143426,"0hard/-26500529soft"
150570,"0hard/-26463652soft"
155328,"0hard/-26463216soft"
155329,"0hard/-26453995soft"
156212,"0hard/-26449227soft"
156240,"0hard/-26448441soft"
156533,"0hard/-26447023soft"
157030,"0hard/-26407472soft"
159272,"0hard/-26381868soft"
159278,"0hard/-26351419soft"
160184,"0hard/-26346428soft"
163049,"0hard/-26342557soft"
163228,"0hard/-26315166soft"
166017,"0hard/-26267112soft"
171188,"0hard/-26261604soft"
171353,"0hard/-26219529soft"
172627,"0hard/-26161040soft"
176877,"0hard/-26149571soft"
177591,"0hard/-26138299soft"
179428,"0hard/-26131227soft"
180017,"0hard/-26114165soft"
182576,"0hard/-26088422soft"
186084,"0hard/-26064265soft"
187416,"0hard/-26014238soft"
190519,"0hard/-25998058soft"
190543,"0hard/-25972622soft"
191616,"0hard/-25966704soft"
193315,"0hard/-25965595soft"
193997,"0hard/-25951612soft"
196749,"0hard/-25924863soft"
198113,"0hard/-25923814soft"
198115,"0hard/-25905527soft"
200795,"0hard/-25896028soft"
201478,"0hard/-25871713soft"
201480,"0hard/-25850852soft"
201482,"0hard/-25794386soft"
204161,"0hard/-25793779soft"
205498,"0hard/-25771604soft"
212114,"0hard/-25729313soft"
218417,"0hard/-25721519soft"
218873,"0hard/-25712349soft"
223174,"0hard/-25672427soft"
224796,"0hard/-25599152soft"
232106,"0hard/-25590318soft"
232395,"0hard/-25553968soft"
234869,"0hard/-25540379soft"
234891,"0hard/-25536539soft"
234892,"0hard/-25536505soft"
234895,"0hard/-25532156soft"
236937,"0hard/-25493616soft"
237287,"0hard/-25480313soft"
241364,"0hard/-25474330soft"
242341,"0hard/-25460041soft"
243053,"0hard/-25453537soft"
243057,"0hard/-25428893soft"
243592,"0hard/-25428243soft"
245962,"0hard/-25399610soft"
251031,"0hard/-25398765soft"
251202,"0hard/-25396994soft"
251573,"0hard/-25379873soft"
253440,"0hard/-25370355soft"
254726,"0hard/-25366348soft"
254739,"0hard/-25363250soft"
255242,"0hard/-25317804soft"
257340,"0hard/-25317087soft"
262201,"0hard/-25307509soft"
263227,"0hard/-25300297soft"
267282,"0hard/-25284033soft"
275625,"0hard/-25245714soft"
283010,"0hard/-25219321soft"
283376,"0hard/-25217008soft"
284722,"0hard/-25192544soft"
285950,"0hard/-25190136soft"
286400,"0hard/-25183489soft"
286408,"0hard/-25180932soft"
289627,"0hard/-25157213soft"
295830,"0hard/-25154436soft"
295887,"0hard/-25125187soft"
297871,"0hard/-25107522soft"
