"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
5,1,4
5,1,2
5,1,1
5,1,2
5,1,1
5,1,1
5,1,1
5,1,1
4295,1,1
8599,1,2
12828,1,1
17072,1,1
17073,1,2
17073,1,2
17073,1,1
21547,1,2
26058,1,1
26058,1,4
26058,1,1
26058,1,1
26058,1,2
26058,1,1
26058,1,1
26058,1,3
26059,1,2
26059,1,2
26059,1,5
26059,1,1
26059,1,1
26059,1,4
26059,1,3
26059,1,1
26059,1,3
26059,1,1
26059,1,1
30411,1,2
34680,1,2
39031,1,3
43278,1,1
47807,1,2
52102,1,1
56387,1,2
60723,1,1
65024,1,4
69408,1,4
73772,1,2
73772,1,1
73773,1,6
73773,1,3
73773,1,1
73773,1,2
73773,1,1
78019,1,1
82426,1,2
86787,1,2
91173,1,1
95752,1,1
100118,1,4
104651,1,1
108877,1,2
113388,1,2
117632,1,1
121980,1,4
126440,1,1
130987,1,4
135353,1,1
139861,1,3
144238,1,1
148771,1,1
153178,1,1
157752,1,1
162117,1,1
166487,1,2
171022,1,2
175535,1,2
179919,1,1
179919,1,1
179919,1,7
179919,1,2
179920,1,6
179920,1,6
179920,1,1
179920,1,2
179920,1,1
179920,1,1
179920,1,1
179920,1,1
179920,1,1
179920,1,3
179920,1,7
179920,1,1
179920,1,5
179920,1,1
179920,1,6
179921,1,2
184203,1,1
188556,1,1
192834,1,1
197051,1,1
201299,1,1
205830,1,1
210122,1,1
214521,1,1
214521,1,1
214521,1,2
214521,1,8
214521,1,1
214521,1,3
218800,1,2
218800,1,2
218800,1,2
218800,1,1
218800,1,2
218800,1,3
218801,1,2
218801,1,1
223371,1,2
227661,1,1
227661,1,1
227661,1,1
227661,1,1
227661,1,1
227662,1,1
232237,1,2
236641,1,1
241176,1,1
241176,1,2
241176,1,2
241176,1,1
241176,1,1
241176,1,4
241176,1,1
241176,1,3
245591,1,3
245591,1,1
245591,1,1
249893,1,3
254114,1,1
258462,1,1
258462,1,1
258462,1,2
258462,1,3
258462,1,1
258462,1,2
258462,1,3
258462,1,5
258463,1,3
258463,1,6
258463,1,2
258463,1,1
258463,1,5
258463,1,1
258463,1,1
258463,1,1
258463,1,1
262792,1,1
267179,1,1
267179,1,1
271545,1,3
275959,1,1
280284,1,1
284650,1,3
288836,1,1
288837,1,1
288837,1,1
288837,1,1
288837,1,1
288837,1,1
288837,1,1
288837,1,1
288837,1,4
293170,1,1
297315,1,3
301598,1,2
301598,1,1
301598,1,1
301598,1,1
301598,1,1
301598,1,3
301598,1,3
301598,1,9
301598,1,2
301599,1,3
301599,1,9
301599,1,1
301599,1,2
301599,1,1
301599,1,1
301599,1,1
301599,1,5
301599,1,1
301599,1,1
301599,1,4
301599,1,1
301599,1,1
301599,1,1
301599,1,3
301599,1,1
301599,1,1
301599,1,3
301599,1,2
301599,1,1
301599,1,1
301600,1,4
301600,1,1
301600,1,8
301600,1,6
301600,1,4
301600,1,2
301600,1,1
301600,1,1
301600,1,2
301600,1,5
301600,1,3
301600,1,3
301600,1,3
301600,1,5
301600,1,9
301600,1,6
301600,1,1
301601,1,3
301601,1,1
301601,1,3
301601,1,4
301601,1,1
301601,1,3
301601,1,4
301601,1,8
301602,1,7
301602,1,5
301602,1,6
301602,1,8
301602,1,1
301602,1,4
301603,1,11
301603,1,2
301603,1,1
301603,1,5
301603,1,4
301603,1,2
301603,1,1
301603,1,1
301603,1,1
301603,1,1
301603,1,4
301603,1,1
301604,1,2
301604,1,2
301604,1,5
301604,1,8
301604,1,1
301604,1,1
301604,1,2
301604,1,2
301604,1,1
301605,1,5
305917,1,2
310142,1,1
314539,1,2
318909,1,1
323177,1,3
327597,1,2
332217,1,4
336538,1,2
340934,1,2
345212,1,2
349777,1,1
354099,1,2
358415,1,2
362659,1,5
367053,1,7
371305,1,7
375567,1,1
379894,1,1
384140,1,2
388644,1,1
392989,1,2
397479,1,2
397479,1,2
402046,1,2
406404,1,1
406405,1,2
406405,1,1
406405,1,2
406405,1,3
406405,1,1
406405,1,1
406405,1,2
406405,1,1
406405,1,1
406405,1,2
406405,1,1
406405,1,1
406406,1,3
406406,1,1
406406,1,2
406406,1,10
406406,1,1
406406,1,1
406406,1,2
406406,1,2
406406,1,2
406407,1,1
406407,1,2
406407,1,1
406407,1,2
406407,1,4
406407,1,1
406407,1,4
406407,1,3
406407,1,1
406407,1,4
406407,1,1
406408,1,2
406408,1,7
406408,1,2
406408,1,4
406408,1,2
406408,1,1
406408,1,3
406408,1,3
406408,1,1
406409,1,5
406409,1,2
406409,1,3
406409,1,5
406409,1,1
406409,1,2
406409,1,1
406409,1,3
406409,1,1
406409,1,1
406409,1,3
406409,1,1
406409,1,1
406409,1,1
406409,1,2
406409,1,2
406410,1,2
406410,1,1
406410,1,1
406410,1,1
406410,1,5
406410,1,2
406410,1,2
406410,1,2
406410,1,1
406410,1,2
406410,1,4
406410,1,2
406410,1,1
406410,1,1
406410,1,1
406410,1,2
406410,1,1
406410,1,4
406410,1,4
406410,1,2
406410,1,1
410936,1,1
419450,1,4
423997,1,1
428312,1,1
432803,1,1
432803,1,1
432803,1,1
432803,1,1
432803,1,1
437010,1,1
437011,1,2
437011,1,1
437011,1,1
437011,1,1
437011,1,1
437011,1,1
437011,1,4
437011,1,2
437011,1,2
437011,1,1
437011,1,1
437011,1,1
437011,1,3
437012,1,1
437012,1,2
437012,1,1
437012,1,3
437012,1,4
437012,1,5
437012,1,1
437012,1,3
437012,1,1
437012,1,2
437012,1,7
437012,1,1
437012,1,1
437013,1,2
437013,1,1
437013,1,1
437013,1,1
437013,1,2
437013,1,1
437013,1,1
437013,1,4
437013,1,1
437013,1,1
437013,1,2
437013,1,1
437013,1,1
437013,1,5
437013,1,3
437013,1,1
437014,1,7
437014,1,3
437014,1,3
437014,1,2
437014,1,1
437014,1,1
437014,1,1
437014,1,1
437014,1,1
437014,1,1
437014,1,11
437014,1,3
437014,1,1
437015,1,7
437015,1,1
437015,1,1
437015,1,2
437015,1,1
437015,1,1
437015,1,6
437015,1,1
437015,1,1
437015,1,4
437015,1,1
437015,1,2
437015,1,1
437015,1,4
437016,1,1
437016,1,2
437016,1,1
437016,1,1
437016,1,2
437016,1,2
437016,1,2
437016,1,2
437016,1,3
437016,1,1
437016,1,2
437016,1,1
437016,1,2
437016,1,4
437016,1,1
437017,1,2
437017,1,8
437017,1,1
437017,1,1
437017,1,2
437017,1,1
437017,1,2
437017,1,1
437017,1,1
437017,1,1
437017,1,4
437017,1,2
437017,1,3
437017,1,2
437017,1,3
437018,1,1
437018,1,1
437018,1,1
437018,1,1
437018,1,2
437018,1,4
437018,1,1
437018,1,2
437018,1,3
437018,1,2
437018,1,5
437018,1,2
437018,1,1
437018,1,1
437018,1,4
437019,1,1
437019,1,1
437019,1,2
437019,1,1
437019,1,1
437019,1,7
437019,1,3
437019,1,2
437019,1,1
437019,1,1
437019,1,1
437019,1,1
437019,1,1
437019,1,2
437019,1,1
437019,1,1
437019,1,3
437020,1,2
437020,1,3
437020,1,3
437020,1,3
437020,1,7
437020,1,1
437020,1,2
437020,1,2
437020,1,1
437020,1,1
437020,1,2
437020,1,1
437020,1,3
437020,1,1
437021,1,1
437021,1,1
