"timeMillisSpent","score"
73,"0hard/-5901177soft"
77,"0hard/-5894182soft"
82,"0hard/-5892497soft"
84,"0hard/-5892371soft"
89,"0hard/-5875588soft"
99,"0hard/-5866098soft"
172,"0hard/-5854010soft"
423,"0hard/-5851381soft"
433,"0hard/-5850817soft"
573,"0hard/-5841294soft"
964,"0hard/-5840252soft"
969,"0hard/-5834685soft"
971,"0hard/-5829693soft"
1185,"0hard/-5826793soft"
1241,"0hard/-5811477soft"
1285,"0hard/-5801196soft"
2204,"0hard/-5795633soft"
2240,"0hard/-5789299soft"
2257,"0hard/-5786598soft"
2566,"0hard/-5786332soft"
3082,"0hard/-5777910soft"
3084,"0hard/-5764630soft"
3474,"0hard/-5743218soft"
3474,"0hard/-5737022soft"
4947,"0hard/-5716470soft"
5307,"0hard/-5712513soft"
6567,"0hard/-5705310soft"
6887,"0hard/-5704347soft"
7306,"0hard/-5689739soft"
7624,"0hard/-5681520soft"
9252,"0hard/-5679400soft"
9721,"0hard/-5676851soft"
9736,"0hard/-5675588soft"
9843,"0hard/-5644029soft"
10302,"0hard/-5624363soft"
10717,"0hard/-5623510soft"
11451,"0hard/-5572980soft"
14948,"0hard/-5565053soft"
15528,"0hard/-5557331soft"
16854,"0hard/-5531784soft"
20070,"0hard/-5529657soft"
20658,"0hard/-5516054soft"
21718,"0hard/-5499432soft"
21967,"0hard/-5472686soft"
24252,"0hard/-5460377soft"
25147,"0hard/-5456227soft"
25865,"0hard/-5435930soft"
27472,"0hard/-5423433soft"
28115,"0hard/-5422981soft"
30251,"0hard/-5406197soft"
30712,"0hard/-5398543soft"
30718,"0hard/-5393281soft"
30956,"0hard/-5380964soft"
30957,"0hard/-5374428soft"
31272,"0hard/-5362498soft"
34279,"0hard/-5360477soft"
36860,"0hard/-5353331soft"
37330,"0hard/-5348112soft"
37466,"0hard/-5347135soft"
38412,"0hard/-5344207soft"
38527,"0hard/-5335268soft"
39411,"0hard/-5325638soft"
39822,"0hard/-5311028soft"
40304,"0hard/-5305778soft"
41024,"0hard/-5295596soft"
41784,"0hard/-5284808soft"
44404,"0hard/-5282433soft"
44681,"0hard/-5266726soft"
45485,"0hard/-5253523soft"
45487,"0hard/-5253370soft"
45490,"0hard/-5252590soft"
46851,"0hard/-5241916soft"
48348,"0hard/-5238814soft"
48975,"0hard/-5230412soft"
50172,"0hard/-5226188soft"
52940,"0hard/-5219473soft"
54325,"0hard/-5217729soft"
54329,"0hard/-5213817soft"
54432,"0hard/-5198556soft"
55848,"0hard/-5191942soft"
55888,"0hard/-5190815soft"
58400,"0hard/-5189224soft"
58588,"0hard/-5181484soft"
58589,"0hard/-5167400soft"
61751,"0hard/-5161292soft"
61752,"0hard/-5159685soft"
62269,"0hard/-5155867soft"
62360,"0hard/-5141137soft"
68555,"0hard/-5140408soft"
68632,"0hard/-5138680soft"
69693,"0hard/-5137516soft"
69772,"0hard/-5134346soft"
73042,"0hard/-5132323soft"
73894,"0hard/-5125274soft"
74176,"0hard/-5118032soft"
76443,"0hard/-5115751soft"
77242,"0hard/-5112957soft"
79003,"0hard/-5104820soft"
79009,"0hard/-5103130soft"
79010,"0hard/-5097084soft"
79060,"0hard/-5087891soft"
82598,"0hard/-5079440soft"
82888,"0hard/-5074261soft"
84589,"0hard/-5068975soft"
84708,"0hard/-5066925soft"
