"timeMillisSpent","calculateCountPerSecond"
4189,73
8695,0
8695,2000
13115,0
17651,0
22145,0
26412,0
30984,0
35330,0
39690,0
44121,0
48395,1
52692,0
57101,0
61657,0
65869,0
70225,0
74668,0
79044,1
83488,0
87728,1
92050,0
96306,0
100568,0
105076,0
105076,3000
109705,142
109705,2000
114109,41
118489,0
122706,0
127069,0
127070,1000
131418,0
135814,0
140192,0
140192,1000
144469,1
144469,1000
149038,12
153310,0
157570,0
161914,0
166249,0
170562,0
174906,0
179266,0
183615,0
188078,0
192565,0
197101,0
201448,0
205824,0
210192,0
214539,0
214539,1000
218996,2
218997,2000
223293,8
227490,0
227490,1000
231877,4
236244,0
236244,1000
240640,7
240640,3000
244945,11
249425,0
253991,0
258365,0
262890,1
267409,0
271787,0
280564,0
280564,3000
284917,4
289205,0
289206,2000
293549,3
297866,0
297866,2000
302205,6
306514,0
310799,0
315035,2
319315,0
323631,0
327784,0
332130,0
332130,2000
336368,5
340768,0
345157,0
349373,0
353749,0
358145,0
362708,0
366984,0
371407,0
375732,1
380021,1
384373,0
388666,0
393062,1
397397,0
401842,0
406149,0
410520,0
414822,0
419238,0
423778,0
428127,0
432445,0
436674,0
440972,0
445270,0
449620,0
458337,0
462795,0
471730,1
476074,0
480489,0
484817,0
489178,0
489178,1000
493401,80
497672,0
497672,1000
501955,0
506223,0
510625,0
514968,0
519370,0
523682,0
527976,0
532500,0
536985,0
541307,0
545675,0
549979,0
554198,0
558499,0
562770,0
567317,0
571539,0
575804,1
580263,0
584777,0
589320,0
589320,1000
593718,10
598114,0
602566,0
